name,lat,lng,adderss,street_id,telephone,detail,uid
中国铁道博物馆-正阳门馆,39.906022,116.406742,北京市东城区前门大街甲2号,0d393abe595602a303ff2d56,(010)67051638,1,0d393abe595602a303ff2d56
北京警察博物馆,39.908366,116.411541,北京市东城区东交民巷36号,6ed3083a402ae8b72b3a9fd1,(010)85225019,1,6ed3083a402ae8b72b3a9fd1
北京宣南文化博物馆,39.898718,116.37154,北京市西城区长椿街9号(近宣武医院),9080663dd37ec2f6306212ed,(010)63015413,1,9080663dd37ec2f6306212ed
中国钱币博物馆,39.908529,116.401379,北京市西城区西交民巷17号,161a0ed2fc8a03505cd4fe01,(010)66024178,1,161a0ed2fc8a03505cd4fe01
中国法院博物馆新馆,39.909079,116.413684,北京市东城区正义路4号,2a408a06a3b32a4b400245f9,(010)67557825,1,2a408a06a3b32a4b400245f9
山西面食博物馆,39.89482,116.364039,北京市西城区广安门内大街甲308号,7afe7d0ff4e5a8f886420ebe,18003412484,1,7afe7d0ff4e5a8f886420ebe
天桥印象博物馆,39.889381,116.404063,天桥南大街7号,,,1,8b46d0ef0524351d6140a9c0
古陶文明博物馆,39.87908,116.363826,北京市西城区右安门内西街18号,f5e3bcae07173fc15e17c3f1,"(010)63538884,(010)63538811",1,f5e3bcae07173fc15e17c3f1
故宫端门数字博物馆,39.916826,116.404104,北京市东城区景山前街4号故宫博物院端门城楼展厅,,,1,fee4fa729c41d5c8902ca373
气味博物馆,39.903284,116.404303,北京市东城区前门大街29号,3d0c137e08d867e3c81b95c6,18211172661,1,3d0c137e08d867e3c81b95c6
北京空竹博物馆,39.895771,116.364758,北京市西城区小星胡同9号,23effa23d9d99b3db34c49fc,(010)83163256,1,23effa23d9d99b3db34c49fc
中华民族艺术珍品博物馆,39.895078,116.415847,北京市东城区金鱼池中区24号,750ec165f5e1c9284c3a59f9,(010)67022961,1,750ec165f5e1c9284c3a59f9
古人类文化遗址博物馆,39.915311,116.419316,北京市东城区东长安街1号东方新天地第一街地下三层,cc368d8975e3b35a5e17c362,(010)85186306,1,cc368d8975e3b35a5e17c362
紫砂汇中超·百年利永紫砂博物馆(北京),39.926397,116.371596,西城区太平桥大街8-31(全国政协礼堂东门马路对面),b9b56d8b302346f975e5b6a7,(010)59352533,1,b9b56d8b302346f975e5b6a7
北京人艺戏剧博物馆,39.927751,116.418417,北京市东城区王府井大街22号,06fe4e7eba78c114c9213dfe,(010)85120003,1,06fe4e7eba78c114c9213dfe
北京戏曲博物馆,39.895014,116.390839,虎坊路3-1号,7fd7231194e3c09f5cbe86f0,,1,7fd7231194e3c09f5cbe86f0
93号院博物馆,39.89913,116.393967,北京市西城区铁树斜街93,5ce16e008ed95d1c1c389454,(010)83197501,1,5ce16e008ed95d1c1c389454
北京通信电信博物馆,39.896111,116.385951,骡马市大街9号中国联通北京分公司总部大楼,019386f292f244d35cd4fe8d,"(010)66198899,(010)64041099",1,019386f292f244d35cd4fe8d
北京红楼文化艺术博物馆,39.878146,116.36274,北京市西城区南菜园街12号北京大观园省亲别墅内,21ae694c7074a4cdf60e77c9,,1,21ae694c7074a4cdf60e77c9
同仁堂博物馆,39.902377,116.422738,东兴隆街52号,,(010)67026919,1,7be3abecec7eb5f358f6be45
老窑瓷博物馆,39.897903,116.392217,北京市西城区椿树街道铁树斜街116号,218fe50a9ad8c769b34c491e,(010)83197618,1,218fe50a9ad8c769b34c491e
北京二锅头酒博物馆源昇号原址,39.900729,116.404258,北京市东城区前门大街101,6f6159345b82af53f50e7730,,1,6f6159345b82af53f50e7730
陶然亭慈悲庵,39.879302,116.387277,北京市西城区太平街19号陶然亭公园内,77a5a980ffc49913eddfcabd,(010)63511596,1,77a5a980ffc49913eddfcabd
东城区非物质文化遗产博物馆,39.901862,116.424038,北京市东城区第二文化馆四层,e28dd5aed75933676849f33c,(010)67091121,1,e28dd5aed75933676849f33c
世界钱币馆,39.896162,116.365907,北京市西城区报国寺1号西2楼,5508504df81325cac6f025e3,(010)83156453,1,5508504df81325cac6f025e3
钱币胡同传统银钱业博物馆,39.901235,116.404313,北京市西城区粮食店街与王皮胡同交叉口东50米,,,1,066c317fe1a6da1fd81318cb
走进人体,39.889558,116.406399,天桥南大街126号北京自然博物馆内,f8e5b66c6e59ba1026d2bb57,,1,f8e5b66c6e59ba1026d2bb57
故宫珍宝馆-2-3,39.926344,116.406274,北京市东城区故宫内宁寿宫内,,(010)85007938,1,47fd47ca868b5d9e6cc02c61
老北京传统商业博物馆,39.905975,116.399593,前门西大街正阳市场3号楼,ae60b36c5f2c4bf7c61e51b3,(010)63036830,1,ae60b36c5f2c4bf7c61e51b3
中国冠帽文化博物馆,39.902521,116.40435,北京市东城区前门大街57号,,,1,9a08d44292b0002c100daa30
北京二锅头酒博物馆,39.900574,116.404293,北京市东城区粮食店街40号附近,,,1,3a55a791228e2fd0badf8fff
民族文化宫博物馆,39.914078,116.375515,复兴门内大街49号,,(010)83195280,1,c34377a59d710c3282288ae1
珍宝馆2,39.925974,116.406264,北京市东城区景山前街4号故宫博物院宁寿宫珍宝馆内,f582155c0b232c2ac17da270,,1,f582155c0b232c2ac17da270
后左门,39.924769,116.404294,北京市东城区景山前街4号故宫博物院内,573afc6937f8efaa4bcc4a1a,,1,573afc6937f8efaa4bcc4a1a
白纸坊街道纸文化博物馆,39.88614,116.366847,白纸坊街道樱桃三条8号院,bdd5f5ff03949fbd2b3a9fac,,1,bdd5f5ff03949fbd2b3a9fac
西单商业文化博物馆,39.918453,116.381698,北京市西城区西单北大街120号西单商场F4,420cda5a043d883b2cb17eae,,1,420cda5a043d883b2cb17eae
大栅栏街道文博馆,39.905095,116.391469,北京市西城区前门西河沿街228号,8d36711828339198c41b75a5,,1,8d36711828339198c41b75a5
大栅栏街道第一博物馆,39.897892,116.392322,大百顺胡同与韩家胡同交叉口北50米,4178f14be061f2bf8e772770,,1,4178f14be061f2bf8e772770
艺美术博物馆珍精品展览厅,39.917169,116.418277,王府井大街200号工美大厦4层,02c2767aaa015dbad7851fd0,,1,02c2767aaa015dbad7851fd0
北京市西城区武术文化博物馆,39.930807,116.383932,西黄城根北街丙10号附近,d2475b204a2848cac4f50db0,,1,131030f24e6196b21b94c65a
文津雕版博物馆,39.929677,116.391645,文津街7号国家图书馆古籍馆内(近北海),6bf4b62c5c528fa6260bd0ae,,1,6bf4b62c5c528fa6260bd0ae
人民手工艺术博物馆,39.902198,116.405607,新潮胡同6号,b584d73ff759307a8c55ec36,,1,b584d73ff759307a8c55ec36
北京市西城区武术文化博物馆八卦掌,39.930817,116.383871,北京市西城区西黄城根北街丙10,,,1,2e49838ce8b8d2f70b69d992
珍宝馆3,39.926163,116.406309,北京市东城区景山前街4号故宫博物院宁寿宫珍宝馆内,b6caf62209794e4e6849f338,,1,b6caf62209794e4e6849f338
北京警察博物馆北京公安史,39.908425,116.411311,北京市东城区东交民巷北京警察博物馆,9de6d68d8b0217f2704b8736,,1,9de6d68d8b0217f2704b8736
中华民族文博院,39.914184,116.375406,北京市西城区复兴门内大街49号民族文化宫8层,064bd2a9e5ad715a35b06cd9,,1,064bd2a9e5ad715a35b06cd9
中国国家博物馆-西大厅,39.911141,116.407683,北京市东城区东长安街16号天安门广场东侧中国国家博物馆内,be356fc99ea4e24debe582d8,,1,be356fc99ea4e24debe582d8
后右门,39.924725,116.402537,北京市东城区景山前街4号故宫博物院内,f04eb131e954c36e9122e073,,1,f04eb131e954c36e9122e073
中国国家博物馆-东大厅,39.911134,116.40762,北京市东城区东长安街16号天安门广场东侧中国国家博物馆内,4c5d0cb9a45ab420441a328d,,1,4c5d0cb9a45ab420441a328d
清代宫廷戏曲陈列馆,39.927222,116.407085,北京市东城区景山前街4号故宫博物院宁寿宫内,07cf50b054ae2f8007fef5ab,,1,07cf50b054ae2f8007fef5ab
宋代石刻艺术,39.911356,116.407926,北京市东城区东长安街16号天安门广场东侧中国国家博物馆内,4f6badf9079850fb2cb90804,(010)65116400,1,4f6badf9079850fb2cb90804
故宫博物院古书画研究中心-展厅,39.926643,116.405024,景山前街4号故宫博物院,ef0eca7af712b4a42cb17e1f,,1,ef0eca7af712b4a42cb17e1f
史家胡同博物馆,39.924292,116.428906,北京市东城区史家胡同24号,bc2190346d9566252806cec6,(010)85175790,1,bc2190346d9566252806cec6
中国妇女儿童博物馆,39.916578,116.429897,北极阁路9号,610852115baa11dcc51b7528,"(010)65126655,(010)65269678",1,610852115baa11dcc51b7528
中国海关博物馆,39.913134,116.439511,北京市东城区建国门内大街2号(大羊毛胡同北口),e4ec37ce7405f9f7354aae2d,(010)65194318,1,e4ec37ce7405f9f7354aae2d
北京民俗博物馆,39.929778,116.45072,北京市朝阳门外大街141号,a49f88ac90d3147f2fb17e91,"(010)65510151,(010)65514148",1,a49f88ac90d3147f2fb17e91
马布里博物馆,39.91376,116.432526,北京市东城区建国门内大街甲18号北京邮政贺卡旗舰店,5426edda2332bd9e2fb9081e,,1,5426edda2332bd9e2fb9081e
华彬艺术博物馆,39.911214,116.45873,建国门外大街永安东里8号华彬费尔蒙酒店B1层B104室,07abdfd4d5c044689e82ea02,(010)85288065,1,07abdfd4d5c044689e82ea02
英宠摄影博物馆,39.905504,116.47708,百子湾路32号苹果社区北区3号楼A座1106(百子湾地铁),57f0e278e8fd16e7b35c6ae5,,1,57f0e278e8fd16e7b35c6ae5
建国门社区博物馆,39.920779,116.43353,朝阳门南小街18,1dbba3ac5b08455a36b06ce8,(010)65231891,1,1dbba3ac5b08455a36b06ce8
北京工业大学-科技与艺术博物馆微特电机科技分馆,39.878185,116.488055,北京市朝阳区平乐园100号北京工业大学内,d6a165490f04e1df2b06ced3,(010)67391500,1,d6a165490f04e1df2b06ced3
北京沉香博物馆,39.905715,116.430849,北京市东城区国瑞北路3号,fdde5c013523292ef7c59c69,,1,fdde5c013523292ef7c59c69
睦明唐古瓷标本博物馆,39.903862,116.443935,东花市北里东区1-5号,,"(010)67186939,(010)67187266",1,e75afdd32abbe0f0ca2915cc
中国瓷玉古珍博物馆,39.877002,116.462959,北京市朝阳区华威南路8附近,81eb5a81f6eea3553a13fd1c,,1,81eb5a81f6eea3553a13fd1c
公益文化博物馆,39.90381,116.444253,北京市东城区东花市大街国石北京艺术馆99旅馆连锁,b92c59892664db17adb22a95,,1,b92c59892664db17adb22a95
瓦舍博物馆,39.92322,116.477927,金台西路8号,61f634f6891e75056b49f332,,1,61f634f6891e75056b49f332
尚韵轩博物馆,39.879657,116.446541,左安门内大街112号,cde9e2c79ef1a2cae91e978a,(010)87192355,1,cde9e2c79ef1a2cae91e978a
花市社区博物馆,39.90183,116.435859,北京市东城区大街花市枣苑8-9号楼地下,ddaf94726d2932c1f82d6118,(010)67166227,1,ddaf94726d2932c1f82d6118
中国吕氏春秋博物馆,39.877256,116.463319,北京市朝阳区华威南路与华威路交叉口东100米,,,1,588668bd7fc7d9868605bff7
华贸SHOWROOM,39.915289,116.488027,建国路81号华贸购物中心,eefcf2a4d995e64f9222e0b4,,1,eefcf2a4d995e64f9222e0b4
鸭血石博物馆,39.895428,116.44591,夕照寺中街17号附近,9a2af74b842cb0c28d55ec69,,1,9a2af74b842cb0c28d55ec69
中国妇女儿童博物馆停车场-出入口,39.916149,116.430571,北极阁头条与春雨胡同交叉口西北50米,,,1,bd474d857ea5a18a23022096
北京工业大学-科技与艺术博物馆,39.877977,116.487462,北京市朝阳区平乐园100号北京工业大学科技处,b4b2744cd51e5bedd718b71d,(010)67392399,1,b4b2744cd51e5bedd718b71d
灵峰艺术,39.877811,116.466448,北京市朝阳区华威南路25附近,fb94ac8315bdfcc5ca2915c5,,1,fb94ac8315bdfcc5ca2915c5
北京民俗博物馆-戏台,39.930428,116.450723,北京市朝阳区民俗博物馆内,bf20e85b8a1f5374128824a3,,1,bf20e85b8a1f5374128824a3
中国紫檀博物馆,39.917002,116.53247,北京市朝阳区建国路23号,8a50a67babaf84f40f0e6b2c,(010)85752818,1,8a50a67babaf84f40f0e6b2c
科举匾额博物馆,39.904722,116.54724,北京市朝阳区文化新大街1366号,bf29b702abf69d9908b93a96,(010)87739693,1,bf29b702abf69d9908b93a96
华夏珍宝博物馆,39.913463,116.513064,建国路58号院1号楼1楼(近九号温泉),0f93cf1ec45f1d5716c905aa,(010)65202519,1,0f93cf1ec45f1d5716c905aa
高碑店琦檀宇艺术博物馆,39.908551,116.544222,朝阳区古家具一条街161号,cb4fd1466162af429d9d68f7,13910082744,1,cb4fd1466162af429d9d68f7
北京朝阳高碑店村史博物馆,39.912449,116.53312,北京市朝阳区高碑店村一区32号,465a2d2c611f87d0a7da398d,,1,465a2d2c611f87d0a7da398d
中国律师博物馆,39.909192,116.497998,北京市朝阳区东四环中路尚8设计家33号,421fac05d62af4319de32171,(010)87777500,1,421fac05d62af4319de32171
中国鼻烟壶紫砂壶博物馆,39.903893,116.551381,北京市朝阳区高碑店民俗文化街,,,1,66f798eea7ada60d1ce999aa
天琛奇石博物馆,39.87629,116.51497,北京市朝阳区垡头桥弘燕奇石城内(北京市朝阳区垡头桥西天宝旧货市场对面),2626a28a2ee035e80089728c,,1,2626a28a2ee035e80089728c
北京华夏世博国际艺术博物馆,39.908758,116.514909,惠河南街1101号附近,c833cb4dcbb26560d23ce333,,1,c833cb4dcbb26560d23ce333
摩登博物馆(朝阳大悦城),39.930957,116.52436,北京市朝阳区朝阳北路101号朝阳大悦城F3,,,1,2681a370cbdc1b93276e9829
中国观赏石博物馆,39.878958,116.538016,王四营甲6,7b7f72f4e6bb2c6fab175abe,,1,7b7f72f4e6bb2c6fab175abe
佛文化博物馆,39.904327,116.55134,文化新大街1706,37e0fe5fc290ace586420e9d,,1,37e0fe5fc290ace586420e9d
首都博物馆画院,39.905009,116.550076,北京市朝阳区文化新大街1743号,d324d97c385c3e54b5147f99,,1,d324d97c385c3e54b5147f99
聚龙潭博物馆,39.903239,116.551407,北京市朝阳区广渠路,c29cdcfc8bc85e2deb56fa23,,1,c29cdcfc8bc85e2deb56fa23
中国老房装修博物馆,39.920534,116.545463,北京市朝阳区朝阳路高井甲8号红星美凯龙星立方创意设计中心3层309今朝装饰,850e27bd9522c3ab0a5cb378,,1,850e27bd9522c3ab0a5cb378
世纪爱心传统文化博物馆,39.913304,116.512248,建国路68号,7d3dede908eb7c9cf50e7789,,1,7d3dede908eb7c9cf50e7789
南磨房四合院博物馆,39.87766,116.505388,南磨房心连心广场(近金蝉西路),a76f0c1c2ae724c13b221c59,,1,a76f0c1c2ae724c13b221c59
首都博物馆书院,39.90403,116.544593,北京市朝阳区高碑店首都博物馆画院(文化新大街),854e1746d8e3a5728b2fb594,,1,854e1746d8e3a5728b2fb594
徽州宏记木雕博物馆,39.908789,116.547398,北京市朝阳区高碑店古家具一条街239号,a574dc47f805e0d4081cc733,,1,a574dc47f805e0d4081cc733
中国传媒大学中国广告博物馆,39.920492,116.565791,北京市朝阳区定福庄东街1号,41823e467b2a8e020a5cb3f0,(010)65779319,1,41823e467b2a8e020a5cb3f0
门头沟博物馆,39.948692,116.103151,北京市门头沟区门头沟路8号,50fb64ff7279e65de9f85308,(010)69852446,1,50fb64ff7279e65de9f85308
中国第四纪冰川遗迹陈列馆,39.944034,116.168305,模式口大街28号,0dc3d82d096cf61175e5b6e1,(010)88722585,1,0dc3d82d096cf61175e5b6e1
北京龙徽葡萄酒博物馆,39.932663,116.260184,海淀区玉泉路2号(近西四环定慧桥),00f1c7fb8dee9762c056ac49,(010)88629243,1,00f1c7fb8dee9762c056ac49
互联网金融博物馆,39.96382,116.275603,北京市海淀区东冉北街9号,9825fe146adfb7032811d1a3,(010)88855251,1,9825fe146adfb7032811d1a3
华宝宫古典艺术品博物馆,39.986361,116.285828,北京市海淀区蓝靛厂北路1号,,(010)88852822,1,b644d3b87b73d43f2b3a9f85
圣旨,39.933621,116.255142,阜石路37号附近,df8d07625335a8f5afb22a7d,,1,df8d07625335a8f5afb22a7d
北京国韵百年邮票钱币博物馆,39.93796,116.287417,北京市海淀区八里庄恩济西园(玲珑路南80米),bae644346d88a63cc61e51de,(010)88112988,1,bae644346d88a63cc61e51de
腐乳科普展馆,39.933343,116.252079,阜石路41号的北京二商王致和食品有限公司院内,bd76e7b068b885fceb1e973b,"(010)68210156,(010)68213336",1,bd76e7b068b885fceb1e973b
中国古动物馆,39.94321,116.340631,北京市西城区西直门外大街142号,d52831f90dba02a72efaa700,"(010)88369280,(010)88369210,(010)88369315",1,d52831f90dba02a72efaa700
北京航空航天博物馆,39.987534,116.357344,北京市海淀区学院路37号北京航空航天大学校内(近北航东南门),25458eba45df9c692902e13c,(010)82339701,1,25458eba45df9c692902e13c
北京石刻艺术博物馆,39.950594,116.336751,北京市海淀区五塔寺村24号(近动物园西北门),5c56edd6e7d2c95aa0d230ad,(010)62173543,1,5c56edd6e7d2c95aa0d230ad
国家典籍博物馆,39.948868,116.33058,北京市海淀区中关村南大街33号,511e94bc1370cb418c55ecfd,(010)88544757,1,511e94bc1370cb418c55ecfd
大钟寺古钟博物馆,39.974916,116.344611,北京市海淀区北三环西路甲31号,d97c2af2b342355f95ca07ec,(010)82139050,1,d97c2af2b342355f95ca07ec
北京市海淀区博物馆,39.982515,116.325517,北京市海淀区中关村大街28-1号,5b25f446a72b99ea112935ad,,1,5b25f446a72b99ea112935ad
中国印钞造币博物馆,39.944841,116.33965,西直门外大街甲143号凯旋大厦,d3450d8351298f40ec74f89e,(010)88016028,1,d3450d8351298f40ec74f89e
艺术博物馆,39.953138,116.318228,万寿寺121号,,(010)68413380,1,640562d27b6ef2e3a11de97b
中国民族博物馆,39.979608,116.315786,北京市海淀区倒座庙1号,35debf290531de44a7da39ad,(010)82684897,1,35debf290531de44a7da39ad
中国人民大学-博物馆,39.976034,116.319982,北京市海淀区中关村大街59号中国人民大学人文楼(近当代商城),66dce2a685d534a5c62ba152,"(010)82503159,(010)62515691",1,66dce2a685d534a5c62ba152
中央民族大学-民族博物馆,39.954819,116.324609,北京市海淀区中关村南大街27号,341c35de0c1a72bee70738ad,(010)68932390,1,341c35de0c1a72bee70738ad
北京国玉新疆和田玉文博馆,39.939704,116.338489,三里河路7号,a662490a8097cd8adeee8b02,(010)68358369,1,a662490a8097cd8adeee8b02
家书博物馆,39.976,116.320297,北京市海淀区明志路,9a863b684333e509d8d891b1,(010)88616101,1,9a863b684333e509d8d891b1
首都师范大学-书法文化博物馆,39.936426,116.314,北京市海淀区西三环北路105号首都师范大学,34f68ab0c4e007778e55ecb8,(010)68903330,1,34f68ab0c4e007778e55ecb8
首都师范大学-历史博物馆,39.936385,116.314149,西三环北路105号首都师范大学图书馆1层,75036835776157d25e0d02d5,,1,75036835776157d25e0d02d5
中国电信博物馆,39.984219,116.361372,学院路42号,bf29b702aacb9e9908b93aad,"(010)58843042,(010)58843027",1,bf29b702aacb9e9908b93aad
北京交通大学-校史博物馆,39.956338,116.346991,北京市海淀区上园村3号北京交通大学内,cd94cc5d84a4281ec51b75f7,,1,cd94cc5d84a4281ec51b75f7
北京石刻艺术博物馆-会士碑区,39.950517,116.337292,北京市海淀区石刻艺术博物馆内,ce891c0cc24019648bfc06fe,,1,ce891c0cc24019648bfc06fe
奥林匹克教育博物馆,39.976319,116.35483,北三环西路11号首都体育学院图书馆1楼大厅,806e99dfc88fd6c0c61b75f4,,1,806e99dfc88fd6c0c61b75f4
大钟寺古钟博物馆-早期钟铃,39.974911,116.34475,北京市海淀区大钟寺古钟博物馆内,8c81f25e136b0a041894c617,,1,8c81f25e136b0a041894c617
中关村博物馆与艺术品行业联盟,39.93959,116.338294,三里河路7号新疆人民政府驻北京办事处新疆和田玉文博馆附近,daf0cd2dbd61a52fd4851f87,,1,daf0cd2dbd61a52fd4851f87
国学教育民族艺术博物馆,39.954089,116.352745,北京市海淀区高梁桥斜街17号东60米,bb7ab7b2e5ad10d84e2fdf39,,1,bb7ab7b2e5ad10d84e2fdf39
