name,lat,lng,adderss,street_id,telephone,detail,uid
东风日产北京晟通专营店,39.727422,116.108086,北京市房山区阎村镇前沿村南京周路北澎湃汽车城内,6e05ba7ed863107b3617dc99,(010)57565000,1,6e05ba7ed863107b3617dc99
北京四季信通汽车销售服务有限公司,39.728672,116.108973,北京市房山区阎村镇京周路澎湃汽车公园内,,(010)56339199,1,4ff193c25b8364e7f6b9162e
广汽传祺(北京长申直营店),39.728499,116.108099,北京市房山区阎村镇澎湃汽车城,,4008136666,1,a92a052f96add9374e776ee6
格林豪泰酒店(北京房山阎村东地铁店原大南郊汽配城店),39.727942,116.111826,北京市房山区良乡东沿村南路10号11幢(阎村东地铁站B口往南600米),57acf6dcf665dec643e192a2,(010)60307067,1,57acf6dcf665dec643e192a2
比亚迪汽车(北京润城销售服务店)-北门,39.726889,116.113153,阎村镇炒米店村一街甲1号,b15a2ff02be834e0fd0eb0ba,,1,b15a2ff02be834e0fd0eb0ba
北京润城汽车维修有限公司,39.72599,116.113227,北京市房山区阎村镇炒十路炒米店村一街甲1号,5c93fb85159083444bcc4ae7,"(010)89317692,(010)89318719,(010)89318720",1,5c93fb85159083444bcc4ae7
北京嘉程澎湃丰田汽车销售服务有限公司,39.728709,116.107447,北京市房山区阎村镇澎湃汽车城内,,(010)81373666,1,cd7c09ae640090211d1d11fd
北京怡合瑞狮汽车销售服务有限公司,39.725835,116.107224,北京市房山区京周路南侧100米,9c9e6e5afa8be44d8705bf8a,"(010)61309882,(010)61308889,18610157155",1,9c9e6e5afa8be44d8705bf8a
北京汇星行汽车销售服务有限公司,39.72589,116.110122,北京市房山区阎村镇京周路2号京曼汽车园,358671303d2984b8f02d830c,(010)61308868,1,358671303d2984b8f02d830c
北京市新奥汽车修理厂,39.736524,116.157876,北京市房山区良乡东路安琪尔美语幼儿园北150米,e9706d8f36d606b1eddfca32,(010)69382800,1,e9706d8f36d606b1eddfca32
汇星行汽车销售有限公司,39.725848,116.110198,房山区阎村镇京曼汽车园,da6cf36ce1393d39d92f2804,"(010)61379137,(010)61308868",1,da6cf36ce1393d39d92f2804
北京市房山区保良汽车修理厂,39.736233,116.128781,北京市房山区良乡月华大街28号,7d5f3a0a6c6b64522cb90826,(010)69368582,1,7d5f3a0a6c6b64522cb90826
北京通远瑞通汽车销售有限公司,39.724841,116.142358,北京市房山区良乡镇凯旋大街18号,254630003fd2549c4c3a59cc,"(010)69379110,19801260871",1,254630003fd2549c4c3a59cc
雪佛兰北京房山澎湃4S店,39.72803,116.107963,北京市房山区阎村镇澎湃汽车城,9c3fc2d11dc68a88f9221325,(010)61377777,1,9c3fc2d11dc68a88f9221325
北京隆晟骏业汽车销售服务有限公司,39.72644,116.112427,北京市房山区阎村镇京周路炒米店村一街甲一号院内西北侧场,0f7f27bc92fa642f1188240a,"(010)80308100,(010)80308200,(010)80308005",1,0f7f27bc92fa642f1188240a
北京澎湃畅通汽车销售服务有限公司,39.72838,116.107322,北京市房山区阎村镇前沿村澎湃汽车城内,95fd87c0924b266e06fef5a9,(010)61377797,1,95fd87c0924b266e06fef5a9
北京华中汽车服务中心,39.7258,116.109593,北京市房山区阎村炒米店路2号京曼汽车园内,d950b06bebbdabcf1ce999bc,(010)61308306,1,d950b06bebbdabcf1ce999bc
北京鹏成晟汽车销售服务有限公司,39.727376,116.108007,北京市房山区阎村镇京周路阎村桥向东50米(澎湃汽车城院内),,(010)57565003,1,6db010a2998d33214d776e2a
北京中用汽车配件有限公司,39.72987,116.114244,阎村前沿京周路中用汽车配件公司,9a9fa664ad13028fd42ce2c0,(010)61351788,1,9a9fa664ad13028fd42ce2c0
友福汽车生活馆(良乡店),39.739359,116.131281,北京市房山区太平庄东里1号院,d6a0a7945c486a5dd8d891d0,(010)60325166,1,d6a0a7945c486a5dd8d891d0
澎湃汽车公园,39.726924,116.110016,炒米店北口西200米,,,1,8da751a42c4cc295bbbd633a
北京北方新兴长安铃木4s店,39.725357,116.10878,北京市房山区阎村镇炒米店村北(阎村镇澎湃汽车城对面),81d3cba7bf4330090969d961,(010)80308988,1,81d3cba7bf4330090969d961
北京市天六轮胎有限责任公司,39.71429,116.16303,北京市房山区白杨东路,,(010)60334824,1,4c411386f52fae19ddee8be7
凯德顺汽车服务,39.720746,116.138582,拱辰街道凯旋大街52号,7b94ac3b1f42934429fc4817,(010)69377522,1,7b94ac3b1f42934429fc4817
宝骏汽车,39.726361,116.112648,阎村镇炒米店村1街甲1号院,75ac4fa5a77267dc0d3dda5a,4008895050,1,75ac4fa5a77267dc0d3dda5a
澎湃汽车公园-南门,39.726935,116.109768,北京市房山区京周路北50米,02864a9f4ea3f6f48505bf03,,1,02864a9f4ea3f6f48505bf03
广顺之星汽车服务有限责任公司,39.726839,116.104314,阎村镇前沿村南,ce31a9a2eb50b0b6f60e7740,(010)61351865,1,ce31a9a2eb50b0b6f60e7740
北京车库联合汽车服务有限公司,39.728544,116.109816,北京市房山区阎村镇澎湃汽车汽配城内,1bd32d21ebe9473294ec84e6,(010)61377888,1,1bd32d21ebe9473294ec84e6
万达4s店,39.75557,116.14787,北京市房山区良乡拱辰北大街29号就说一汽大众良乡万达4s店,,,1,16cd6df59a0e1ab885420e20
北京马上赢汽车修理厂,39.727013,116.14324,北京市房山区良乡南关凯旋大街5号,583a8e763332c41902897264,13520826499,1,583a8e763332c41902897264
浩东汽车服务中心,39.727803,116.144237,良乡凯旋大街8号(昊天家具城对面),1dd953eb8ebd2d62c9fa5fa4,15810678507,1,1dd953eb8ebd2d62c9fa5fa4
房山大众4S店,39.721859,116.139952,北京市房山区凯旋大街50号,c58b79fc8b26cdf38e7727f4,,1,c58b79fc8b26cdf38e7727f4
启蒙洗车,39.739419,116.154783,北京市房山区良乡镇昊天温泉小区4号楼4单元101,f7665b86ed93af050e3dda05,13436534825,1,f7665b86ed93af050e3dda05
北京四季京通汽车销售服务有限公司,39.72891,116.109059,北京市房山区阎村镇京周路澎湃汽车汽配城内,,(010)56339188,1,de73162b8c452e6640ab9af1
北京新兴翔悦汽车销售服务有限公司(房山分公司),39.729128,116.109661,北京市房山区澎湃汽车城院内,,,1,4b82ba46363b1d74c9c3db31
京曼汽车园,39.725392,116.1103,北京市房山区阎村北京华中汽车服务中心(京周路),666a149a6b0df09ac03644ff,13910123510,1,666a149a6b0df09ac03644ff
北京美车装饰美容维修,39.748595,116.137833,北京市房山区北潞园东门,b9e5d0b8a4d5c9a581a12ed2,(010)89359008,1,b9e5d0b8a4d5c9a581a12ed2
北京至诚汽车服务有限公司,39.76019,116.142882,黄辛庄国家体委101库南侧,813695679b8d8a19774ff1ae,(010)68826088,1,813695679b8d8a19774ff1ae
北京天兴行汽车销售有限公司,39.727052,116.106284,北京市房山区前沿村京周路北侧,ae22b3b77c837640e215f9a4,(010)61379008,1,ae22b3b77c837640e215f9a4
一汽大众,39.736032,116.12884,北京市房山区良乡月华大街28号,331b8783fdaf57119d95de2f,"(010)69369995,(010)69369220",1,331b8783fdaf57119d95de2f
北京中誉行汽车维修服务有限公司,39.749202,116.139855,北京市房山区政通路31号,4ea3f2f1b13a2cb3aecb663a,,1,4ea3f2f1b13a2cb3aecb663a
正民汽修,39.730705,116.119395,北京市房山区阎村镇良乡月华南大街39号,f264c07bf7549c6aa0acc44a,(010)89322222,1,f264c07bf7549c6aa0acc44a
亚之星高端车专修,39.73107,116.119749,北京市房山区良乡月华南大街31号(阎村京港澳高速路口),,,1,59a45f392ec490c21e1d1181
北京嘉程泓旗汽车销售服务有限公司,39.729029,116.110586,北京市房山区闫村镇澎湃汽车园内,,"(010)81373666,(010)81373888",1,32ac3fde883b730214948e47
典典养车汽车服务连锁(房山政通店),39.751327,116.14426,北京市房山区文水家园底商1号楼26号,1a4a2e1f7a538d68c7f50daf,(010)61370780,1,1a4a2e1f7a538d68c7f50daf
东旺汽修,39.730548,116.11931,月华南大街39,b3192caac7c99ee3223bf240,"(010)89353428,(010)89353498",1,b3192caac7c99ee3223bf240
飞翔汽修,39.726104,116.143536,良乡凯旋大街10号,,(010)69365576,1,3383d3619c9542643be4a6fb
北方新兴(房山店),39.725563,116.108599,北京市房山区阎村镇炒米店村北长安4S店,9e2d259afdd3aee50e3dda7a,(010)80308900,1,9e2d259afdd3aee50e3dda7a
驭速汽车生活俱乐部,39.750921,116.144983,北京市房山区文水家园东门底商22号,89c9fdca0c9adbb930169bbc,(010)89358075,1,89c9fdca0c9adbb930169bbc
良乡综检站,39.71638,116.139529,北京市房山区白杨西路,dafa16ccf1b87ca42afc4860,,1,dafa16ccf1b87ca42afc4860
宏美达汽车修理厂,39.728814,116.124106,房山良乡长虹西路临031号,2527be1e32295caa4afc8d36,(010)89368990,1,2527be1e32295caa4afc8d36
国家电网充电站(澎湃汽车城),39.728201,116.107802,北京市房山区闫村镇京周公路北澎湃汽车城内,,,1,f0379a06aebb232f6f3e1b2c
富博智勇汽车服务,39.733237,116.105405,阎村镇大南郊汽配城北口大件路红绿灯往西500米路南,58f020237474594f4acc4a7f,15901240214,1,58f020237474594f4acc4a7f
上汽大通汽车专卖,39.727526,116.1095,阎村镇澎湃汽车公园销售大厅门口,dd3721a827f07da2ce04ef8c,18911012137,1,dd3721a827f07da2ce04ef8c
瑞洋通达汽修,39.727727,116.106912,北京市房山区京周路,90e05d5f7a59a26e2fb908ce,(010)89316124,1,90e05d5f7a59a26e2fb908ce
江淮汽车(房山直营店),39.726756,116.11347,北京市房山区S317(京周路),,,1,8fcb171479eb7e38eb56fa3a
北京市永超汽车维修服务有限公司(阎村店),39.726921,116.106356,北京市房山区阎村镇前沿村京周路北大南郊向西300米,f53d8b3337985a22c51b7547,(010)89319818,1,f53d8b3337985a22c51b7547
北京市浚龙志汽车修理,39.730523,116.119031,月华南大街39号,c1df709f585db7a9b9df8fbc,(010)89365879,1,c1df709f585db7a9b9df8fbc
北京长申汽车销售有限公司,39.728755,116.10811,北京市房山区京周路澎湃汽车城内,,(010)89368777,1,6f346a3dd64361b99868b49d
良乡育英汽车驾驶员培训学校,39.719153,116.138556,良乡大南关凯旋大街54号,243e3145fdaf20e52d4733ae,,1,243e3145fdaf20e52d4733ae
东风小康(九九隆房山专营店),39.72716,116.109104,北京市房山区阎村镇澎湃汽车城内,786b9281a7995eb1c61b757c,,1,786b9281a7995eb1c61b757c
北京凌迈汽车销售有限公司房山一分公司,39.726427,116.11273,北京市房山区阎村镇炒米店村甲1号,33f44538e952865ef32d83ed,,1,33f44538e952865ef32d83ed
北京宝鼎隆汽车贸易有限公司,39.71761,116.135905,北京市房山区凯旋大街良乡机动车检测场向南200米路东,7681410b86e73e8200294f78,"(010)83726967,(010)67537728,(010)83727728",1,7681410b86e73e8200294f78
北京万通嘉业汽车服务公司,39.739359,116.131281,北京市房山区良乡路太平庄建材市场11-13号,6174f3691fa75b1c364aaecd,(010)89365935,1,6174f3691fa75b1c364aaecd
途虎养车(北京市房山区良乡镇白杨路店),39.71571,116.160165,北京市房山区白杨路卫生局对面,c1d8684513e4f11e4bcc4ae7,,1,c1d8684513e4f11e4bcc4ae7
WEY魏派房山直营店,39.726756,116.113364,北京市房山区S317(京周路),,,1,d8ff46a61b78dfc2095cb32e
北京房山正奥瑞泰汽车服务有限公司,39.727221,116.10658,前阎村路前沿村2号院,498e6943e478da4fe0110395,(010)60309330,1,498e6943e478da4fe0110395
大南郊汽配城-西2门,39.729528,116.112328,北京市房山区大南郊汽配城装饰街,ed45399904c5396eb34c49fd,,1,ed45399904c5396eb34c49fd
圣鹏轮胎有限公司,39.728406,116.142912,北京市房山区南大街27号,abf149192b410d2e88db7396,4008106518,1,abf149192b410d2e88db7396
小张钣金喷漆,39.723882,116.141273,凯旋大街42号,3351652004cefe323c9a5e8d,,1,3351652004cefe323c9a5e8d
昼夜补胎,39.728789,116.125608,北京市房山区长虹西路15号,43f086fbf52823e9ca1b95d8,"13264098920,13121615932",1,43f086fbf52823e9ca1b95d8
大南郊汽配城-轮胎装饰配件城,39.729272,116.111921,北京市房山区前路北京奥之旅汽车销售服务有限公司,6e70c16d5953717121022002,,1,6e70c16d5953717121022002
宏凯汽车美容养护,39.734975,116.127735,北京市房山区月华南大街10号附近,,,1,c3f86e7b4c2ce30897ec842c
国家电网充电站(北京市房山区良乡大学城西地铁站停车场),39.730224,116.163524,北京市房山区良乡大学城西地铁站东北侧P+R停车场,,,1,52b4cbf9ee97b1b87adbd22f
北京市嘉安汽车驾驶学校,39.736424,116.155142,北京市房山区良乡镇昊天大街140号(近昊天大街),48eb0058eaaff8d02fe67b34,"(010)69382306,(010)69382307",1,48eb0058eaaff8d02fe67b34
北京双超汽车修理厂,39.736862,116.15781,北京市房山区良乡东路东关东南里,,"(010)69361166,(010)69362833",1,aa50902dca0ee6d30d3dda24
双超汽车修理厂,39.746412,116.156842,北京市房山区良乡昊天大街223,96b672aa7ea23a6cce04ef0b,(010)69361166,1,96b672aa7ea23a6cce04ef0b
途虎养车(北京房山良乡镇店),39.732971,116.154091,北京市房山区良乡镇昊天大街城东市场停车场内,,,1,af4111d2ff746f9488f15d84
北京市大石河报废汽车解体厂-东门,39.729086,116.109261,北京市房山区下坡店,c35ed6b01d6ba6ce3904b159,,1,c35ed6b01d6ba6ce3904b159
昊文汽车美容,39.739269,116.154524,昊天大街114-4号附近,7f2902e347166d7d85420eee,,1,7f2902e347166d7d85420eee
江日丰汽修,39.717033,116.134881,北京市房山区凯旋大街66号,e77cb5db5a30427163180981,(010)69369879,1,e77cb5db5a30427163180981
北京富电新能源汽车体验中心,39.730917,116.119708,阎村镇月华南大街31号京昊汽修旁,,,1,41e8fdae1b1ac771c7f0258e
星星充电站(昊天假日酒店),39.749388,116.147812,北京市房山区良乡拱辰大街1号(拱辰北大街与月华大街交汇处),26f9a23f4be229a5deee8b91,,1,26f9a23f4be229a5deee8b91
特来电汽车充电站(北京鸿顺园小区),39.727861,116.16016,北京市房山区长虹东路与揽秀南大街交界西南,3727db417dfa25209b68b49d,4001300001,1,3727db417dfa25209b68b49d
大南郊汽配城-西3门,39.73097,116.112489,北京市房山区京港澳高速公路大南郊汽配城西三门,,,1,ddf0616940d05a488936eeb4
快洁洗车(建设巷),39.745686,116.156009,北京市房山区昊天大街与繁华路交叉口西南100米,,,1,1fbcb798020273a10869d9f5
东南汽车售后,39.72577,116.110375,阎村镇京周路澎湃天桥南侧京曼汽车园,eeeba973598ec2193a04b1ab,,1,eeeba973598ec2193a04b1ab
北京俊锋汽车装饰,39.749501,116.140918,政通西路与政通路交叉口西50米,a301bdfb036d222cca1b956b,,1,a301bdfb036d222cca1b956b
北京良乡特福莱汽车装饰中心,39.730827,116.142018,房山区良乡镇西潞南大街18号院1号楼102室,1027ef3d0dc73643d813188d,18810286616,1,1027ef3d0dc73643d813188d
motul汽车美容中心,39.728569,116.12528,长虹西路临17号附近,69d2fb79e92d9f3b9b68b484,,1,69d2fb79e92d9f3b9b68b484
房山区治理车辆超限超载工作领导小组办公室,39.728761,116.120487,长虹西路29号,6de35a7e3934239543024524,,1,6de35a7e3934239543024524
普利司通轮胎店,39.739209,116.154522,昊天大街114号4号楼1-101号,,(010)69355330,1,d14db2aaba3dfb55eee4a551
北京市房山职校汽车修理厂,39.748603,116.139449,政通路与良坨大街交叉口东北100米,b9bbfe6f5862ec28a21de9ce,,1,b9bbfe6f5862ec28a21de9ce
星星充电站(西潞街道办),39.727872,116.122754,北京市房山区长虹西路西潞街道办事处,f977b9c982e41f521c580057,,1,f977b9c982e41f521c580057
辉煌腾达二手车,39.724227,116.141524,良乡南关凯旋大街42号,e0778649663a784c4657267b,"15010224473,15110156128",1,e0778649663a784c4657267b
北京科德毅成轮毂修复改色电镀,39.730854,116.120091,北京市房山区月华南大街31号,,15354337793,1,e80e922d36d91d192efaa7e2
星星美车收售,39.739096,116.144254,北京市房山区城隍庙街26号附近,,,1,6f403dfbedd8285cc17da2f4
北京合信诚达汽车服务有限公司,39.730821,116.141533,北京市房山区良乡西潞南大街18号3号楼,,,1,4d27da0c5d66009d4354d713
京昊汽车综合服务,39.731073,116.119757,北京市房山区良乡月华南大街31号(阎村京港澳高速路口),7d36dfcc58858fb46140a949,"(010)61378682,(010)61378688",1,7d36dfcc58858fb46140a949
阎村车辆段,39.734298,116.113535,房50路,,,0,61a5cdf31668cdccae31e507
北京飞华伟业汽车修理有限公司,39.726777,116.143922,良乡镇凯旋大街10号,f3ee4a96545d6ca65e17c39a,"(010)69381768,(010)69366961",1,f3ee4a96545d6ca65e17c39a
北京怀隆汽修,39.727495,116.142871,北京市房山区良乡镇西潞南大街31号旁,8ab0dfc4e155460fd8ecedd5,,1,8ab0dfc4e155460fd8ecedd5
老赵新旧轮胎轮圈,39.723881,116.141273,北京市房山区凯旋大街,5d223ac37a2352fd2afc4872,13263138736,1,5d223ac37a2352fd2afc4872
安丽达汽车美容,39.726855,116.10481,北京市房山区S208(严村桥),,,1,61d85d2bb77f2dafb3077d7c
天地人汽修汽配,39.711566,116.130241,凯旋大街附近,6d06a4582d5b60468605bfd5,,1,6d06a4582d5b60468605bfd5
北京神鹿苑汽车服务中心,39.725653,116.106279,北京市房山区S317(京周路),d04e07f76158a9fc1fe999e6,,1,d04e07f76158a9fc1fe999e6
北京畅的充电站(北京核原科电),39.716628,116.15522,北京市房山区良乡工业区开发区白杨路3号,,,1,6a0a7a0d5b5a4a1f7dc8762e
特来电充电站(八达电缆管),39.706768,116.154975,黑古台村(院内停车场),573f248de5ac12e6a80dd8ce,,1,573f248de5ac12e6a80dd8ce
广汽三菱,39.725909,116.110299,北京市房山区京周路澎湃汽车汽配城斜对面,67c52654e15fe2d9c0f1cf90,(010)81307113,1,67c52654e15fe2d9c0f1cf90
北京俊龙汽车修理厂,39.730457,116.1192,良乡月华南大街39号,,,1,da2e4859d4af8a6db1077d0b
北空昊兰汽车修理厂,39.743738,116.163793,北京市房山区良乡多宝路42号,eb738ce363ed15595fd4fe14,(010)69369375,1,eb738ce363ed15595fd4fe14
北京庆长风长安新能源汽车保障中心,39.726393,116.111886,阎村镇炒米店村一街甲1号,0d83da1cfef3006852e5c585,(010)80308966,1,0d83da1cfef3006852e5c585
吊车出租,39.735593,116.12556,北京市房山区S317辅路,,,1,96c90f0968d66c1f2b201aa7
思琪二手车,39.76015,116.150143,北京市房山区首创伊林郡底商2-9,a5b2a3cb5cc0b70b0482c23e,"18810806877,18801118627",1,a5b2a3cb5cc0b70b0482c23e
小拇指汽车维修与保养服务中心,39.72748,116.113026,北京市房山区良乡大南郊汽配城62-64号,,,1,7d48073274729bf05b109304
万马爱充充电站(房山区拱辰街道办事处),39.73757,116.149837,北京市房山区拱辰街道办事处,21f629d264a5ae1f3a13fd22,4000850006,1,21f629d264a5ae1f3a13fd22
酷车根据地,39.728607,116.124903,北京市房山区长虹西路临17号,d48b63672e13a0835cd4fee1,,1,d48b63672e13a0835cd4fee1
挚达汽车充电站(明慧家园个人共享桩),39.739207,116.124702,北京市房山区太平庄南路西50米,,,1,d5501c00b11fe516ab059d5d
途虎养车(北京房山阎村标志4S店),39.725395,116.107713,北京市房山区阎村镇炒米店村北京周路南侧50米,,,1,46c2ec26397aada66e20b943
尾气宝房山服务中心,39.746853,116.145646,北京市房山区月华大街欣月家园1号楼底商,,13331195808,1,ed1ec2e52be6d2464f6d469a
北京凯威富檑汽车销售服务有限公司-西北门,39.721988,116.139462,北京市房山区凯旋大街50号附近,2a5bcc945f80525f9703196b,,1,2a5bcc945f80525f9703196b
车世界汽车美容养护服务,39.73295,116.153939,南关东路与昊天大街交叉口东北50米,52223b9b52902ebf5cd4fe07,(010)81357270,1,52223b9b52902ebf5cd4fe07
车饰发汽车电子,39.730916,116.112276,阎村镇大南郊汽配城装饰街西门对面,0edf8dac02304f66dc1e52cb,13240115679,1,0edf8dac02304f66dc1e52cb
永顺汽修,39.727756,116.11071,彭湃汽车城18号,fce52018d080b85d100daad4,,1,fce52018d080b85d100daad4
中政二手车,39.750975,116.158781,昊天大街29号院冀北电力有限公司培训中心小区,d9ff32dc15e0b8cfbadf8f36,13051946625,1,d9ff32dc15e0b8cfbadf8f36
八运顺达汽车修理厂,39.730489,116.119279,北京市房山区良乡镇月华南大街39号,,(010)60326186,1,6ca3f0433cd6dc52b23c8185
京龙汽修,39.728164,116.14286,良乡西潞南大街27号,7ebafeb8e7842ba03f9a5ee2,(010)69363316,1,7ebafeb8e7842ba03f9a5ee2
众泰汽车(房山店),39.726989,116.113018,北京市房山区阎村镇炒米店村甲一号院(炒米店车站旁),18c6cc7acb3ed3e0d813189a,(010)61389232,1,18c6cc7acb3ed3e0d813189a
汽车充电站(良乡机动车检测场),39.716825,116.13679,北京市房山区良乡拱辰南大街西侧良乡综合楼1层108号,,,1,bce56531923f22e616c9050a
壹捷汽车服务(房山店),39.748774,116.139826,北京市房山区政通路29号西南80米,9e8d7ab1631ae4d4fa42b25a,17778032641,1,9e8d7ab1631ae4d4fa42b25a
北京市新奥汽车修理厂-北门,39.736908,116.157958,良乡东路40号附近,,,1,ada5c361fa08bf51e8e582a8
众合鑫达汽车服务中心,39.736981,116.154389,北京市房山区良乡金景御园旅馆(凯旋大街东),f78a6771dc2179f46140a96a,18310523368,1,f78a6771dc2179f46140a96a
北京安通顺捷汽车有限责任公司,39.72291,116.140446,凯旋大街46号辽宁朝阳工程机械有限公司附近,fae06db95473bf4463180928,(010)69375598,1,fae06db95473bf4463180928
世纪永良汽车服务,39.727276,116.143303,北京市房山区凯旋大街5号附近,,(010)69353767,1,ef2a5364470bff88bda24067
北京华通汽车租赁良乡分公司,39.750677,116.151468,北京市房山区建华路36号北90米,,,1,90d87cfec4bd894ad8d891f9
途虎养车(房山大南郊乾元通达),39.72575,116.111737,北京市房山区阎村镇炒米店村一街甲1号,,,1,518526b6ee9a42b321022044
北京广运恒通汽车租赁有限公司-西北门,39.720912,116.138477,凯旋大街52号附近,,,1,447e4e2ce39453c29c9d68a5
汽车充电站(北京新新兴翔悦汽车销售服务有限公司),39.725757,116.108206,房山区阎村镇炒米店村北京周路南15米,5d3b4e025f5e1ec797ec849e,,1,5d3b4e025f5e1ec797ec849e
一汽大众特约维修站,39.755332,116.147537,北京市房山区良乡拱辰北大街29号良乡万达一汽大众,fe3d5670a96a34eac61e5189,,1,fe3d5670a96a34eac61e5189
凯威富檑汽车销售服务有限公司-停车场,39.722224,116.139547,凯旋大街50号,8ce774337399c180ad045784,,1,8ce774337399c180ad045784
火电汽修,39.754045,116.159956,良乡镇昊天大街13号,55fa2c0b570e8f2e1ce999d7,(010)89352917,1,55fa2c0b570e8f2e1ce999d7
一汽吉林汽车万金达特约服务站,39.725604,116.111808,炒米店村一街甲1号,bcaebff84da06654c9e33cc7,(010)86037373,1,bcaebff84da06654c9e33cc7
上海大众特约维修站(良乡店),39.721803,116.139487,良乡镇凯旋大街50号,,,1,60431e4bb0a8577228d7ab85
汽车充电站(新兴房山长安4S店),39.725776,116.10837,北京市房山区阎村镇炒米店村周路南20米长安汽车北京新兴翔悦房山4s店,c38144fce0cd9961ca2915fd,(010)80308972,1,c38144fce0cd9961ca2915fd
江淮新能源汽车专卖店,39.727431,116.109493,北京市房山区京周路澎湃汽车公园内,,,1,b742f9b5e0ab478aadcb664e
北京邦御风汽车销售服务有限公司,39.734695,116.126753,北京市房山区良乡苏庄北路苏庄一里格林豪泰酒店,8015047bb1563d3da80dd82d,,1,8015047bb1563d3da80dd82d
昌河汽车昌河铃木特约服务站,39.725577,116.11206,北京市房山区炒十路,cfa3fda66ee8fefdbb17e795,,1,cfa3fda66ee8fefdbb17e795
奇才智能充电站(中国电力科学院研究),39.759022,116.160407,北京市房山区中国电力科学研究院科研大楼东,,,1,f0056abe1d1cfe90c0364440
众和联达汽车服务中心,39.755553,116.161153,良乡镇凯旋大街12号,386280662624caeec92915e6,"(010)60354735,18910677393",1,386280662624caeec92915e6
固特异轮胎(房山旗舰店),39.748274,116.138381,北京市房山区良乡良坨北路1-41(北潞园小区东门西北方向50米),c3c1ec96141722d16cc02c89,18500725232,1,c3c1ec96141722d16cc02c89
星星充电站(房山交通局),39.72866,116.120475,北京市房山区长虹西路29号,,,1,46885513a02b7931d8131815
万通高业汽车服务公司,39.738945,116.13149,北京市房山区良乡蓝爵公馆南70米(月华大街北),cd5ee581e271ad21a1046401,,1,cd5ee581e271ad21a1046401
北京锁艺通修锁服务中心,39.728088,116.111862,小官道与月华大南街交叉口北150米,,13381326277,1,23de00ed89b489c6a11de9db
北京京昊源汽车维修服务有限公司,39.753146,116.160784,北京市房山区良乡月华大街北京送变电社区,52f9a4c99d732d96047ce808,,1,52f9a4c99d732d96047ce808
北京速铃鑫邦汽车销售服务有限公司,39.719791,116.13829,北京市房山区凯旋大街54号,,,1,8562769f280505acede4a590
帮帮汽车钥匙,39.727213,116.142851,北京市房山区西潞南大街33号,,,1,c389c57f83abe43ea3acc4f4
德式精养汽车服务中心,39.74575,116.143933,北京市房山区月华大街8-14号附近,,,1,365fe72e897807bb7bb55c3e
众鑫金服(良乡店),39.736779,116.164422,北京市房山区揽秀北大街,,,1,eb4cf47ccfebafe1d0ff23a9
瑞金亿家汽车装饰中心,39.707112,116.155076,北京市房山区良乡镇黑古台村3区77号,267e6c7af03f1e1ff50e7789,"(010)60344118,13466578137",1,267e6c7af03f1e1ff50e7789
