name,lat,lng,adderss,street_id,telephone,detail,uid
房山区公共就业服务中心,39.732807,116.134559,苏庄东街9号,42d9b98b397586d42d4733dd,,1,42d9b98b397586d42d4733dd
房山区司法局,39.755253,116.146435,北京市房山区拱辰北大街甲29号,89fd4ea3ac2f9a47e5e965c6,(010)81387331,1,89fd4ea3ac2f9a47e5e965c6
北京市房山区交通局,39.728772,116.120642,长虹西路29,fd007c5e59c0726fa8f729d7,(010)60342077,1,fd007c5e59c0726fa8f729d7
良乡镇市政管理所,39.735616,116.148969,拱辰南大街10,d219bb1d543a458bf50e77c6,,1,d219bb1d543a458bf50e77c6
北京市房山区信息中心,39.75419,116.149663,政通路1号,a6d46266a50d67b8f82d6159,(010)89350332,1,a6d46266a50d67b8f82d6159
北京市房山区水政监察大队,39.741281,116.153789,良乡镇昊天大街81号,2603a5f885068c6871210bf9,,1,2603a5f885068c6871210bf9
房山区宣传部,39.754189,116.149663,政通路1号,348015dc3f206b99e115f98a,(010)89350331,1,348015dc3f206b99e115f98a
房山区养殖业服务中心,39.737326,116.138796,良乡西路7号,262189af96e45e793586f4fb,,1,262189af96e45e793586f4fb
城管执法,39.729142,116.143767,北京市房山区长虹东路甲1号,8cf2866b119e531609b93a80,,1,8cf2866b119e531609b93a80
良乡工商所,39.739636,116.135351,北京市房山区良乡西潞园二里10号,c1653405ce497479ab175ac6,(010)89353197,1,c1653405ce497479ab175ac6
中石油北京天然气管道公司北京输气管理处,39.72649,116.137027,北京市房山区金光路8号,08fc93df90f28f929a68b4ad,,1,08fc93df90f28f929a68b4ad
北京市工商行政管理局房山分局,39.736718,116.138632,北京市房山区良乡西路22号,b292b3aa7a83bf56be4842c6,(010)69366848,1,b292b3aa7a83bf56be4842c6
房山区城市管理综合行政执法协调领导小组办公室,39.72893,116.143867,北京市房山区西潞南大街25号,84fa26c2a8e70199b52655ad,,1,84fa26c2a8e70199b52655ad
房山区城市管理综合行政执法监察局良乡镇执法队,39.708594,116.155715,良乡镇良官大街58号良乡派出所附近,d74f07ada75df764abf72913,,1,d74f07ada75df764abf72913
北京市房山区城市管理综合行政执法监察局第二办公区,39.718692,116.138224,北京市房山区良乡大南关汽车检测场旁,2dfa73547ff52297a1d230e9,,1,2dfa73547ff52297a1d230e9
北京市房山区城市管理综合行政执法监察局西潞执法队,39.723528,116.129108,北京市房山区翠柳大街,,,1,9bf566693b4ae5fd97031955
北京市房山区文化委员会(房山区文化委员会行政执法队东),39.734776,116.14035,北京市房山区西潞街道海逸半岛社区西潞南大街甲12号,48ff6e2390358995c8213d90,(010)69352106,1,48ff6e2390358995c8213d90
拱辰街道电力建设公司社区综治中心,39.748538,116.152751,北京市房山区电建社区居委会体育场路5号院内,,(010)89366358,1,f9e76ffcfd4cb1d7e9f85359
昊天社区养老管理服务中心,39.74213,116.158658,北京市房山区东关街125号附近,f738552a6d314385db1318c5,,1,f738552a6d314385db1318c5
拱辰街道一街第二社区综治中心,39.730006,116.157168,北京市房山区长虹东路18号玉竹园一里畅龙苑小区2号楼外底商二层,,,1,1f3797fb838e28e6aeb22afa
拱辰街道北关东路社区来京人员和出租房屋服务站,39.741751,116.151467,北京市房山区文化路67号楼附近,,(010)69385364,1,1b379c9a079c3a8e631809c4
大学城西站巡逻警务站,39.729999,116.163397,揽秀北街西侧1-4号附近,20c06918f7b10b4c4acc4a55,,1,20c06918f7b10b4c4acc4a55
房山区知识产权局,39.755387,116.149707,政通东路1号政府楼科委,,,1,87912cf1c6574328b64f54d0
房山区地方税务局第一个体集贸市场税务所,39.748433,116.148239,拱辰大街1号,,,1,e04df355100a63ffbd484216
拱辰街道综治中心,39.737465,116.14968,北京市房山区良乡中路39号拱辰街道办事处,,,1,bac241dd4700e77e0c0a70bd
房山区地方税务局,39.748168,116.147975,拱辰大街1号,,(010)69361025,1,5a57cb2ae6ee528b8f55ecfe
房山区体育局,39.747712,116.154728,北京市房山区体育场路6号,606289fd117d374da20464c6,(010)89363131,1,606289fd117d374da20464c6
房山区北部山区环境整治办公室,39.727024,116.139998,滨河西街与金光路交叉口西100米,7214171f56cef970cae33cb3,,1,7214171f56cef970cae33cb3
西潞街道西潞东里社区综治中心,39.737634,116.142052,北京市房山区西潞北大街西潞大厦3层,,,1,aeabd528091351963010afd0
北京市房山区应急管理局,39.72892,116.136889,良乡长虹西路65号,,,1,2a965f2a2ca284582cb96d13
房山交通支队,39.737521,116.138578,北京市房山区良乡西路7号附近,,,1,9026573276de3f6432f71d65
北京市房山区睿诚社会工作事务所,39.731523,116.130463,北京市房山区苏庄大街6号附近,,,1,6a7b785574ec3cff4254d724
西潞街道南尚岗村来京人员和出租房屋服务站,39.745598,116.107651,北京市房山区西潞街道南尚岗村中路南尚岗村委会,,,1,9670246da2fb581bb1077d2b
北京市房山区经营管理站,39.737452,116.138551,北京市房山区良乡西路7号,,,1,741946cab69ca5210c0a70f2
房山区水政监察大队,39.730191,116.140175,长虹西路26号附近,,,1,5bc9ccbdf497b47fb04c4928
南大街管理处,39.734767,116.142049,北京市房山区西潞南大街9-1号附近,25a124ff22b5f4be774ff1a8,(010)89356043,1,25a124ff22b5f4be774ff1a8
拱辰街道长虹北里社区综治中心,39.730481,116.144578,北京市房山区长虹西路拱辰街道长虹北里社区居委会,,(010)69383416,1,0afccb7d10fd0def4354d766
房山区爱国卫生运动委员会,39.752682,116.147107,北京市房山区拱辰北大街11号,a3370b8abe3ca99117c8f653,,1,a3370b8abe3ca99117c8f653
北京市国土资源局,39.737715,116.141006,良乡中路与西潞南大街交叉口西150米,,,1,1070e1e18b6d382388db73ce
北京西南交通信息指挥中心,39.728762,116.120478,北京市房山区京周路南侧140米,ad1a63665a9f73138f1a8967,,1,ad1a63665a9f73138f1a8967
北京市房山区种子管理站,39.736358,116.137404,良乡西路24号,b187064cf3810ab8616858ec,,1,b187064cf3810ab8616858ec
房山区劳动人事争议仲裁委员会调解仲裁庭,39.75021,116.141789,北京市房山区政通路23,,,1,4560f21c16f8d5c3d518b787
房山区广电局,39.735847,116.142214,西潞南大街6号,3dc9befd894c7616bea240c6,(010)69374235,1,3dc9befd894c7616bea240c6
拱辰街道长虹社区来京人员和出租房屋服务站,39.730658,116.144484,北京市房山区拱辰街道长虹东路长虹北里临10号,,(010)69385025,1,5f146d6a9a3e84c540ab9a0c
西路街道安庄村综治中心,39.761261,116.124935,北京市房山区西潞街道良坨路福满堂农业发展有限公司三楼,,,1,e658fb266da0a04a26e0a0b7
北京第二十五职业技能鉴定所,39.729016,116.131786,北京市房山区长虹西路55号附近,2916b7e36760e9a7931fc959,,1,2916b7e36760e9a7931fc959
北京市房山区人民检查院-传达室,39.751939,116.143874,政通西路10号附近,df801ebe40b29a5d8b2fb51b,,1,df801ebe40b29a5d8b2fb51b
房山区治理车辆超限超载工作领导小组办公室,39.728761,116.120487,长虹西路29号,6de35a7e3934239543024524,,1,6de35a7e3934239543024524
国家统计局房山调查队,39.753506,116.145279,北京市房山区政通路8号附近,,,1,1bfc9335cf02b26d6ca3cc58
北京市规划和国土资源管理委员会房山分局(良乡西路),39.737458,116.141237,良乡西路3号,,,1,d458ea407f10e2b74151c068
北京市房山区市政市容管理委员会,39.752848,116.146602,良乡拱辰北大街11号,,,1,7a2d6d827e3a5db05fbe8614
基金小镇政务服务中心,39.751362,116.145176,北京市房山区良乡民丰东街6号院北京城建胜茂傲山2号楼,5b9ec7db732ddeb5430245a7,,1,5b9ec7db732ddeb5430245a7
北京市房山区劳动人事争议仲裁委,39.728619,116.129707,北京市房山区长虹西路51号东侧(地铁苏庄站西老年病医院东侧),04724a5445ca8738bb17e7c3,(010)89353173,1,04724a5445ca8738bb17e7c3
房山区人力资源和社会保障局,39.7378,116.139926,北京市房山区良乡西路5号,8a24f9199f36306526e0a033,,1,8a24f9199f36306526e0a033
房山区人力资源和社会保障保险综合服务中心,39.728598,116.129387,北京市房山区长虹西路51号,bbba9755279837ca3c9a5eab,(010)89367053,1,bbba9755279837ca3c9a5eab
良乡镇食品药品安全委员会办公室,39.708685,116.155742,良乡镇良官大街58号良乡派出所附近,3aace48a82b02bac132935a5,,1,3aace48a82b02bac132935a5
良乡镇城镇管理中心,39.708506,116.155809,良乡镇良官大街58号良乡派出所附近,2cc9d11a64b25fcae9f853ca,,1,2cc9d11a64b25fcae9f853ca
房山区供暖所,39.724862,116.162068,北京市房山区揽秀南大街,9af781187098c4404e776ec1,,1,9af781187098c4404e776ec1
北京市房山区卫生局卫生监督所,39.716843,116.157817,白杨东路附1号,dd323bde2d868064f82213c0,(010)89363761,1,dd323bde2d868064f82213c0
房山区卫生和计划生育委员会,39.716966,116.157469,白杨东路1号,2076681412b8508d260bd0f0,(010)89356807,1,2076681412b8508d260bd0f0
夏庄社区养老管理服务中心,39.723572,116.128517,北京市房山区良乡佳世苑南区南(翠柳大街西),,,1,9ae4dccf450f3c3007026f1e
北京市房山区鸿达助康中心,39.720033,116.141705,房山区良乡大南关村40号院内,,(010)69369638,1,b7b289f21a960ad315a19001
拱辰街道一街一社区综治中心,39.730061,116.157135,北京市房山区良乡长虹东路18号玉竹园一里畅龙苑小区2号楼外底商二层正门,,,1,b7b2b23abd4e7b8ad92f2804
房山区综治中心,39.755421,116.149832,北京市房山区政通路1号区政府929室,,,1,10f179b0baec10eec3364427
拱辰街道黄辛庄村综治中心,39.759185,116.155854,北京市房山区良乡行宫东街黄辛庄小区东里6号楼,,,1,60fa1998504db3514007c1df
房山区综合应急救援支队,39.760477,116.165009,昊天大街东100米,5449af85eb79ff0e9ff7793b,,1,5449af85eb79ff0e9ff7793b
拱辰街道文化路社区来京人员和出租房屋服务站,39.740528,116.149247,北京市房山区拱辰街道北后街4号,,(010)69385824,1,e9fdbdcd948a92d3abf7294b
北京送变电公司社区居委会-外来人口管理站,39.755527,116.162337,明源北街1号附近,05bc9fbd4fbeecf822026245,,1,05bc9fbd4fbeecf822026245
行宫园社区居委会-外来人口管理站,39.755975,116.153523,行宫二里14-5,33f5655b2d2266d60869d953,,1,33f5655b2d2266d60869d953
北京市房山区特种设备检测所,39.741712,116.148802,北京市房山区良乡镇拱辰大街84号,a08af81a8f018e02f21937c7,(010)69311062,1,a08af81a8f018e02f21937c7
房山区水务局良乡排水所,39.732922,116.152394,南关东路与昊天大街交叉口西北50米,63ccf9ed162425a2a2acc495,,1,63ccf9ed162425a2a2acc495
北京市房山区质量技术监督局,39.741749,116.149235,良乡镇拱辰大街84号,0e1e105c15791db825e0a013,(010)69352314,1,0e1e105c15791db825e0a013
房山公安交通办公大厅,39.750787,116.151735,北京市房山区月华北大街32号,378272bfd3451528fd0eb0ef,(010)68397030,1,378272bfd3451528fd0eb0ef
拱辰街道西北关社区党员服务站,39.745619,116.143644,月华大街8号附近,,,1,7d3ad74d34c98f90e6e96506
房山区大宁灌区管理处,39.72981,116.140589,北京市房山区长虹西路26号,fb910980290e821b9122e040,,1,fb910980290e821b9122e040
拱辰街道三街一社区综治中心,39.740063,116.144745,北京市房山区西潞北大街63号院4号楼1层,,,1,f301afd2c3e80ab1afee7aae
北潞园社区养老管理服务中心,39.746643,116.134553,北京市房山区北潞芳家园3,1bf35aca1cfb1d75b21e3684,,1,1bf35aca1cfb1d75b21e3684
西潞街道太平庄西里社区来京人员和出租房屋服务站,39.737056,116.125826,北京市房山区西潞街道月华大街太平庄东里临甲1号,,(010)89358533,1,8482b151842cdc02fea778e7
拱辰街道宜春里社区综治中心,39.746454,116.147031,北京市房山区良乡拱辰大街5号宜春里社区7号楼,,,1,5ec2ddcd6d5d915743afe68d
鸿翔联物业管理有限公司文水家园管理处,39.750933,116.144247,政通西路与民丰街交叉口东200米,,,1,07cae7bfe1513feeede4a50f
北京市房山区老龄工作办公室,39.727024,116.139998,北京市房山区滨河西街与金光路交叉口西100米,,,1,ac12c8413f1e3f75213bf2d7
北京市房山区西潞街道西潞园社区托老(残)所,39.738686,116.135874,西潞园良乡工商所附近,,,1,52135e91d87e2c6e88f15dd2
房山区政府投资服务大厅,39.73161,116.142469,北京市房山区西潞南大街14号,f2f71d71c9d6366e9f09f77c,,1,f2f71d71c9d6366e9f09f77c
拱辰街道西北关社区综治中心,39.745634,116.143729,北京市房山区良乡月华大街8号A座202号,,(010)69352151,1,cdc7d142efd5344580a00cc1
拱辰街道拱辰北大街社区综治中心,39.756387,116.145113,北京市房山区拱辰北大街隆曦园A区5号楼西侧,,(010)89359335,1,da0f4e362ac5a45d213bf245
苏庄二里社区西潞街道养老管理服务中心,39.731521,116.130457,苏庄大街9号附近,b28a216a7140897afda778a2,,1,b28a216a7140897afda778a2
西潞街道詹庄村综治中心,39.760911,116.125202,北京市房山区西潞街道良坨路福满堂农业发展有限公司二楼,,,1,1fa616b8e695fccb31870a37
北京北森阳大厦社保中心,39.728657,116.129373,北京市房山区京市市房山区良乡镇长虹西路51号北京北森阳大厦社保中心,,,1,904ca21df669f114c51e5167
西潞街道苏庄一里社区综治中心,39.734792,116.127349,北京市房山区西潞街道良乡月华南大街10号,,,1,f833b0d09e2ba992e856fa9c
北京市房山区农业环境和产业监测站,39.736358,116.137404,良乡西路24号附近,dff4412badbf6b9edeee8bb8,,1,dff4412badbf6b9edeee8bb8
房山区社会组织服务中心,39.731521,116.130457,北京市房山区良乡北京工商大学附属小学西北,9ad758f57b9029bc3a13fdb2,,1,9ad758f57b9029bc3a13fdb2
房山区住房城乡建设委全程办事代理大厅,39.754414,116.144175,北京市房山区良乡政通路7号,,(010)89367621,1,84e3ecb90615f305fa0caddd
北京市房山区食品药品稽查大队,39.755193,116.145849,拱辰北大街乙29号,,(010)89364577,1,a3dc2c7d9d5532e03517dc71
西潞街道残疾人辅助器具服务站,39.735475,116.127847,北京市良乡月华南大街8号,,(010)89351338,1,3540e0214203f5e335b06c8a
房山区食品药品监管局,39.755254,116.145936,北京市房山区拱辰北大街乙29号,,,1,f5822b3ebede1a159e9d68d8
房山区国家税务局第十税务所(良乡西路),39.736959,116.14152,良乡西路4号,,,1,d8a7ed5b0247dc963686f40e
北京市房山区社会保险事业管理中心,39.728709,116.129296,北京市房山区长虹西路51号东侧房山区人力资源和社会保障综合服务中心,ec60f66155ff354b2ce67b4a,,1,ec60f66155ff354b2ce67b4a
房山区劳动监察大队,39.728607,116.129184,长虹西路51号,7de1a71e839a261beb56fa76,(010)89367054,1,7de1a71e839a261beb56fa76
房山区安监局,39.728859,116.136934,北京市房山区长虹西路65号,988215e06fc0bbf90bf5ebd9,(010)60330960,1,988215e06fc0bbf90bf5ebd9
北京市房山区人事考试中心,39.728633,116.129419,北京市房山区长虹西路51附近,433b6da6b564e320eedfca91,,1,433b6da6b564e320eedfca91
房山区财政局,39.730089,116.141517,西潞南大街20号,93df0dc3f6f3a32b882fb5c7,(010)69377917,1,93df0dc3f6f3a32b882fb5c7
房山区民政局,39.736568,116.140589,北京市房山区良乡西路10号国土局对面,dffd4642d194b0b23c9a5ec6,(010)69374378,1,dffd4642d194b0b23c9a5ec6
房山区教委,39.737561,116.137899,北京市房山区良乡西路9号,9e65aae2413863311d1d1120,(010)89359568,1,3be122e152d9a8521ef74dc6
北京市房山区人力资源公共服务中心,39.732871,116.133971,北京市房山区良乡苏庄东街9号,,(010)81387670,1,5e2a7a10236beb29ebf8534e
国家税务总局北京市房山区税务局,39.754378,116.143493,北京市房山区良乡镇拱辰街道政通路9号,b533ea4a00177b414f6d46c6,(010)81389600,1,b533ea4a00177b414f6d46c6
房山区住房和城乡建设委员会,39.754413,116.144368,北京市房山区政通路7号,6deee3086b963a6a29fc48c6,(010)89367211,1,6deee3086b963a6a29fc48c6
良乡镇南庄子村综治中心,39.707345,116.156135,北京市房山区良乡镇南庄子村良官大街58号村委会内,,,1,562db632433226cb220262d3
良乡镇鲁村综治中心,39.712643,116.163251,北京市房山区白杨东路鲁村村民委员会院内,,,1,6eb009fbded6390321f0177d
拱辰街道常庄村综治中心,39.722949,116.15696,北京市房山区拱辰街道良乡东区十六号路都来顺饭店四层,,,1,0a655c83385a12d9c2f1cf14
良乡镇司法所,39.708608,116.156368,北京市房山区良官大街58号,,(010)60332013,1,2b1fc7bb8c90fd5501897234
拱辰街道徐庄社区综治中心,39.725729,116.157963,北京市房山区拱辰街道良常路紫汇家园6号楼一单元102-103室,,,1,e119189c4fcf14b72de67b79
良乡镇食品药品监督管理所,39.708685,116.155742,良乡镇良官大街58号,a9ac36b54ea12449861541c4,,1,a9ac36b54ea12449861541c4
房山区良乡镇综治中心,39.710628,116.158562,北京市房山区良乡镇良常路与黑鲁路交叉口东100米,,,1,24e4d73da2621ef5eb56fa08
良乡镇(地区办事处)社保所,39.712541,116.163398,北京市良乡镇鲁村路口向东150米,,(010)60332100,1,55fd0762d41b7cd425d2bbdd
拱辰街道伟业嘉园社区综治中心,39.739869,116.163874,北京市房山区竹园街伟业嘉园西里5号楼西侧伟业嘉园社区居委会小院,,,1,0aef4e286f4163883a04b1cc
北京市房山区拱辰街道食品药品安全委员会办公室,39.737438,116.150435,北京市房山区良乡中路37号,4c5c3c4dec3a5012cae33cb7,,1,4c5c3c4dec3a5012cae33cb7
拱辰街道电力设备总厂社区来京人员和出租房屋服务站,39.746066,116.157678,北京市房山区拱辰街道繁华巷9号,,(010)69371640,1,c0061ffb3c5af71f4054d737
拱辰街道罗府街社区综治中心,39.736893,116.147956,北京市房山区拱辰南大街1号楼华亨国际中心404室,,,1,9422c0ff3141ca8da5da39d1
瓦力工厂机器人构建中心(房山校区),39.74175,116.1481,北京市房山区拱辰大街拱辰大厦5层,,,1,276d6a09d532b50ce8e58210
北京市房山区体育局-青少年体育工作服务中心,39.747711,116.154729,北京市房山区体育场路6号院,e4848fe2dadff25a4bcc4a9a,,1,e4848fe2dadff25a4bcc4a9a
拱辰街道文化路社区综治中心,39.740351,116.149604,北京市房山区拱辰大街聪慧里小区3号楼院内,,,1,3f1c18aa079c9316afee7a2a
房山区工业总公司离退休职工管理服务中心,39.741587,116.155194,昊天大街116-116-院10号楼附近,6ce5a3ed6c30d934cac3dbaf,,1,6ce5a3ed6c30d934cac3dbaf
拱辰街道东关村综治中心,39.738636,116.157158,北京市房山区拱辰街道东关街东关村村委会内,,,1,ccad5f632b9561c3f7b9166d
拱辰街道玉竹园社区综治中心,39.732996,116.165492,北京市房山区揽秀北大街玉竹园B5号楼,,,1,18ed768c06a492cc5fbe8623
1-5街拆迁区,39.736994,116.152097,良乡中路6号附近,8c8fbbae827547be373a7188,,1,8c8fbbae827547be373a7188
北京市房山区司法局拱辰司法所,39.737438,116.150435,良乡中路39号拱辰街道办事处,0ab71225d3ccad7dca09f027,(010)69352329,1,0ab71225d3ccad7dca09f027
北京市非紧急救助服务中心房山分中心12345拱辰办理室,39.737479,116.149683,北京市房山区良乡中路41号附近,f2c3a4fdeefeb789c8213d3a,,1,f2c3a4fdeefeb789c8213d3a
拱辰街道昊天社区来京人员和出租房屋服务站,39.74054,116.155137,北京市房山区拱辰街道昊天大街114号院1号楼,2a55d67b07340eeb774ff1dd,(010)69385964,1,2a55d67b07340eeb774ff1dd
北京市房山区旅游发展委员会,39.753925,116.15806,拱辰街道良乡月华北大街8号,ea31dd8e5f5caa8b9868b439,(010)89352764,1,ea31dd8e5f5caa8b9868b439
房山区烟草专卖局,39.729267,116.149655,北京市房山区良乡长虹东路6号,cb4fd146d0563c419d9d68c6,(010)69369942,1,cb4fd146d0563c419d9d68c6
房山区消防支队良乡中队,39.760489,116.165342,北京市房山区昊天大街附近,2eef4a83a68e7beac62ba150,,1,2eef4a83a68e7beac62ba150
北京市房山区消防支队,39.760161,116.164807,昊天大街东100米,575f9ec93a8784bc40afe69f,,1,575f9ec93a8784bc40afe69f
西潞街道北潞春社区来京人员和出租房屋服务站,39.746643,116.134553,北京市房山区北潞芳家园3号楼,ac38d2ea568256754e5547a3,(010)89393162,1,ac38d2ea568256754e5547a3
园林文化局,39.733334,116.13461,北京市房山区良乡苏庄东街七号,,,1,e8e3361a73c530a332870a49
西潞街道北潞春社区综治中心,39.746647,116.134472,北京市房山区西潞街道良坨北路北潞园社区北潞芳3号楼,,(010)89393021,1,3eb09cf8eca5d4a6bca822c1
西潞街道固村综治中心,39.747575,116.126951,北京市房山区良乡地区固村社区卫生服务站附近,,,1,c7f29dd9276a29814e554729
西潞街道海逸半岛社区综治中心,39.735125,116.141576,北京市房山区西潞南大街甲8号,,,1,9529c34827c809cc4557261e
西潞街道太平庄西里社区综治中心,39.736979,116.125425,北京市房山区西潞街道太平庄市场东侧,,,1,daceeb618d3950e481a12eb2
北京市房山区人民检查院-举报中心,39.751939,116.143874,政通西路10号附近,e830812d6f82c8128bb988d4,,1,e830812d6f82c8128bb988d4
良乡物流基地管理委员会办公室,39.753489,116.145743,北京市房山区政通路8鑫豪大厦,5e4e70bb7118ca6f715e8077,,1,5e4e70bb7118ca6f715e8077
房山区民防志愿救援团办公室,39.728698,116.142997,北京市房山区西潞南大街25号,d093f37f40de71a87adbd2da,,1,d093f37f40de71a87adbd2da
北京市房山区新农村建设办公室,39.726966,116.140089,北京市房山区金光路1号,4902ea353df98aea9e95deee,,1,4902ea353df98aea9e95deee
北京市房山区政府信息公开查阅中心,39.74913,116.144372,北京市房山区政通路18号附近,,,1,becae256732b38f54d2fdf22
房山区流动人口和出租房屋管理委员会办公室,39.753546,116.145749,政通路8鑫豪大厦,261210b7fbac24202efaa721,,1,261210b7fbac24202efaa721
北京融富信泰房产贷款交易中心,39.744569,116.142835,良乡西潞北大街86号,6ec67dd57fe72f7a2b11d156,,1,6ec67dd57fe72f7a2b11d156
房山区权属登记交易大厅,39.737701,116.142055,北京市房山区良乡西路东里甲1号楼,,(010)89352214,1,bf9ca814914aefcd82288a3c
拱辰街道渔儿沟村综治中心,39.753215,116.139736,北京市房山区拱辰街道良坨大街渔儿沟村委会,,,1,31cf43047845da340aa8d43d
西潞街道东沿村综治中心,39.738578,116.116555,北京市房山区西潞街道京港澳高速公路西边东沿村新村13号楼,,,1,4f087ee32c8b28576ca3cc26
西潞街道西潞园社区综治中心,39.738543,116.136043,北京市房山区v西潞园一里12号楼南侧,,,1,e01f4fa4198f5565400245ea
西潞街道司法所,39.72791,116.123064,房山区西潞街道办事处,,(010)60342261,1,c334d202b23003dfeedfca53
北京市房山区劳动服务管理中心,39.728866,116.128919,北京市房山区长虹西路51号东侧,a2de86ad1cced3e14d776e06,,1,a2de86ad1cced3e14d776e06
东侧房山社保中心,39.728701,116.12912,北京市房山区良乡长虹西路51号森阳大厦,,,1,c7280d89ad3a8a1a0869d98c
房山区矛盾纠纷多元调解中心,39.753357,116.145519,北京市房山区政通路8号,,,1,e382c94f0c7897c27dc8762b
房山区劳动人事争议仲裁院,39.72874,116.129649,北京市房山区长虹西路53号附近,d23b5d595df24c498605bf68,,1,d23b5d595df24c498605bf68
房山区退役军人事务局,39.73766,116.138977,北京市房山区良乡西路7号,,,1,6a5f4c8845a8fb4c3913fd5f
北京市房山区法律援助中心,39.755315,116.146321,北京市房山区拱辰北大街甲29号,91276e361c40dafb601c6794,(010)81387701,1,91276e361c40dafb601c6794
房山区工会职工帮扶中心,39.750475,116.142171,北京市房山区政通路23,,,1,a15e1df7b8da0c78bfa8225c
房山区气象局,39.750808,116.142118,政通路21号,92b806d2882383fe79b55cc6,(010)89366437,1,92b806d2882383fe79b55cc6
房山区住建委住保办,39.754353,116.144317,良乡政通路7号,,"(010)89367621,(010)89367306",1,9cd4936f28b472345e0d0233
北京市房山区林业局,39.733143,116.134464,西潞街道苏庄东街7号,8f71572919c65cceea12e460,,1,8f71572919c65cceea12e460
北京市房山区食品药品监督管理局,39.738778,116.130317,北京市房山区月华大街27,,(010)89364505,1,448c7c1ac23d5f3c7369d35f
北京市房山区档案局,39.748908,116.144713,政通路18号,7bfa08fca301c87f25d2bbc7,(010)81380875,1,7bfa08fca301c87f25d2bbc7
拱辰街道瑞雪春堂社区综治中心,39.726246,116.155753,北京市房山区良官公路韩建瑞雪春堂二里2号楼,,,1,0acdc3fd097b9fe49ff77968
拱辰街道纸房村综治中心,39.726544,116.159345,北京市房山区拱辰街道紫汇家园5号楼4单元103室,,,1,15be45c35534578cb6147f39
房山区拱辰街道社会保障事务所,39.7254,116.156862,北京市房山区拱辰街道良常路瑞华诚小区1号楼,5ed2edc637620082c1f1cf95,(010)60338236,1,5ed2edc637620082c1f1cf95
良乡镇临时办公室,39.710704,116.158927,北京市房山区良常路与黑鲁路交叉口西100米,b4e61ed664e11bfc2dfaa782,,1,b4e61ed664e11bfc2dfaa782
安全生产监督管理局,39.723613,116.13758,良乡国槐街2号,,,1,284e351e7970f5760bf5ebad
北京市房山区人民政府拱辰街道办事处大南关村村民委员会,39.721497,116.139119,北京市房山区凯旋大街50号西南60米,b703e96b5c9fd9fb8f1a8921,,1,b703e96b5c9fd9fb8f1a8921
北京市房山区人民政府拱辰街道办事处罗府街社区居委会,39.736895,116.148086,北京市房山区南大街1附近,b378efdfb0676c0bae045779,,1,b378efdfb0676c0bae045779
北京市房山区人民政府拱辰街道办事处二街村村民委员会,39.740438,116.151325,北京市文化路47,9bb350ec24a760652b201ad3,,1,9bb350ec24a760652b201ad3
