name,lat,lng,adderss,street_id,telephone,detail,uid
大兴公安分局交通支队-南门,39.748448,116.348357,清源路与龙河路交叉口西150米,e3117cb09c213e1a3310af10,,1,e3117cb09c213e1a3310af10
北京市公安局大兴分局-南门,39.73776,116.340436,黄村西大街35号,b333b770cba0fdff8e772772,,1,b333b770cba0fdff8e772772
丰台公安分局云岗派出所,39.8142,116.165172,北京市丰台区云岗南区西里2号,62dfba5fb0e3c6ad6168584a,(010)83316325,1,62dfba5fb0e3c6ad6168584a
王佐乡南宫市场外来人口管理站,39.814319,116.161512,福宫路11号附近,67055b4a11f62cb7102935a1,,1,67055b4a11f62cb7102935a1
北京市公安局房山分局巡警支队,39.76744,116.150475,良三路,,,1,4a7d9579dc3fef49931fc9ed
北京市丰台区人民法院王佐人民法庭,39.810587,116.163475,康泉路云岗联通电话局东南侧30米,fa9201a245d83e1f97f08c55,(010)12368,1,fa9201a245d83e1f97f08c55
云岗派出所户籍室居住证临时受理点,39.81427,116.165228,北京市丰台区文西路云岗南区西里2号,,(010)88539831,1,4a564bacc0bd540a0b1cc73c
朱家坟派出所,39.817046,116.204703,北京市丰台区长辛店乡赵辛店村83号,d5243787fd0b993731f71da2,"(010)83876067,(010)83876411",1,d5243787fd0b993731f71da2
丰台区劳动争议仲裁委员会(云岗分庭),39.817718,116.170279,北京市丰台区云岗北区西里4号,c9e28f88488dd3533586f469,,1,c9e28f88488dd3533586f469
王佐镇佃起中心村来京人员和出租房屋服务站,39.812492,116.179797,北京市丰台区云岗路130号,5dd5d0812180e46a9ee321fe,,1,5dd5d0812180e46a9ee321fe
佃起中心村社区警务工作室,39.813259,116.174924,北京市丰台区云岗路151附近,db3dca6c7c96050f4afd3fe8,,1,db3dca6c7c96050f4afd3fe8
长阳镇大宁村来京人员和出租房屋服务站,39.81176,116.215179,北京市丰台区长阳镇大宁村京深路1号,,(010)80364670,1,24456b59665458302cb96dfd
长阳派出所,39.772493,116.222397,北京市房山区长阳镇长营镇村西镇政府西侧,cc7ea7fb06329305364aaef0,"(010)80358875,(010)80358876",1,cc7ea7fb06329305364aaef0
长阳镇派出所警务站,39.765531,116.170963,昊天北大街20号附近,,,1,ef02a0d47a988b636d20b9ef
警务工作站(长阳卫生院长龙苑社区卫生服务站南),39.813701,116.221096,长阳卫生院长龙苑社区卫生服务站附近,68b44a7e26f5266bb45f1eb3,,1,68b44a7e26f5266bb45f1eb3
长辛店街道赵辛店社区来京人员和出租房屋服务站,39.811443,116.202471,北京市丰台区赵辛店村929号,ed532006e2c71d24bb17e79f,(010)83875760,1,ed532006e2c71d24bb17e79f
长阳镇社会治安综合治理巡逻大队,39.772704,116.222686,北京市房山区京深路西200米,953f769e8f12134e3686f41f,,1,953f769e8f12134e3686f41f
丰台区朱家坟派出所宿舍,39.816957,116.20484,北京市丰台区S317(周口店路),,,1,dc2b3c6124bfc55bd3ff23ad
北京市公安局公安交通管理局G4京港澳高速路队,39.77474,116.176352,昊天北大街甲39号房山交通支队良乡队附近,1e2604ed61dba8c53010af3f,,1,1e2604ed61dba8c53010af3f
北京市公安局大兴分局(狼垡社区警务工作室),39.789284,116.293757,北京市大兴区花乡长丰园大兴区黄村镇狼垡二村村民委员会,76968ccb281b5f3128d7abab,,1,76968ccb281b5f3128d7abab
老庄子社区警务工作室,39.805113,116.274383,宛平城北天堂村88号老庄子社区居委会附近,c854abcc0530d9ba43afe61c,,1,c854abcc0530d9ba43afe61c
长丰园社区-流动人口管理工作站,39.789205,116.294569,狼垡东路东100米,ecdcae19dffb521facee7a1d,,1,ecdcae19dffb521facee7a1d
狼垡地区流动人口管理服务中心站,39.788974,116.29394,狼垡东路东50米,3b460b0b6aa405e92b06ce82,,1,3b460b0b6aa405e92b06ce82
长丰园小区-外来人口管理工作站,39.790846,116.292868,狼垡东路东50米,e20c090de56d94ee4354d716,,1,e20c090de56d94ee4354d716
北京市公安局公安交通管理局车管所京南分所,39.796124,116.293399,北京市大兴区芦花路临28号,e3d7b638e336abb88afc0643,,1,e3d7b638e336abb88afc0643
黄村派出所高家堡检查站,39.797487,116.271695,北京市大兴区左堤路与高家堡村东路交叉口西南50米,791b0bab8be961af5abbbc51,,1,791b0bab8be961af5abbbc51
警务工作站(大兴区黄村狼垡二村村卫生室东北),39.788669,116.292359,大兴区黄村狼垡二村村卫生室附近,1007b414ad7328c8922ca3a2,,1,1007b414ad7328c8922ca3a2
狼阀派出所,39.789149,116.293864,狼垡东路狼垡地区流动人口管理服务中心站附近,,,1,a11ac80bab9e6869f4e73baa
北京市公安局大兴分局(狼垡社区警务工作室)-西南门,39.789045,116.293829,狼垡东路88号附近,,,1,82bd262b83ac1c013010afe9
北京公安驾校,39.797283,116.294525,北京市大兴区芦花路临28号,040f0cdbd09b4f304d776e99,(010)83701668,1,040f0cdbd09b4f304d776e99
高米店街道兴涛社区流动人口和出租房屋管理服务站,39.771801,116.335086,北京市大兴区高米店街道乐园路云河墅58号楼4单元102室,,(010)60299663,1,887967a9b71572de0a5cb315
警通迅达保安队,39.811099,116.334893,北京市丰台区新发地联和库1号院,,,1,1633435fbe70aec71f389463
西红门镇礼域南区来京人员和出租房屋服务站,39.799143,116.350706,北京市大兴区西红门镇欣荣北大街礼域府11号楼2单元1层,,(010)80251969,1,047779c1c836dff6441a3299
郁花园社区流动人口管理站,39.780142,116.337696,兴华大街2号附近,f0f2ce61031febfa1b11d58a,,1,f0f2ce61031febfa1b11d58a
西红门镇博苑社区来京人员和出租房屋服务站,39.797977,116.334026,北京市大兴区欣宁街西红门博苑小区底商,c91c5551775bac19a11de9bf,(010)80222145,1,c91c5551775bac19a11de9bf
北京市公安局大兴分局西红门派出所巡逻警务站,39.795371,116.334727,北京市大兴区西红门地铁站A口,,,1,b64d5efb70a040d04f6d469a
新宫站派出所,39.775243,116.35142,国家新媒体产业基地盛坊路6号,,,1,e0baaa8214f1218fc8213db3
新发地派出所,39.810561,116.335048,北京市丰台区新发地陈留村国际名酒城后院,58836b55cf4d3d3d725e80c1,"(010)83705820,(010)83705332,(010)83705601",1,58836b55cf4d3d3d725e80c1
高米店社区警务工作站,39.765962,116.346885,康庄路28-4号附近,748bf22b87983fba8bf15da6,,1,748bf22b87983fba8bf15da6
大兴公安分局团河派出所,39.767971,116.358848,北京市大兴区黄亦路金星路12号院5号楼,,,1,eadd92daf3a61590cb2915cc
北程庄社区村委会流动人口管理站,39.769605,116.313585,金星路北50米,dc2f81f13e8bb94125e0a0cb,,1,dc2f81f13e8bb94125e0a0cb
日月星社区警务工作室,39.799831,116.335657,北京市大兴区欣宁街辅路,,,1,89c76d48554b8d26c9c3dbce
西红门镇瑞海北区来京人员和出租房屋服务站,39.794009,116.33915,北京市大兴区宏旭路西红门兴海公园南门,,(010)60292667,1,1a49756f58ad72aba1d2302f
警务工作站(福星花园西),39.796312,116.356273,宏福东路福星花园(南门)附近,c57743360a8903d9316212a1,,1,c57743360a8903d9316212a1
警务工作站(大兴区宏盛社区卫生服务站东南),39.800852,116.345646,欣旺大街99号附近,35525fe08a395f1a5d17c374,,1,35525fe08a395f1a5d17c374
大兴公安分局西红门派出所,39.780363,116.359305,北京市大兴区西红门镇北兴路双星桥东800米路南,2527be1ea204acb34afc8dfa,"(010)60245006,(010)60252345,(010)60251550,(010)60242702",1,2527be1ea204acb34afc8dfa
康顺园-治安联防办公室,39.765955,116.346876,康庄路28-4号附近,7361df79af1eaa484d2fdfde,,1,7361df79af1eaa484d2fdfde
枣园东里-社区警务工作室,39.762316,116.342404,北京市大兴区黄村西大街47号附近,022cbfac0df44d576ca3ccf0,,1,022cbfac0df44d576ca3ccf0
清源街道康顺园社区来京人员和出租房屋服务站,39.763284,116.341968,北京市大兴区康庄路首邑上城,a510d1e9b1f87a54a8059d97,(010)60205193,1,a510d1e9b1f87a54a8059d97
清源路派出所驻社区民警办公室,39.765952,116.346876,康庄路28-4号附近,52f4dd0134241862e115f9cd,,1,52f4dd0134241862e115f9cd
大兴公安分局出入境接待大厅,39.768251,116.358945,大兴区金星路12号院5号楼,0e335d18d1d1b8b5bd48421c,,1,0e335d18d1d1b8b5bd48421c
北程庄社区警务工作站,39.769601,116.313585,金星路北50米,6bf08211ee05caa4932ca3a1,,1,6bf08211ee05caa4932ca3a1
驻市场派出所,39.815948,116.348739,北京市丰台区,4e184c4a7cb2aee000ec011b,,1,4e184c4a7cb2aee000ec011b
