name,lat,lng,adderss,street_id,telephone,detail,uid
朝鲜驻华大使馆-经济处,39.923722,116.451358,建国门外日坛北路11号,aa933271c0477f78c03644a7,(010)65325018,1,aa933271c0477f78c03644a7
泰国驻华大使馆-农业处,39.918856,116.44509,光华路40号,42685c1a2e448f7b57bfff9f,,1,42685c1a2e448f7b57bfff9f
蒙古国驻华大使馆领事处,39.916288,116.452843,建国门外秀水北街2号蒙古大使馆,cf2469c25723c611a11de9f0,,1,cf2469c25723c611a11de9f0
苏里南驻华大使馆,39.915636,116.444494,北京市朝阳区秀水街1号建外外交公寓2-2-22,d6c5d9914f3e999631169bb7,(010)65322939,1,d6c5d9914f3e999631169bb7
加蓬大使馆,39.91881,116.446925,北京市朝阳区光华路36号,606ab0d039dad1540f3ddab7,(010)65322810,1,606ab0d039dad1540f3ddab7
马尔代夫大使馆,39.915673,116.444373,北京市朝阳区秀水街1号建外外交公寓1-5-31,be54cde949ef132679f796b7,(010)85323847,1,be54cde949ef132679f796b7
斯洛伐克大使馆,39.917074,116.448003,建国门外日坛路,7d5f3a0a598977352db908ab,(010)65321531,1,7d5f3a0a598977352db908ab
卢森堡大公国大使馆,39.92571,116.427816,内务部街21号,,(010)65135937,1,8e596236b26d2bacfa42b255
埃塞俄比亚大使馆,39.915739,116.452542,北京市朝阳区建国门外秀水南街3号,e96b4420e96e552783288ab7,(010)65327906,1,e96b4420e96e552783288ab7
巴西大使馆,39.919553,116.443781,北京市朝阳区光华路27号,81d6a5091a599e3d6e20b939,(010)65322881,1,81d6a5091a599e3d6e20b939
波兰大使馆,39.918402,116.44906,北京市朝阳区建国门外日坛路1号,25ec69fcfbebb603c36c14ab,(010)65321235,1,25ec69fcfbebb603c36c14ab
捷克大使馆,39.916864,116.448461,北京市朝阳区建国门外日坛路2号,2cc3c8e8841b47a84c2fdfb7,(010)85329500,1,2cc3c8e8841b47a84c2fdfb7
菲律宾大使馆,39.918054,116.445841,北京市朝阳区建国门外秀水北街23号,7524cb4fd37d944a05026fa0,(010)65321872,1,7524cb4fd37d944a05026fa0
莱索托使馆,39.915569,116.455432,北京市朝阳区建外大街9号齐家园外交公寓6-4,c030a2fab8b5f716734b87a4,,1,c030a2fab8b5f716734b87a4
希腊驻华大使馆北京,39.921918,116.459957,光华路9号天阶大厦17层,cbf92a752aa2e4b07ab55c66,,1,cbf92a752aa2e4b07ab55c66
伊拉克驻华大使馆-商务处,39.91791,116.444878,建国门外秀水北街25号,6f5f16d1f2a6d0277ec876cb,(010)65321394,1,6f5f16d1f2a6d0277ec876cb
奥地利大使馆-武官处,39.915865,116.451244,建国门外秀水南街5号,72e57fd7bf274ed1f9dc85a5,(010)65325590,1,72e57fd7bf274ed1f9dc85a5
朝鲜驻华大使馆-政务处,39.923722,116.451358,建国门外日坛北路11号,c69372bf023680092fe67bea,(010)65321154,1,c69372bf023680092fe67bea
越南驻华大使馆-交际处,39.918871,116.452285,建国门外光华路32号,47efa1bff3cbf27c01294f6f,(010)65321125,1,47efa1bff3cbf27c01294f6f
奥地利共和国驻华大使馆领事部,39.915543,116.450551,北京市朝阳区齐家园外交公寓7-4-33室,d6d01f238c49a10f0c3dda5e,,1,d6d01f238c49a10f0c3dda5e
密克罗尼西亚大使馆,39.915529,116.445222,北京市朝阳区建国门外大街外交公寓1-1-11,d991e116137cea2b1e3894b7,(010)65324708,1,d991e116137cea2b1e3894b7
美国大使馆住宅,39.919331,116.446841,光华路17号,,,1,4371eefe3561630f8415414a
阿塞拜疆大使馆,39.915071,116.451693,北京市朝阳区齐家园外交公寓B-3号别墅,f3313cf479448c9d43ab9a90,,1,f3313cf479448c9d43ab9a90
卢旺达共和国驻华大使馆,39.917938,116.446507,北京市朝阳区秀水北街30号,c8e8f63311429712aa0dd8b7,"(010)65321762,(010)65322193",1,c8e8f63311429712aa0dd8b7
科威特国大使馆,39.919676,116.445032,北京市朝阳区光华路23号,b0d056f298bed400cbc3dbb7,(010)65322216,1,b0d056f298bed400cbc3dbb7
斯里兰卡大使馆,39.91792,116.451159,北京市朝阳区建国门外建华路3号,832e4af6a6784d11eaf85334,(010)65321861,1,832e4af6a6784d11eaf85334
罗马尼亚大使馆,39.921193,116.45378,北京市朝阳区日坛路东二街2号,108b1cea44875bd13486f4b2,(010)65323442,1,108b1cea44875bd13486f4b2
埃及大使馆,39.918167,116.453948,北京市朝阳区日坛东路2号,dcc8f44236399e6d9d9d6890,(010)65321825,1,dcc8f44236399e6d9d9d6890
孟加拉国大使馆,39.918786,116.444393,北京市朝阳区光华路42号,3a0a78bd70c3f684621809ab,(010)65322521,1,3a0a78bd70c3f684621809ab
希腊大使馆,39.919655,116.446441,北京市朝阳区光华路19号,44207646eccd5815dfee8bb7,(010)65321588,1,44207646eccd5815dfee8bb7
蒙古大使馆,39.917084,116.45243,北京市朝阳区建国门外秀水北街2号,55fa2c0b66edfe531de999b7,(010)65321203,1,55fa2c0b66edfe531de999b7
泰国大使馆,39.919403,116.445685,北京市朝阳区光华路21号,9b8e9f5bdde59e567069d30c,,1,9b8e9f5bdde59e567069d30c
保加利亚大使馆-商务处,39.917369,116.455127,建国门外秀水北街4号,7aea43b73cb080867d29bda6,(010)65322969,1,7aea43b73cb080867d29bda6
英国驻华大使馆发展处,39.919706,116.466857,光华路1号嘉里中心南座30层,a1c5e3a64da943b29b68b4e1,(010)85296882,1,a1c5e3a64da943b29b68b4e1
白俄罗斯驻华大使馆-武官处,39.922326,116.455295,日坛东一街1号,a14927849d82e6e386420ea8,(010)65326504,1,a14927849d82e6e386420ea8
芬兰驻华大使馆芬兰贸易科技中心办公处,39.919706,116.466857,光华路1号北京嘉里中心南塔楼14层1418,128b414071c6dd7a87154183,(010)85298625,1,128b414071c6dd7a87154183
摩纳哥公国驻北京名誉领事馆,39.918426,116.467824,北京市朝阳区建国门外大街国贸三期A座37层3701室,c503c7af54a8cf84c61b7548,,1,c503c7af54a8cf84c61b7548
新西兰驻华大使馆,39.921331,116.4555,北京市朝阳区日坛东二街1号,,(010)85327000,1,739b4391e450d56207026fc3
哥伦比亚驻华大使馆-武官处,39.918905,116.451211,光华路34号,430027c2d6a0ee1bb21e36b9,(010)65326461,1,430027c2d6a0ee1bb21e36b9
斯里兰卡驻华大使馆-商务处,39.917746,116.451162,建国门外建华路3号,bfa5024591b9a1bc1ce9990a,(010)65325372,1,bfa5024591b9a1bc1ce9990a
罗马尼亚大使馆-领事处,39.921106,116.453518,日坛路东二街2号,d1595f99047e03affca778a8,,1,d1595f99047e03affca778a8
古巴驻华大使馆-商务处,39.916315,116.451243,建国门外秀水南街1号,3bee19a9609428f7b817e777,(010)65320227,1,3bee19a9609428f7b817e777
斯里兰卡大使馆-住宅,39.917934,116.450559,建国门外建华路3号,2c0bd6c576abc6d442ab9aa1,(010)65321861,1,2c0bd6c576abc6d442ab9aa1
汤加王国大使馆,39.915355,116.4455,北京市朝阳区建国门外外交公寓1-3-22号,4cf8d24e58df279a9df779ab,(010)65327203,1,4cf8d24e58df279a9df779ab
冈比亚共和国驻华大使馆,39.917337,116.44412,北京市朝阳区秀水街1号,,,1,990908c207addde19e82ea71
牙买加大使馆,39.917583,116.443109,北京市朝阳区秀水街1号建国门外外交公寓6-2-72,e116be5461c1c505c81b95b7,(010)65320670,1,e116be5461c1c505c81b95b7
哥斯达黎加大使馆,39.915712,116.444669,北京市朝阳区建国门外外交公寓1号楼5单元41号,a6e1fdca5b9e356a6240a9e5,,1,a6e1fdca5b9e356a6240a9e5
贝宁大使馆,39.918741,116.446204,北京市朝阳区光华路38号,f633606ac0f871300a69d9b7,(010)65322741,1,f633606ac0f871300a69d9b7
布隆迪大使馆,39.919607,116.444331,北京市朝阳区光华路25号,56f2f6969eea10fe0ba8d4b7,(010)65321801,1,56f2f6969eea10fe0ba8d4b7
伊拉克大使馆,39.91812,116.444726,北京市朝阳区建国门外秀水北街25号,680fb703485d63e28ab988a5,(010)65323385,1,680fb703485d63e28ab988a5
哥伦比亚大使馆,39.918787,116.451077,北京市朝阳区光华路34号,05dd7d5f183e5f7fac080fab,(010)65323377,1,05dd7d5f183e5f7fac080fab
古巴大使馆,39.916532,116.451177,北京市朝阳区建国门外秀水南街1号,7fd72311f22522e15dbe86a5,,1,7fd72311f22522e15dbe86a5
爱尔兰大使馆,39.916512,116.453741,北京市朝阳区日坛东路3号,cac5fc764e023bf22db96db9,(010)85316200,1,cac5fc764e023bf22db96db9
新加坡共和国大使馆,39.917198,116.451197,北京市朝阳区建国门外秀水北街1号,f70cc064a5dbb7432cb90883,(010)65321115,1,f70cc064a5dbb7432cb90883
英国大使馆官邸,39.919254,116.45374,光华路15号,200957ec8be1fe24b45f1eee,,1,200957ec8be1fe24b45f1eee
奥地利大使馆,39.91583,116.451053,北京市朝阳区建国门外秀水南街5号,2c0bd6c576b9c6d442ab9ab7,(010)65322061,1,2c0bd6c576b9c6d442ab9ab7
越南大使馆,39.918726,116.452445,北京市朝阳区建国门外光华路32号,2ad32cc3bbc0d1f19c95deb7,(010)65321155,1,2ad32cc3bbc0d1f19c95deb7
英国大使馆,39.919627,116.45528,北京市朝阳区光华路11号,81f6a7c350c953e2a0acc470,(010)51924000,1,81f6a7c350c953e2a0acc470
朝鲜大使馆,39.924248,116.451355,北京市朝阳区建国门外日坛北路11号,a5097bfac7d4b41df13cbab7,(010)65321154,1,a5097bfac7d4b41df13cbab7
塞舌尔大使馆-签证处,39.925308,116.458201,东大桥路8号尚都国际中心,8264a96a95fbd62808b93a9b,,1,8264a96a95fbd62808b93a9b
白俄罗斯大使馆-签证处,39.922326,116.455295,北京市朝阳区日坛东一街1号,b632102e772464b58b2fb558,(010)65326426,1,b632102e772464b58b2fb558
芬兰大使馆-签证处,39.919706,116.466857,北京市朝阳区光华路1号北京嘉里中心南塔楼26层,f8877e9cd2055847f503b88a,(010)85198300,1,f8877e9cd2055847f503b88a
英国驻华大使馆领事处及签证处,39.919993,116.467103,光华路1号北京嘉里中心北楼21层,,(010)85296600,1,fd70148a8926c69284330413
布隆迪大使馆-签证处,39.919347,116.444315,光华路25,909dd4ff8a8d11fa6c3e1bce,,1,909dd4ff8a8d11fa6c3e1bce
蒙古驻华大使馆-商务处,39.917298,116.452557,建国门外秀水北街2号,fd140cc18afa94fe220220a7,(010)65321952,1,fd140cc18afa94fe220220a7
古巴大使馆-签证处,39.916315,116.451243,建国门外秀水南街1号,11fe10a17d9e10ce8d7727e1,,1,11fe10a17d9e10ce8d7727e1
苏里南大使馆签证处,39.915349,116.445372,秀水街1号外交公寓2-2-22,92526b9ee8c90d723517dce2,,1,92526b9ee8c90d723517dce2
贝宁共和国大使馆-东门,39.918302,116.447431,北京市朝阳区日坛路7号附近,37e78f8de6a8e25c0ab93a75,,1,37e78f8de6a8e25c0ab93a75
卢森堡大公国大使馆-南门,39.925359,116.427978,内务部街21号附近,,,1,3d43b2905edb6edb5a10936f
伊拉克大使馆-签证处,39.91791,116.444878,建国门外秀水北街25号,7b814ef5917ef5462efaa725,,1,7b814ef5917ef5462efaa725
哥伦比亚大使馆-签证处,39.918906,116.451211,光华路34号,be4fc9439d827d999122e02e,,1,be4fc9439d827d999122e02e
斯里兰卡民主社会主义共和国驻华大使馆签证处,39.917654,116.451571,建国门外建华路3号,,,1,985336a0a8f3fb50e812e4a6
孟加拉国大使馆-签证处,39.918878,116.444365,光华路42号,fbf2d06c9f705f8533621271,,1,fbf2d06c9f705f8533621271
新加坡大使馆-签证处,39.917074,116.450608,建国门外秀水北街1号,75bb7aae7c405b153be4a6ca,,1,75bb7aae7c405b153be4a6ca
蒙古驻华大使馆-签证处,39.916256,116.452739,建国门外秀水北街2号蒙古大使馆,519bfb7dea17e3ac2102201e,,1,519bfb7dea17e3ac2102201e
波兰大使馆-南1门,39.917682,116.448599,北京市朝阳区秀水北街26号附近,1dd2b54d5729cbd48bdb7337,,1,1dd2b54d5729cbd48bdb7337
朝鲜驻华大使馆领事部,39.925882,116.451831,建国门外日坛北路11号,fdbb9e2ea2bdef8e354aae7b,,1,fdbb9e2ea2bdef8e354aae7b
克罗地亚大使馆签证处,39.915198,116.455059,北京市朝阳区建国门外大街9号院5号楼,cf6acf5d3a3de5c86c3e1bc6,,1,cf6acf5d3a3de5c86c3e1bc6
芬兰大使馆住宅,39.918788,116.453809,光华路30号,af92f8372f1a3ec522f0171a,,1,af92f8372f1a3ec522f0171a
圭亚那大使馆-签证处,39.921632,116.455727,建国门外秀水东街1号,35001c558f90f1a7adcb663b,,1,35001c558f90f1a7adcb663b
保加利亚大使馆-签证处,39.917369,116.455127,建国门外秀水北街4号,4dafddce15f7ba3ce5e965d2,,1,4dafddce15f7ba3ce5e965d2
朝鲜驻华大使馆-商务处,39.923722,116.451358,建国门外日坛北路11号,979118f54b24518ab320a868,(010)65324308,1,979118f54b24518ab320a868
越南大使馆-领事处,39.918031,116.452094,建国门外光华路32号,34f19779741a3adc28b97c81,,1,34f19779741a3adc28b97c81
贝宁大使馆-签证处,39.918877,116.446246,光华路38号,0eb82a8b445d66d23a04b18a,,1,0eb82a8b445d66d23a04b18a
卢旺达共和国驻华大使馆-南门,39.917731,116.446632,秀水北街30号,316e02724744050582288a67,,1,316e02724744050582288a67
阿塞拜疆大使馆-签证处,39.915303,116.450661,齐家园外交公寓B-3号别墅,e90c05aa762ab9e0734b87dc,,1,e90c05aa762ab9e0734b87dc
捷克共和国大使馆-西1门,39.916454,116.447761,建国门外日坛路2号,3e9c45f5f46d58d930870ad0,,1,3e9c45f5f46d58d930870ad0
新加坡共和国驻华大使馆-北2门,39.917461,116.451591,建国门外秀水北街1号,9665adb1fe90f4e0c91b95a5,,1,9665adb1fe90f4e0c91b95a5
新加坡共和国驻华大使馆-北1门,39.917455,116.450915,北京市朝阳区建国门外秀水北街1号,f47f585e06a047ac1b94c606,,1,f47f585e06a047ac1b94c606
蒙古国驻华大使馆-北门,39.917428,116.452455,建国门外秀水北街2号,e76a42ec9e51fb0cda131859,,1,e76a42ec9e51fb0cda131859
蒙古国驻华大使馆领事处-南门,39.916258,116.45248,秀水南街101号附近,8cd4c886eb26d525c5effba6,,1,8cd4c886eb26d525c5effba6
英国大使馆-签证处,39.919609,116.455045,北京市朝阳区光华路11号,e5ce88907337560b6d20b928,,1,e5ce88907337560b6d20b928
泰国大使馆-南门,39.919358,116.445658,北京市朝阳区光华路21号附近,beff8eb7db89c8f654bfff4f,,1,beff8eb7db89c8f654bfff4f
希腊大使馆-签证处,39.919347,116.446266,光华路19号,1a6da61ff2cf02d9f50e77cc,,1,1a6da61ff2cf02d9f50e77cc
菲律宾大使馆-签证处,39.917787,116.445624,建国门外秀水北街23号,6c1ce0b18964e64f1894c6d5,,1,6c1ce0b18964e64f1894c6d5
英国大使馆签证处,39.928084,116.438153,东水井胡同5,29b5b12c7f2a166bd92f28d6,,1,29b5b12c7f2a166bd92f28d6
保加利亚共和国大使馆-北门,39.917454,116.45527,建国门外秀水北街4号,bcd06d71e5c9776db05c6a7c,,1,bcd06d71e5c9776db05c6a7c
阿拉伯埃及共和国大使馆-西2门,39.918481,116.453314,日坛东路4号附近,56b4ca6fff0b4a52fea778d5,,1,56b4ca6fff0b4a52fea778d5
加蓬大使馆-签证处,39.918915,116.446989,光华路36号,f412edeb6cd20bcbf503b8fd,,1,f412edeb6cd20bcbf503b8fd
斯洛伐克共和国大使馆大使住宅,39.916989,116.450065,建国门外,,,1,c0cd33e66e1bf9bbca291532
阿尔巴尼亚大使馆-签证处,39.91891,116.455035,光华路28号,e71ca54f885894804e5547c9,,1,e71ca54f885894804e5547c9
哥伦比亚驻华大使馆-领事部,39.918905,116.451211,光华路34号,fae15c4b4f31f92d59bbbcda,(010)65320740,1,fae15c4b4f31f92d59bbbcda
斯洛伐克大使馆-签证处,39.916952,116.447916,建国门外日坛路,e146ede38c911190dbd89190,(010)65321531,1,e146ede38c911190dbd89190
阿拉伯埃及共和国大使馆-西1门,39.918113,116.453341,日坛东路2号,0dd62c6dfaa9429af5c59caa,,1,0dd62c6dfaa9429af5c59caa
波兰大使馆-南2门,39.917686,116.448179,日坛路与秀水北街交叉口东50米,c08878abe1c993ae616858e2,,1,c08878abe1c993ae616858e2
牙买加大使馆-签证处,39.915349,116.445372,秀水街1号建国门外外交公寓6-2-72,a638aab43ad5b1313b221c7f,,1,a638aab43ad5b1313b221c7f
埃及大使馆-签证处,39.918279,116.453319,北京市朝阳区日坛东路2号,84fde2158bc921915cbe86e1,,1,84fde2158bc921915cbe86e1
奥地利大使馆-签证处,39.915303,116.450661,北京市朝阳区齐家园外交公寓7-4-33室,4214f644aa0e00859e95deb1,,1,4214f644aa0e00859e95deb1
罗马尼亚大使馆-签证处,39.921106,116.453518,日坛路东二街2号,6604e06013bda2d9ebe5820c,,1,6604e06013bda2d9ebe5820c
波兰大使馆-签证处,39.918292,116.447874,北京市朝阳区建国门外日坛路1号,ff9bd546077d0d1f26d2bbc7,(010)65321235,1,ff9bd546077d0d1f26d2bbc7
泰国大使馆签证处,39.919532,116.445718,北京市朝阳区光华路21号,7947de65c57283936849f303,,1,7947de65c57283936849f303
越南大使馆-签证处,39.917769,116.452437,建国门外光华路32号,80eb75e9503f98325810935b,,1,80eb75e9503f98325810935b
捷克大使馆-签证处,39.916633,116.447889,北京市朝阳区建国门外日坛路2号,ee4c2cbfe6b7a1176240a9b6,(010)85329500,1,ee4c2cbfe6b7a1176240a9b6
菲律宾驻华大使馆-贸易投资中心,39.919592,116.497909,东四环中路58号远洋国际中心C座17层1703,345c22d94f9c7561b1077d48,,1,345c22d94f9c7561b1077d48
沙特阿拉伯王国驻华大使馆沙特阿拉伯学校,39.877271,116.522156,北京市朝阳区化工路86号,,,1,293d37406323d2d558109397
美国大使馆,39.960129,116.474277,北京市朝阳区安家楼路55号,a5097bfad8fab51df13cba95,(010)85313000,1,a5097bfad8fab51df13cba95
以色列大使馆,39.958195,116.474442,北京市朝阳区天泽路17号,f05cc08fbd7bd85f1df74d06,(010)85320500,1,f05cc08fbd7bd85f1df74d06
大韩民国驻华大使馆,39.958855,116.471402,北京市朝阳区东方东路20号,baff8ff978c53bb65abbbc35,(010)85310700,1,baff8ff978c53bb65abbbc35
意大利大使馆,39.941935,116.467582,北京市朝阳区三里屯东二街2号,b83fb0766adfb78b2cb908e1,(010)85327600,1,b83fb0766adfb78b2cb908e1
土耳其驻华大使馆-国防处,39.949681,116.463594,三里屯东五街9号,118fa62c9fa75dc745e274cc,(010)65321258,1,118fa62c9fa75dc745e274cc
埃及驻华大使馆旅游处,39.962412,116.469867,霄云路36号国航大厦A1001,cf9efa2e2a8e5c07acee7a26,(010)84475180,1,cf9efa2e2a8e5c07acee7a26
以色列驻华大使馆-行政和领事处,39.958028,116.474642,天泽路17号,ed8426bbb0f9033725d2bb82,(010)85320661,1,ed8426bbb0f9033725d2bb82
巴基斯坦驻华大使馆-新闻文化处,39.947226,116.467074,东直门外大街1号,89fbe2338548ccdb2a02e11d,(010)65326660,1,89fbe2338548ccdb2a02e11d
比利时大使馆法兰德斯商务处,39.948874,116.462312,三里屯路6号,d52831f9aa33e1d92ffaa7b7,(010)65324964,1,d52831f9aa33e1d92ffaa7b7
比利时大使馆瓦隆区商务处,39.948874,116.462312,三里屯路6号,8fde79ccf10d52c194ca07a0,(010)65326695,1,8fde79ccf10d52c194ca07a0
阿尔及利亚驻华大使馆-武官处,39.948617,116.461671,三里屯路7号,0d52f7dc8fd03fc921f01724,(010)65321220,1,0d52f7dc8fd03fc921f01724
土耳其大使馆文化新闻处,39.955448,116.471527,亮马桥路50号北京燕莎中心写字楼S118,8aba621523dbec634251c077,(010)64638032,1,8aba621523dbec634251c077
巴巴多斯大使馆,39.957187,116.472266,北京市朝阳区东方东路22号院亮马外交公寓A区09-02号,f386583040e4317b3a04b153,,1,f386583040e4317b3a04b153
德国大使馆行政处,39.951213,116.457824,北京市朝阳区亮马河南路14号塔园外交办公大楼二单元二层德国大使馆,b23cc095e9e51d4d9ee321d2,,1,b23cc095e9e51d4d9ee321d2
几内亚比绍大使馆,39.950681,116.456462,北京市朝阳区塔园外交公寓4-2-112,04bdf4a3fe812031344aaeb7,(010)65327393,1,04bdf4a3fe812031344aaeb7
法国大使馆,39.958299,116.475686,北京市朝阳区天泽路60号,ba6e2f9a8c386684eb56fa1c,(010)85312000,1,ba6e2f9a8c386684eb56fa1c
科摩罗大使馆,39.949243,116.456328,北京市朝阳区新东路1号塔园外交公寓3号楼1单元032,2e82bb6e393599eeb42655e0,(010)85322041,1,2e82bb6e393599eeb42655e0
萨摩亚大使馆,39.951259,116.457532,北京市朝阳区亮马河南路14号塔园外交办公楼2单元072号,07f3c8b50dc7691d6340a9b7,(010)65321673,1,07f3c8b50dc7691d6340a9b7
沙特阿拉伯大使馆文化处,39.9541,116.457084,新源里16号院2琨莎中心2203,0fc06d091f4c221a3686f440,(010)84682863,1,0fc06d091f4c221a3686f440
巴布亚新几内亚大使馆,39.951259,116.457638,北京市朝阳区亮马河南路14号塔园外交人员办公楼2单元11层2号,93df0dc314054155892fb5b7,(010)65324709,1,93df0dc314054155892fb5b7
沙特阿拉伯大使馆-签证处,39.950765,116.458877,三里屯北小街1号,ffa94e40b7c9e2aaa7c75677,(010)85316555,1,ffa94e40b7c9e2aaa7c75677
巴林王国驻华大使馆,39.95666,116.472151,北京市朝阳区东方东路22号亮马桥外交公寓10-06,4edf9fbf53c5f2eacd06a4a4,(010)65326483,1,4edf9fbf53c5f2eacd06a4a4
特力尼达和多巴哥大使馆,39.96168,116.471412,东方东路与亮马桥北小街交叉口东北100米,,,1,61cb91b9bcdbe67561685834
斐济大使馆,39.951272,116.457895,北京市朝阳区亮马河南路14号塔园外交办公楼1-15-2,beabdbf4b0c6a0e67169d3b7,(010)65327305,1,beabdbf4b0c6a0e67169d3b7
中非大使馆,39.949141,116.455644,北京市朝阳区新东路1号塔园外交公寓1-1-132,28e700f101d3237f085cb3b7,(010)65327353,1,28e700f101d3237f085cb3b7
卡塔尔国大使馆,39.957076,116.472233,北京市朝阳区东方东路22号亮马桥外交公寓A区7号楼,c7eca12b3a683749e015f9b7,(010)65322233,1,c7eca12b3a683749e015f9b7
索马里大使馆,39.950401,116.462648,三里屯路2号,69150466823152642cb96d7e,(010)65321651,1,69150466823152642cb96d7e
马达加斯加大使馆,39.948201,116.464733,北京市朝阳区三里屯东街3号,f44609188db94c6bb11e36f0,(010)65321353,1,f44609188db94c6bb11e36f0
沙特大使馆商务处,39.965751,116.476889,北京市朝阳区京润水上花园别墅G-11别墅,,,1,e82ffbbca4c6085c32870a47
吉尔吉斯斯坦大使馆,39.967376,116.47619,北京市朝阳区霄云路18号京润水上花园别墅H区10-11号,0ed20a1555d786e956bfffa0,(010)64681292,1,0ed20a1555d786e956bfffa0
拉脱维亚大使馆,39.957621,116.472188,北京市朝阳区东方东路22号院亮马桥外交公寓A区02-02别墅,b8e216cb4829d95a43afe6e7,(010)85323009,1,b8e216cb4829d95a43afe6e7
乌拉圭大使馆,39.957014,116.471356,朝阳区东方东路22号亮马桥外交公寓A区3-1,1c5324898afe213701897286,,1,1c5324898afe213701897286
阿联酋驻华大使馆,39.957572,116.471987,北京市朝阳区东方东路22号亮马桥外交公寓LA10-04,50fb64ff4521ad20e9f853df,(010)65327650,1,50fb64ff4521ad20e9f853df
