name,lat,lng,adderss,street_id,telephone,detail,uid
菲拓乐享国际跆拳道馆,39.741009,116.148098,北京市房山区良乡拱辰大街53号大厦6层,1d43183ec0e1fff3c929157f,18548901766,1,1d43183ec0e1fff3c929157f
7号球汇(太平庄南路),39.739256,116.130643,北京市房山区良乡太平庄东里1号楼,879d4780688add9a7c29bdcd,"13910514575,13581895653",1,879d4780688add9a7c29bdcd
台球厅,39.737991,116.141709,北京市房山区西潞园北大街西潞园东里9号楼底商(东门进100米),,,1,efbc96b12757ea8600ec019d
鑫宇台球,39.733538,116.148984,拱辰南大街38号附近,1aee3cc96df7e7126c4760f4,,1,1aee3cc96df7e7126c4760f4
星光台球俱乐部,39.74189,116.144327,良乡伟业商厦好伦哥三层,e4a1e7139f55bbe32fb9084b,,1,e4a1e7139f55bbe32fb9084b
慧友台球,39.74076,116.140195,北京市房山区西潞北大街西潞园小区内,7fce9c6a4dc2ea631e1d118f,18533618059,1,7fce9c6a4dc2ea631e1d118f
嘉乐台球,39.742868,116.14218,良乡西潞园大街美廉美超市负一楼,73156c793dba0b3cd12dd680,,1,73156c793dba0b3cd12dd680
昊天假日酒店-商务中心,39.749809,116.147631,良乡拱辰北大街1号,79dbf49746a4a1b1b817e7ca,(010)89350800,1,79dbf49746a4a1b1b817e7ca
昊天假日酒店-台球,39.74981,116.147631,良乡拱辰北大街1号,b09eb6ef0b91e5b794ec848d,,1,b09eb6ef0b91e5b794ec848d
北京德宝温泉会议中心-台球厅,39.743434,116.156084,良乡多宝路1号北京德宝温泉会议中心,0ed25d4ceebfde4f2afc484f,(010)69375500,1,0ed25d4ceebfde4f2afc484f
北京德宝温泉会议中心-温泉泳池,39.743434,116.156084,北京市房山区良乡多宝路1号北京德宝温泉会议中心,4af8d09a5203a50943e192a5,(010)69375500,1,4af8d09a5203a50943e192a5
风尚台球俱乐部,39.729144,116.162607,北京市房山区长虹东路鸿顺园小区(良乡大学城西站B口邮政储蓄银行旁),785f57fff6cac3fb17948e4d,,1,785f57fff6cac3fb17948e4d
北方温泉会议中心-篮球馆,39.748183,116.168419,良乡镇梅花街7号,24cb763995e43390bbbd6312,,1,24cb763995e43390bbbd6312
北京理工大学良乡南校区-篮球场,39.734428,116.175256,北京市房山区阳光北大街附近,d1f46eb5c409ee06f6c59cf0,,1,d1f46eb5c409ee06f6c59cf0
长阳奇兵连俱乐部,39.71311,116.204175,长阳镇黄良路南,abb0f1a59cce1974d4851f9e,,1,abb0f1a59cce1974d4851f9e
天天尚翔俱乐部,39.749025,116.169015,北京市房山区梅花街7号,cb2df4ff0c68c4c1d72ce2db,(010)69389885,1,cb2df4ff0c68c4c1d72ce2db
京英跆拳道,39.759704,116.219093,北京市房山区长阳镇广阳新路7号院2号楼1-205,,,1,8795e43eb4d9102807026f3e
北京理工大学良乡南校区-足球场,39.735873,116.175624,良乡东路南200米,798abdf1201783f4a2d23051,,1,798abdf1201783f4a2d23051
北京理工大学运动场,39.736012,116.1761,北京市房山区良乡东路理工大学内,47c4d70491881eb4725e8095,(010)68914247,1,47c4d70491881eb4725e8095
鱼乐贝贝婴幼儿游泳馆(金地朗悦店),39.739561,116.196638,北京市房山区阜盛大街金地朗悦60号院3号楼102底商,,(010)56467970,1,b56de9244c6a954e2cb96d17
北方温泉会议中心-高尔夫练习场,39.748274,116.171172,北京市房山区良乡镇梅花街7号,52f83d82e59bbd7988fc06d9,(010)61353521,1,52f83d82e59bbd7988fc06d9
撕神来了大型室内外撕名牌俱乐部(房山店),39.749111,116.168979,长阳镇北方温泉会议中心,597f2c4629214387a11de987,,1,597f2c4629214387a11de987
北方温泉会议中心-真草足球场,39.748956,116.168361,北京市房山区良乡梅花街7号,c1759b7fcc4c29844e776e78,,1,c1759b7fcc4c29844e776e78
北京大学生别墅轰趴馆,39.746509,116.214217,北京房山区保合庄村,563f07e8711eb0703ce23114,4006061230-31112,1,563f07e8711eb0703ce23114
北京理工大学良乡南校区-网球场,39.733352,116.176324,北京市房山区阳光南大街东200米,6a35db786998ddc21c389457,,1,6a35db786998ddc21c389457
北方温泉会议中心-康体馆,39.749111,116.168979,良乡镇梅花街7号北方温泉会议中心,56a39074ca22ed629d82ea46,,1,56a39074ca22ed629d82ea46
中国社会科学院研究生院-运动场,39.746762,116.189511,北京市房山区东环路,2ce87b2e233ba6f0077ce820,,1,2ce87b2e233ba6f0077ce820
中国社会科学院研究生院-体育馆,39.747506,116.187895,北京市房山区东环路中国社会科学院研究生院体育馆,,,1,eff57bd69b62646728d7abc8
博瑞跆拳道,39.761337,116.169411,原香路与长阳路交叉口西南150米附近,,,1,69673415de7c013d4107c172
北京理工大学排球场,39.733664,116.175875,北京市房山区阳光南大街,9a20a935845c4af5d72ce285,,1,9a20a935845c4af5d72ce285
广悦居运动场,39.747012,116.192883,辛瓜地路与阜盛西街交叉口北150米,696bf3973726e6bcca1b95d6,,1,696bf3973726e6bcca1b95d6
北方温泉会议中心-网球馆,39.748183,116.168419,良乡镇梅花街7号,8fb4175bb01df10d0869d9d8,,1,8fb4175bb01df10d0869d9d8
台球厅,39.746294,116.170503,北京市房山区多宝路梅花庄西(北方温泉会议中心南),22addf26016de48b26e0a0cb,,1,22addf26016de48b26e0a0cb
淇贝贝儿童游泳馆,39.736561,116.168199,良乡东路56号院阳光邑上39-7底商,,"15901285165,18510335425",1,65212e1b7224b815f2193733
北京工商大学良乡校区商学院东区游泳馆,39.726628,116.174482,北京市房山区良乡高教园区,dbd54568ffbcfbc082a12e19,(010)81353201,1,dbd54568ffbcfbc082a12e19
台球射击,39.728914,116.167357,长虹东路73号附近,5bcb2cf4ae92b7f56e20b9d0,,1,5bcb2cf4ae92b7f56e20b9d0
北京达达台球射箭俱乐部,39.729048,116.167787,长虹东路33号(汉庭酒店地下一层),,(010)60354959,1,9c18be262067431dfea77800
大球馆,39.748117,116.168599,北京市房山区梅花街7号,c2468e92980f0ae43913fd81,,1,c2468e92980f0ae43913fd81
北京市宝兴高尔夫俱乐部,39.724157,116.249294,北京市大兴区黄村镇左堤路,,(010)61206666,1,cd9d05ddfbb6feb685420efb
北京市大兴区第一职业学校篮球馆,39.726038,116.29,北京市大兴区黄村镇后辛庄永华路2号,,,1,56d6e6fb36c7a174a1a934a6
北京盛彬马术俱乐部,39.752995,116.262622,北京市大兴区黄村镇鹅房村左堤路,,13910825026,1,7bc3aef70e939eb9d22dd6b4
北京建筑大学(大兴校区)-运动场,39.756506,116.293495,永源路15,b82f8d2cb196071152e5c5e5,"(010)61209511,(010)61209512",1,b82f8d2cb196071152e5c5e5
万芳亭马术俱乐部,39.742099,116.264342,北京市大兴区芦城乡鹅房村西口左堤路东侧昊建路南行1.5公里处,46e86fdd91c97d6cd03ce3ae,"13521143383,(010)61230068,13801364387",1,46e86fdd91c97d6cd03ce3ae
北京建筑大学-体育楼,39.75662,116.291189,黄村镇永源路15号,,,1,cfe59ae909e64981882fb51b
万芳亭马场,39.754459,116.261946,北京市大兴区左堤路鹅房村,18bbf3e0c5febcb0901fc96e,13601113969,1,18bbf3e0c5febcb0901fc96e
壹星辉体育篮球俱乐部(北京建筑大学气膜体育馆店),39.750258,116.293509,清源西路黄村镇永源路15号北京建筑大学(北京建筑大学体育馆),7d2e91e52e5c86a3ae045751,,1,7d2e91e52e5c86a3ae045751
北京建筑大学大兴校区篮球场,39.758422,116.291079,黄鹅路南100米,cf502b05dc48ddced92f280c,,1,cf502b05dc48ddced92f280c
京龙散打俱乐部,39.727644,116.282323,北京市大兴区厚富路17号,4711336d2bbbcc4993114c7e,13716605803,1,4711336d2bbbcc4993114c7e
北京芦城体育运动技术学校体育馆,39.748997,116.294098,求实路与清源西路交叉口东南200米,d6f04a0d38de975c96ca0765,,1,d6f04a0d38de975c96ca0765
太平洋联盟(中国)总统/钻石俱乐部,39.724675,116.254601,北京市大兴区宝兴高尔夫俱乐部(左堤路东),c92df8fc971f3692770269ef,,1,c92df8fc971f3692770269ef
搏胜武道俱乐部,39.757978,116.296895,北京市大兴区黄鹅路,,,1,317481f275ee5d5abda24067
大兴体委足球场,39.744713,116.344415,北京市大兴区兴丰大街69号,de2aea5ff564f60d0869d95f,,1,de2aea5ff564f60d0869d95f
红方篮球馆,39.74431,116.345581,兴丰街道大兴区体育局,9a25f12279c7ec7d077ce80b,,1,9a25f12279c7ec7d077ce80b
一中体育馆,39.731399,116.351512,北京市大兴区京开路大兴一中体育馆,e82e3c2594d70dbc316212a3,,1,5c31385534ca89ae2cb908c3
大兴一中体育馆(东门),39.73075,116.352043,北京市大兴区兴政街6号,3fd9cf0871f0d93f4d55474c,,1,3fd9cf0871f0d93f4d55474c
北京石油化工学院-体育馆,39.754137,116.331628,北京石油化工学院内,d6c5d99154ce9e9630169bc7,(010)81292183,1,d6c5d99154ce9e9630169bc7
神奇篮球训练营大兴体委校区,39.7452,116.34387,北京市大兴区兴丰大街69号,,4006691239,1,3c8aff7753786a9f077ce8c7
北京铁拳综合格斗馆,39.753101,116.31887,北京市大兴区圣和巷康乃馨城南门西侧,037c20ff9fd186fd76e5b65b,18210820374,1,037c20ff9fd186fd76e5b65b
大兴区青少年智力运动训练竞赛基地,39.737055,116.348466,火神庙西街与黄村东大街交叉口西南50米,,,1,586af63d4f37e86e2efaa7f5
小鸭先知婴幼儿游泳馆,39.732657,116.338623,黄村镇兴政街西口物美一层,226b2c8fe65b71a16fc02cec,(010)69229445,1,226b2c8fe65b71a16fc02cec
大兴宾馆-保龄球馆,39.733284,116.346737,兴丰大街三段118号北京大兴宾馆,6eb8436d2ed97a3528b97cf8,(010)69240842,1,6eb8436d2ed97a3528b97cf8
福星宝贝0-6岁婴幼儿游泳馆,39.738092,116.349667,大兴区黄村中里时代龙和大道22号楼5单元402室,72e57fd7512938b6f9dc8580,,1,72e57fd7512938b6f9dc8580
红方运动工场,39.744616,116.343912,北京市大兴区兴丰大街69号,e7b918aa17c238d177026948,(010)56206677,1,e7b918aa17c238d177026948
北京南海三江水上俱乐部,39.711634,116.316282,北京市大兴区兴华大街念坛公园,,,1,aca97435d38053009b68b4ec
北京无名模型俱乐部,39.705317,116.303479,北京市大兴区文新南街272号院15号楼底商,8fc9d561f0b17200b9df8fef,18610248583,1,8fc9d561f0b17200b9df8fef
国家教育行政学院-体育馆,39.750597,116.330426,北京市大兴区清源北路8号,69fcd6dfa2471f51ca291515,(010)69206619,1,69fcd6dfa2471f51ca291515
北京印刷学院-体育馆,39.750073,116.338104,清源街道兴华北路25号,af1ae56b09143f6f4207c1e4,,1,af1ae56b09143f6f4207c1e4
北京兴弈国际象棋俱乐部,39.735142,116.349479,黄村东大街38号院3号楼3层737,ca45b44d45bef9ef843304f8,18910680238,1,ca45b44d45bef9ef843304f8
阳光击剑,39.744497,116.34577,兴丰大街61号天马之星文体用品商店2楼,17683d07d1b542cfd4851f32,13681522321,1,17683d07d1b542cfd4851f32
精武萌武术馆,39.75876,116.320823,北京市大兴区天健广场永辉超市四楼,1434492e147c7874081cc763,,1,1434492e147c7874081cc763
婴幼儿游泳馆(兴华大街),39.75478,116.339525,黄村兴华大街彩虹新城二楼,1c56d022bbdd380543e1929a,(010)89292733,1,1c56d022bbdd380543e1929a
芦城韭菜园马术俱乐部,39.745878,116.297874,北京市大兴区芦宋路,,,1,10e87f14382c8d7eeaf85336
云霄足球俱乐部(大兴体育局校区),39.744325,116.345503,北京市大兴区兴丰大街3段大兴体育局内,,15110019799,1,c439165226549645dbecedaf
中国道欣功夫(芦城店),39.757836,116.305469,北京市大兴区芦星西街20号,f579f21fb18da5ebb726551a,"13240950199,13699236799",1,f579f21fb18da5ebb726551a
一中体育馆站自行车租赁点,39.730227,116.35207,北京市大兴区黄村京开路大兴一中体育馆附近,a6ac72accefc352833169b50,,1,a6ac72accefc352833169b50
宏博空手道,39.734885,116.348826,北京市大兴区市场路55号院西北60米,,,1,6dde75d7aacd733279b55c50
校长大厦-游泳馆,39.751408,116.331756,北京市大兴区清源北路8号校长大厦内(近北京印刷学院),91c13f93297f39e321f01713,(010)69230173,1,91c13f93297f39e321f01713
北京石油化工学院-运动场,39.754605,116.332768,北京市大兴区石油化工学院内,5676610d63aa441c3ce23157,,1,5676610d63aa441c3ce23157
星达台球厅,39.735541,116.350287,兴政南巷兴政东里火神庙国际商业中心,c360b30de48a616c82288ad3,15810997749,1,c360b30de48a616c82288ad3
角度台球俱乐部,39.737127,116.335873,北京市大兴区黄村西大街58号怡兴园,2a02c91adc26c187c9c3dbed,,1,2a02c91adc26c187c9c3dbed
宏博跆拳道空手道,39.753351,116.348224,黄村台湾街滨河坊5号楼D座三层(北师大附中南200米),ee70fb5446d6742304026ff1,(010)69225668,1,ee70fb5446d6742304026ff1
北京石油化工学院体育馆体育教学部-南门,39.754373,116.331646,北京市大兴区清源北路19号,19990d8c89cc978b43ab9a8b,,1,19990d8c89cc978b43ab9a8b
正宗跆拳道馆(NO.17),39.743527,116.341325,北京市大兴区富强西里(百联清城购物中心东150米),e3d42d852c97a63d2e473363,"(010)69256138,13240436389",1,e3d42d852c97a63d2e473363
大兴宾馆-商务中心,39.733284,116.346737,兴丰大街三段118号,59647c3603ac0a3a128824a0,"(010)69242356,(010)69258899",1,59647c3603ac0a3a128824a0
刮刮乐3D数字游戏,39.73078,116.300564,佟前路与育林路交叉口西100米,94a4b8a841bb7a2ac61b751c,,1,94a4b8a841bb7a2ac61b751c
风云武道跆拳道馆,39.744059,116.331394,北京市大兴区兴业大街三段26号风云武道跆拳道馆,,,1,b1ea3af5bab48fd64107c103
北京市大兴区体育局-羽毛球馆,39.744085,116.344357,黄村镇兴丰北大街69号,7a2a4c7132c090e7e9f853da,,1,7a2a4c7132c090e7e9f853da
大兴体育局室外游泳馆,39.744157,116.345637,北京市大兴区黄村镇兴丰北大街69号大兴体育局内,79cceb368e4f2d901f5800af,(010)69228478,1,79cceb368e4f2d901f5800af
八零台球,39.743107,116.348293,北京市大兴区市大兴区黄村富强路4号地下1层,2cc69354c9c6ee4ab4147f20,,1,2cc69354c9c6ee4ab4147f20
碰撞99台球室,39.743475,116.334343,北京市大兴区富强路139号,b3724a9cb99f73086240a9af,,1,b3724a9cb99f73086240a9af
九阳台球,39.758685,116.328318,北京市大兴区枣园路,,,1,98ba4d2fd91bb10bca1b95bb
三和豪盟台球馆,39.745071,116.338413,兴华大街百联清城购物中心国美电器3楼(黄村公园西侧),b858fe449ae274e2eddfca48,,1,b858fe449ae274e2eddfca48
电玩台球,39.741259,116.33245,黄村兴业大街三段32号速8酒店旁,ceed27cb8ab0943306026f5d,,1,ceed27cb8ab0943306026f5d
巴蒂台球,39.752878,116.318378,丽园路30号院25号楼-1层105室,6faf3025af9e5f0ff4b91661,,1,6faf3025af9e5f0ff4b91661
汇忠体育馆体适能跆拳道,39.8143,116.155433,大灰厂路南宫综合市场天空城堡主题乐园二层,,18800166626,1,2b8cf9e9f6c62c2d2b3a9fc8
南宫体育体验馆,39.798949,116.161601,王佐镇迎宾路北京南宫旅游景区南宫世界地热博览园内,585dfc965f25bc0e94031993,(010)83391890,1,585dfc965f25bc0e94031993
南宫体育会所,39.810577,116.148467,王佐镇福宫路39号(体育公园对面),3f9337d60c0b96aaf62310af,,1,3f9337d60c0b96aaf62310af
宗德跆拳道(绿地缤纷城店),39.76227,116.166766,天星街一号院9号楼,c905dd5a2e9a65f82b06cef6,,1,c905dd5a2e9a65f82b06cef6
北京南宫温泉度假酒店-桌球室,39.811467,116.160428,福宫路39号,731050e7014ab7565d17c346,"(010)83315566,(010)83393929",1,731050e7014ab7565d17c346
南宫温泉度假酒店-保龄球,39.811468,116.160428,福宫路39号北京南宫温泉度假酒店B1层,012a2e3a46fcecef841541d7,,1,012a2e3a46fcecef841541d7
国网通航文化体育馆,39.768605,116.116483,北京市房山区青龙湖镇大苑村村委会,e633711930b3794496f08c59,(010)81315929,1,e633711930b3794496f08c59
南宫体育公园-网球场,39.80573,116.149686,南宫体育公园,8b396c78c89f0181eee4a562,(010)83396161,1,8b396c78c89f0181eee4a562
北京南宫温泉度假酒店-网球场,39.811581,116.160627,福宫路39号,4c68adb76ad19e59774ff19d,"(010)83315566,(010)83393929",1,4c68adb76ad19e59774ff19d
南宫羽毛球馆,39.799093,116.161712,北京市丰台区南宫南路1号北京南宫世界地热博览园,f775ac8580f6146ba2a9340f,(010)83391890,1,f775ac8580f6146ba2a9340f
轩韵超级鼓手打击乐俱乐部,39.810542,116.165159,北京市丰台区南宫路8号院6,751889a0082329aef5c59cc7,(010)83312112,1,751889a0082329aef5c59cc7
鹏博跆拳道,39.810681,116.164439,北京市丰台区云岗南宫8号院6楼一单元101,ae9d3e57e5e1fab95e0d02ac,15110255591,1,ae9d3e57e5e1fab95e0d02ac
火蛇台球俱乐部,39.815953,116.166461,云岗南区东里15号,2cc3c8e8beca31cf4d2fdfc3,,1,2cc3c8e8beca31cf4d2fdfc3
北京纵横马术,39.790009,116.177292,北京市丰台区王佐镇顺源路,,(010)51261033,1,af275c5e9c1b1276ae31e5c8
国福东旭高尔夫练习场,39.781337,116.178144,恒通路南150米,93b8699a8533e46f83a00c63,,1,93b8699a8533e46f83a00c63
长阳半岛运动休闲中心,39.768733,116.208794,京良路辅路附近,,,1,7fceb829dd5e61487c29bdfb
得乐网球俱乐部(原香小镇网球场),39.761633,116.173726,北京市房山区广阳中路一号院二区,,,1,f08dbf51a674bcfd940319ca
马博士婴儿游泳馆(绿地缤纷城店),39.762636,116.167022,北京市房山区天星街1号绿地缤纷城F2,b00c04d4fa3c49dbc27da246,(010)52594218,1,b00c04d4fa3c49dbc27da246
上阳光禾运动会所,39.816007,116.221837,北京市房山区长阳镇大宁山庄上阳光禾运动会所,18165334724aa11dfb2d6112,(010)80364692,1,18165334724aa11dfb2d6112
首亮乒乓球俱乐部,39.770489,116.189118,北京市房山区长阳镇京良路奥特莱斯西侧星雅小区物业四楼,1ec997dcb7a141653486f4ab,(010)89360188,1,1ec997dcb7a141653486f4ab
CROSSFIT综合训练馆,39.762786,116.170203,北京市房山区广阳中路1号院(一区)甲7,,"17600530054,15010075618",1,232cfe9c68eda2bf93114c4b
曼巴篮球训练营(房山长阳店),39.76899,116.208039,北京市房山区京良路辅路南100米长阳半岛运动休闲中心内,,(010)80366880,1,30a53f0e474d2a0b077ce8fd
得乐网球俱乐部(大宁山庄网球场),39.816281,116.216446,北京市丰台区大宁一路大宁山庄西门,7501b1f5185476218e772724,,1,7501b1f5185476218e772724
加州水郡游乐场,39.77474,116.172855,北京市房山区长阳镇回话水郡西区商业广场底商6号,83fdfc1edde4791f9603191b,,1,83fdfc1edde4791f9603191b
金桥国际公寓酒店-商务中心,39.776139,116.177511,昊天北大街48号,f1737422fa788b17a7c75691,"(010)67159255,(010)80328888",1,f1737422fa788b17a7c75691
尚翔幼儿篮球馆(华冠天地店),39.777906,116.174838,北京市房山区昊天北大街48号华冠天地F3,,15801411990,1,cd4b523d8e6a3a4086420e6b
青云武道馆(房山店),39.76386,116.171044,广阳中路甲5号,2d82ce2b6da98fb1ab175a97,15101091180,1,2d82ce2b6da98fb1ab175a97
舞武道馆,39.818,116.170256,北京市丰台区云岗北区西里11号楼,,,1,04ba62b27bb03737c2f1cff4
尚格青少年体能训练馆,39.762021,116.169649,北京市房山区拱辰街道天星街一号院一号楼5号,,(010)89362616,1,bfa3483bf573ff583310af5d
福瑞沃特潜水俱乐部,39.816202,116.221851,长阳镇大宁山庄上阳光禾运动会所,a4c9108a153c5b2ddc1e52ae,,1,a4c9108a153c5b2ddc1e52ae
三院门球场,39.81208,116.16753,北京市丰台区(文东路西),,,1,2e86a31c252a53d60c0a7084
风度马会(丰台俱乐部),39.791088,116.174765,北京市丰台区王佐镇王庄村北(顺源路),,13910391873,1,80de2afbf1c6289e28d7ab66
航天塞力台球俱乐部,39.810334,116.187293,云岗路199号,,"(010)83313221,18611056807",1,63965b8a03f415c2ca29151b
房山长阳陈氏太极拳推广中心,39.769022,116.20793,北京市房山区辅路长阳半岛运动休闲中心附近,40f07848473e5759b13c813d,,1,40f07848473e5759b13c813d
天娇健康体中心,39.816459,116.221316,北京市房山区大宁山庄二区6号楼1层,fd589c734d601420047ce88a,(010)80364946,1,fd589c734d601420047ce88a
武星盛龙跆拳道(华冠天地店),39.777652,116.175238,北京市房山区昊天北大街48号华冠天地F3,,,1,ceae4e8d139c43e017948ed7
金盛世纪台球俱乐部,39.774756,116.172908,北京市加州水郡商业广场D座地下1层,124381b4339900ceeedfca5d,(010)80327799,1,124381b4339900ceeedfca5d
上阳光禾游泳馆,39.815309,116.222066,北京市房山区长阳镇大宁山庄,2c446c974de2fb14a4c756a7,,1,2c446c974de2fb14a4c756a7
1夜时尚台球俱乐部,39.816147,116.17168,云岗南区东里2号,c82bc8066f080d61f503b881,,1,c82bc8066f080d61f503b881
华科国际高尔夫俱乐部,39.814567,116.287036,北京市葆台北路3号院世界公园旁,,(010)83613332,1,a1418eb4b459cc02ebe582e4
汉旗马术俱乐部,39.816462,116.264576,北京市丰台区农场路9号(紫谷伊甸园内),,"18600296840,13911445679,(010)63777988",1,19b5c4ac7e00e80472455bc3
中体之星运动生态城,39.795846,116.292448,芦花路1号,393f04ef173b455515c905b2,,1,393f04ef173b455515c905b2
北京农职游泳体育中心,39.778843,116.233898,北京市房山区京良路88号北京农业职业学院内,517cea62dc8861413ce23154,,1,517cea62dc8861413ce23154
JERRY国际跆拳道联盟,39.787425,116.294101,北京市大兴区花乡狼垡东路长丰园二区附近,,,1,2d1c2b08d192a86de6e965da
