name,lat,lng,adderss,street_id,telephone,detail,uid
西马场南里二区4号楼,39.846004,116.388637,北京市丰台区马家堡西马场南里(二区),d6284ff265bc8f62b05c6a70,,1,d6284ff265bc8f62b05c6a70
西马场南里二区21号楼,39.843977,116.386619,西马场南里二区21号,691115f1fc53dd2d2fb96d6b,,1,691115f1fc53dd2d2fb96d6b
西马场南里二区-5号楼,39.846125,116.387889,西马场南里二区5号楼,ae839bb9bc58fe1ac17da237,,1,ae839bb9bc58fe1ac17da237
西马场南里二区-8号楼,39.846031,116.387125,西马场南里二区8号楼,9e98302b7784b925bea24093,,1,9e98302b7784b925bea24093
西马场南里二区-14号楼,39.844906,116.388785,西马场南里二区14号,675c9e57337bfddbb72655da,,1,675c9e57337bfddbb72655da
西马场南里二区-23号楼,39.844071,116.385471,西马场南里二区23,b0dfe8d859f1c5aa9fec2be3,,1,b0dfe8d859f1c5aa9fec2be3
西马场南里一区-16号,39.842705,116.389833,北京市丰台区西马场南里一区16号,b96dce2984f26cf9f02d832b,,1,36eb2eaaaf4de9aa6e20b9b2
西马场南里一区5号楼,39.84331,116.392465,西马场南里一区5号,0caaca9ba73c2627fa42b28a,,1,0caaca9ba73c2627fa42b28a
西马场南里二区24号楼,39.843725,116.385926,北京市丰台区西马场南里二区24号,eda97ed2a3258ff730870af0,,1,eda97ed2a3258ff730870af0
北京市社区服务站西马场南里社区,39.841878,116.393656,北京市丰台区大红门西路16号,476c4df23534da322811d155,,1,476c4df23534da322811d155
西马场南里二区20号楼,39.844336,116.386587,西马场南里二区20号,1983f67530d8e727631809bf,,1,1983f67530d8e727631809bf
西马场南里二区-13号楼,39.845008,116.387999,西马场南里二区13号,353c8a412e2340c82b06ce6b,,1,353c8a412e2340c82b06ce6b
普兰德洗衣(西马场店),39.848063,116.392523,马家堡东路106-1号,ff8cba2cd2157f572cb17e1e,13391530941,1,ff8cba2cd2157f572cb17e1e
西马场南里一区-4号楼,39.843774,116.392328,西马场南里一区4号,1ecc6d206a271a068f1a893f,,1,1ecc6d206a271a068f1a893f
立马电动车(西马场路5号院店),39.848844,116.387283,西马场路5号院附近,,,1,996b0e9c5681dc0a2b11d1a1
西马场-北里24号楼,39.849934,116.391683,北京市丰台区西马场北里24号楼,369960dc25213cb015c905c2,,1,369960dc25213cb015c905c2
西马场南里二区-17号楼,39.844181,116.388356,西马场南里二区17号,ec9a190f9294f22781288ae8,,1,ec9a190f9294f22781288ae8
西马场南里一区9号楼,39.841714,116.39179,北京市丰台区西马场南里一区9号,a81765408cb295758bb988d6,,1,a81765408cb295758bb988d6
西马场南里1区20号楼,39.842461,116.389088,西马场南里一区20号,d5f3509cbb90967288b988b7,,1,d5f3509cbb90967288b988b7
中国电信(西马场南里合作厅),39.84203,116.393139,北京市丰台区马家堡东路106号院3,bb5936702f69f5879ff7791e,,1,bb5936702f69f5879ff7791e
西马场南里一区-15号楼,39.84282,116.38898,北京市丰台区马家堡西马场南里(一区),5c1da4c73c91b57da11de9d8,,1,5c1da4c73c91b57da11de9d8
盛世房产(西马场路店),39.848152,116.390894,北京市丰台区马家堡东路怡然家园六号院1号楼,8e6cfc9f92acc986e215f973,,1,8e6cfc9f92acc986e215f973
西马场南里二区6号楼,39.845291,116.387632,北京市丰台区西马场南里二区6号,4b40e2908778e02126e0a091,,1,4b40e2908778e02126e0a091
德州扒鸡(西马场店),39.846764,116.385771,北京市丰台区西马场路6号院1号(无名缘米粉向西20米路南),6e4b165e797297874354d72e,15901356806,1,6e4b165e797297874354d72e
西马场南里二区3号楼,39.845593,116.388619,西马场南里二区3号,6a8e0c6a3c381ace9968b45b,,1,6a8e0c6a3c381ace9968b45b
西马场南里一区21号楼,39.842834,116.389087,西马场南里一区21号,cbde3b7457e7f9b425e0a019,,1,cbde3b7457e7f9b425e0a019
阿海造型(西马场四店),39.84507,116.385531,北京市丰台区马场南里1区1号楼,8ee11724b4910a46d9d891e6,,1,8ee11724b4910a46d9d891e6
西马场南里二区-7号楼,39.84548,116.386654,北京市丰台区西马场南里二区7号楼,7b80b1abb56db495e5e965cf,,1,7b80b1abb56db495e5e965cf
西马场南里一区-18号楼,39.84192,116.39003,北京市丰台区西马场南里一区18号,d9c73d7ba7ab264372455b94,,1,d9c73d7ba7ab264372455b94
西马场南里二区-2号楼,39.845628,116.389863,北京市丰台区大红门西路35号,4804ec9161e3651bc4f02518,,1,4804ec9161e3651bc4f02518
西马场南里二区-11号楼,39.845086,116.386361,北京市丰台区西马场南里二区11号楼,df64a07832ab5000c17da2d8,,1,df64a07832ab5000c17da2d8
链家(西马场A店),39.845954,116.385424,西马场南里二区10号楼10-5底商,a1b289e11b4cd178b03c815e,"(010)67506826,(010)67561935",1,a1b289e11b4cd178b03c815e
西马场南里一区-8号楼,39.842041,116.392323,北京市丰台区西马场南里一区8号,6c5279763f24d0f9af045733,,1,6c5279763f24d0f9af045733
西马场南里二区-18号楼,39.844226,116.389188,西马场南里二区18号,6d6740a0bd776820057ce847,,1,6d6740a0bd776820057ce847
西马场南里二区-19号楼,39.844428,116.387265,西马场南里二区19号,95010ac0d6394cb1c056ac9e,,1,2c19c2c329eee20679b55c51
雅堂小超西马场路店,39.848152,116.391352,西马场路6号院1号楼1层7单元13号,45e8aff764e4b168c62ba165,15340035493,1,45e8aff764e4b168c62ba165
西马场南里一区-29号楼,39.843062,116.385731,北京市丰台区西马场南里一区内,46b1a051141370f5931fc9e9,,1,46b1a051141370f5931fc9e9
便利店(西马场店),39.84479,116.391037,北京市丰台区西马场南里一区14号,5b12e74ce1893a66d0ff234f,"18701122320,13691438514",1,5b12e74ce1893a66d0ff234f
西马场南里一区-7号楼,39.842009,116.392689,北京市丰台区马家堡东路西马场南里(一区),bb22d124fc287eeb09b93a8d,,1,bb22d124fc287eeb09b93a8d
雅堂小超(西马场南里店),39.841968,116.393041,西马场南里一区7-9号楼1-3号,f77ee262c5553677dc1e527c,15910586335,1,f77ee262c5553677dc1e527c
西马场南里二区-12号楼,39.845105,116.387949,北京市丰台区马家堡路西马场南里(二区),ea93c46aaea23d0901294f58,,1,ea93c46aaea23d0901294f58
西马场南里一区甲-1号,39.844849,116.392556,大红门西路与角门南路交叉口南200米,1e3319bf435e11524151c0b0,,1,1e3319bf435e11524151c0b0
鸿雁水饺(西马场店),39.842293,116.392944,北京市丰台区西马场南里一区D7-9楼商场2层商业用房,93e5f704c6107c3e8bdb737e,13701119753,1,93e5f704c6107c3e8bdb737e
西马场南里社区党委,39.842239,116.396686,北京市丰台区,e998f1fa187f5264abf72938,,1,e998f1fa187f5264abf72938
西马场南里二区-6号楼,39.845513,116.387757,丰台区,e002807a625425ef05026f8b,,1,e002807a625425ef05026f8b
大红门街道西马场南里社区综治中心,39.842226,116.396733,北京市丰台大红门街道马家堡东路168号院海上海花园19号裙楼,,,1,0edb28dd11a5c24678b55c8d
西马场南里一区-11号,39.845132,116.386525,北京市丰台区马家堡角门南路西马场南里(二区),9c61c98f6c74a3f371210b22,,1,9c61c98f6c74a3f371210b22
阿四果缤纷鲜果超市(西马场店),39.843914,116.392915,北京市丰台区马家堡西马场小区4号楼底商,aa2807e706ae3e3c744ff141,15611660058,1,aa2807e706ae3e3c744ff141
大红门街道西马场南里社区来京人员和出租房屋服务站,39.842336,116.396706,北京市丰台区大红门街道马家堡东路168号院19号楼底商居委会内,,(010)87248068,1,5d9356f7fec9dc43e6073887
西马场南里1区7-9号楼,39.842304,116.39219,北京市丰台区马家堡西马场南里(一区),ca40f2e3b81a0d99246e985f,,1,ca40f2e3b81a0d99246e985f
健康小屋(西马场店),39.848152,116.391927,北京市丰台区西马场路6号院附近,,,1,31433fabf70ab7548505bfae
西马场南路,39.842006,116.386629,北京市丰台区,,,0,b1c09be6fbe5fe527fc876dd
丰台西马场南里社区养老服务驿站,39.845851,116.396375,大红门西路南50米,0b11110acdbda4dac03644b6,,1,0b11110acdbda4dac03644b6
西马场南里社区妇女联合会,39.842239,116.396686,北京市丰台区,,,1,ad82a022e6004c1028201a09
诚信超市(西马场路店),39.849657,116.390192,马家堡街道西马场北里5号楼4单元,,,1,5f56d894f7eb149535b06c1e
西马场南里社区警务工作室,39.843556,116.396099,北京市丰台区大红门海上海花园南区(马家堡东路),93d0145eafd7d0b4c5effb9d,,1,93d0145eafd7d0b4c5effb9d
轩皇(西马场店),39.848006,116.392529,西马场路6号院1号楼1单元商业2,c21b34c5ee5453a017c8f60b,13391530941,1,c21b34c5ee5453a017c8f60b
西马场南里二区-25号楼,39.843785,116.388544,西马场南里二区25号,6800984804674740091cc789,,1,6800984804674740091cc789
西马场南里社区社区矛盾调处工作站,39.842259,116.396695,北京市丰台区,6bc886b8477f2416f8dc854d,,1,6bc886b8477f2416f8dc854d
骑域国际马术俱乐部(北京)有限公司,39.824291,116.490768,北京市朝阳区博大路8号润京广场南侧,c29a1a59005dada26fa3cc8e,(010)50951388,1,c29a1a59005dada26fa3cc8e
宝力威蓝涨幅马术用品,39.869649,116.444437,北京市丰台区芳星园二区11号,,,1,be03c28f68bc3d6b940319d5
北京市体委马术训练基地,39.852017,116.434504,宋家庄顺和源美食城,,,1,c4250c88b9c902133010afd5
骑域马术,39.824938,116.49363,十八里店南桥博大路8号润京广场南侧(近东南五环亦庄区域),ae40c7db37e290ba0aa8d4fa,(010)50951388,1,ae40c7db37e290ba0aa8d4fa
骑域马术-西北门,39.825074,116.493378,北京市朝阳区博大路和横街子路的交叉口附近,aaf3b4c2ee4cd51a6240a9bd,,1,aaf3b4c2ee4cd51a6240a9bd
辽宁马术队训练基地,39.824989,116.493453,十八里店南桥博大路8号,66331a2f674112922bb97c5c,,1,66331a2f674112922bb97c5c
宋家庄马场,39.825502,116.537544,北京市大兴区科创一街,e44c930bd2b8c27aad31e532,,1,e44c930bd2b8c27aad31e532
多美国际马术中心,39.86373,116.592592,北京市朝阳区万通路,253d9723495fe98912882498,,1,253d9723495fe98912882498
北京朋源马术俱乐部,39.864045,116.59246,北京市朝阳区黑庄户乡万通路万子营西村(锦坤生态农业园),205d1238a1afa170f603b865,,1,205d1238a1afa170f603b865
北京体育大学(青奥马术多美校区),39.864007,116.592451,黑庄户乡万通路郑明冷库东北侧,,,1,1f911209c5a6516b2cb908d4
北京朋源马术俱乐部-东南门,39.863573,116.592659,北京市朝阳区万通路附近,,,1,2bf8ed5630bf9914902ca315
华夏木兰国际马术队,39.909571,116.551214,朝阳区古家具一条街324号附近,d887bf5cf76c8dee40e19215,,1,d887bf5cf76c8dee40e19215
南马场水库,39.98322,116.180657,北京市石景山区南马场水库(北京西山国家森林公园西),,,1,435d7aeae506be365abbbc2d
南马场-水库坝上停车场,39.98284,116.178815,北京市石景山区南马场水库(北京西山国家森林公园西),,,1,a96fe4221996828b2a02e1b4
青泉赢睿汽车运动主题公园,39.945851,116.251216,北京市海淀区四季青镇田村北路旱河路0号,31f9101b9be050c426e0a0e1,,1,31f9101b9be050c426e0a0e1
北京市马术运动协会,39.954834,116.268043,北京市海淀区杏石口路,5187a5bde5d9d0e607026ffe,,1,5187a5bde5d9d0e607026ffe
快乐小马少儿马术骑士院(北京华联店),39.978933,116.301729,北京市海淀区巴沟路2号北京华联万柳购物中心F3,733d06045e9c77b79e95def3,(010)53391028,1,733d06045e9c77b79e95def3
停车场(红叶马术俱乐部西南),40.001783,116.201264,买卖街40号香山公园内,eb02602e84001213932ca3c3,,1,eb02602e84001213932ca3c3
红叶马术俱乐部-南门,40.001935,116.20198,碧云寺路46号附近,,,1,e7793e621a965a76eb12e4bf
北京香山红叶马术俱乐部,40.00379,116.20211,买卖街40号香山公园北门,,(010)82593388,1,778becba5abb72e6ab175aa2
北京香山红叶马术俱乐部-北门,40.003595,116.202242,碧云寺路北200米,,,1,07cabaaeee35d504f9dc85b8
北马场,39.988795,116.179605,北京市海淀区,,,1,ea4a3dc9154ce42d4e55472c
北京体育大学-室内马术馆,40.034097,116.322479,北京市海淀区上地南路甲6号院3号,55b8351ccc138608a7c75631,,1,55b8351ccc138608a7c75631
北京体育大学-马术楼,40.033089,116.322493,信息路48号北京体育大学,a4144ace11ca785ec26c14bd,,1,a4144ace11ca785ec26c14bd
北京体育大学-马术比赛场,40.034203,116.323535,北京市海淀区信息路48号北京体育大学,998e379da39e7bb3e9f853f7,,1,998e379da39e7bb3e9f853f7
中国马术协会基地,40.033044,116.322343,北京市海淀区,310bb123a013844e931fc9da,,1,310bb123a013844e931fc9da
北京体育大学马厩,40.034167,116.32494,北京市海淀区信息路48号(近北五环),3f09c8f1c229096e4054d703,,1,3f09c8f1c229096e4054d703
现代五项马术训练基地,40.033839,116.322308,北京市海淀区上地南路甲6号院2,290419cc5d2f81fb740269a9,,1,290419cc5d2f81fb740269a9
北京体育大学马术楼-南门,40.032774,116.322645,北京市海淀区上地南路甲6号院1,9715e94e4cd46447df1e52e8,,1,9715e94e4cd46447df1e52e8
北京体育大学室内马术馆-南一门,40.033824,116.322307,北京市海淀区上地南路甲6号院3号北京体育大学-室内马术馆内,0707362bfe93a0819122e0a1,,1,0707362bfe93a0819122e0a1
北京体育大学室内马术馆-西门,40.034142,116.322217,北京市海淀区上地南路甲6号院3号北京体育大学-室内马术馆内,cfad7edb58df5c49e5e965f4,,1,cfad7edb58df5c49e5e965f4
北京体育大学马术比赛场-南门,40.033844,116.323519,上地南路附近,b29675abe1105d842fb96d6c,,1,b29675abe1105d842fb96d6c
北京稻香湖马场,40.099382,116.143192,温北路旁边,,,1,082f470ee962614d14b54b05
德林牧场马术俱乐部,40.11627,116.127815,苏家坨镇台头村,,,1,b9d7f57ddcffd800ab0dd8ae
长信阳光马术俱乐部,40.11037,116.14364,北京市海淀区前沙涧村同泽园西里10号楼6号底商,e3a6446314613feb60180992,,1,e3a6446314613feb60180992
宝利马术俱乐部,40.14638,116.254343,沙河镇踩河新村162号,1de01234227433739fec2bd7,17710386750,1,1de01234227433739fec2bd7
前马场胡同60号院-1号楼,39.950162,116.39692,北京市西城区后海北沿龙岳洲(新开胡同小区东南),,,1,035549c9a1e911335fbe8638
骑士缘马术用品商行,39.935869,116.379809,西四北大街甲72号,194562c5967933a4e9f8538b,(010)69963584,1,194562c5967933a4e9f8538b
前马场胡同60号院-4号楼,39.950335,116.397791,北京市西城区龙岳洲前马场胡同60号院4号楼,07268305a5e8be866849f303,,1,07268305a5e8be866849f303
朝阳公园-青少年马术培训中心,39.948238,116.483329,北京市朝阳区朝阳公园南路1号朝阳公园西3门,,(010)65855361,1,b842407203895771465726b3
传骑马术,39.978206,116.443737,北京市朝阳区七圣中街,,,1,2f056b31a686455db726559e
伊马特马术用品有限公司,39.95296,116.536338,北京市朝阳区,42c851883e29946c210262e5,,1,42c851883e29946c210262e5
翊天行国际马术俱乐部-西门,39.997921,116.522818,北京市朝阳区庄园西路东50米,,,1,9461ea32c82843bbb04c49c6
中联骑士联盟马术俱乐部,40.006483,116.509826,北京市朝阳区首都机场辅路39号(草场地美术馆旁),,18611864243,1,b0bb9ffdce193136fbf0cba0
璞鑫马术俱乐部,40.027789,116.546412,朝阳区金盏乡小甸(近蟹岛北门),d7fd2ad378d48f4d0accdde1,"(010)57265221,(010)86543045",1,d7fd2ad378d48f4d0accdde1
腾成国际马术俱乐部,39.993499,116.581721,北京市朝阳区东苇路东888号,,,1,59c4724b6e7b3395b9df8fba
罗红马场,40.036917,116.585898,北京市顺义区,,,1,f693d241d117e5c3eaf8531c
月河湾马术俱乐部,40.076605,116.52757,滨河路1号,d24e48ebe68131adafee7a22,18613373451,1,d24e48ebe68131adafee7a22
天星调良国际马场,40.04987,116.517889,北京市朝阳区崔各庄乡顺白路91号,d3d054121af67d8509b93ae5,4000750808,1,d3d054121af67d8509b93ae5
天星调良国际马术俱乐部-南门,40.048511,116.516763,北京市朝阳区顺白路62附近,fd89d247987ad985c1f1cf71,,1,fd89d247987ad985c1f1cf71
花儿马术庄园,40.082852,116.505265,滨河路附近,7f0464dd3d0e2095f60e7736,15101663943,1,7f0464dd3d0e2095f60e7736
腾克国际马术连锁,40.04823,116.517074,北京市朝阳区马泉营乡顺白路731号,,(010)52832703,1,ba3d35a1642df5a28bdb7383
佳园私属马术俱乐部,40.052339,116.552524,北京市朝阳区榆阳路,,,1,6f143824774c07a17cc87687
西部巨人马术用品,40.04857,116.505131,北京市朝阳区顺白路何各庄红砖美术馆西100米,37f1a933a915ce13276e98d4,(010)84716068,1,542344a69e5a300508ccdd86
北京亚萨园马术俱乐部-西门,40.067656,116.540479,顺黄路31号,,,1,cda07de4ec1f13aaa20464a8
英式马场马术,40.065033,116.52786,北京市朝阳区顺黄路,ece8c9e3e3045c2f43ab9a85,,1,ece8c9e3e3045c2f43ab9a85
艾奇达马术,40.048057,116.504361,北京市朝阳区顺白路何各庄326号,4a2274943bb054c1a0acc4e7,"13911173725,(010)84310600",1,4a2274943bb054c1a0acc4e7
佳园私属马术俱乐部-西南门,40.052012,116.551813,北京市朝阳区黄康路,,,1,164c696984f9cb55fbdc85cb
宝力威蓝马术用品,40.048204,116.517119,北京市朝阳区马泉营天星调良国际马术俱乐部南,d04c114058a560b823022095,,1,d04c114058a560b823022095
佳园私属马术俱乐部-东南门,40.05223,116.553233,北京市朝阳区榆阳路,,,1,d7241cb142b115e5c9e33cf3
利恒骑士国际马术俱乐部,40.155735,116.393968,北京市昌平区小汤山讲礼村家和来超市旁边,b62b3b2a4d8b96d48505bf16,"(010)61793818,(010)61794658",1,b62b3b2a4d8b96d48505bf16
金辉普辰国际马术俱乐部,40.155331,116.396646,北京市昌平区,,,1,87b8059a12766d15276e986d
拉菲特马术俱乐部,40.146571,116.454286,北京市昌平区北七家镇拉斐特城堡农业观光园,b4a64910c14b4422abf7297a,,1,b4a64910c14b4422abf7297a
北京拉斐特城堡酒店-跑马场,40.13732,116.455818,北七家镇北京拉斐特城堡酒店,,(010)89758866,1,6bb87aa86e2da42872455bfa
东方马汇马术俱乐部,40.157866,116.498307,北京市顺义区高丽营镇西王路村委会西500米,cedbdc97d812b5fb28201a2d,(010)69453293,1,cedbdc97d812b5fb28201a2d
腾誉马术,40.146118,116.509859,南王路培蕾双语幼儿园,3ec61dee4f769e56167643c3,,1,3ec61dee4f769e56167643c3
