name,lat,lng,adderss,street_id,telephone,detail,uid
恒凯旅馆,39.736128,116.159544,北京市房山区良乡二街铁路东南里8号,c514d8877428a2d67f29bd3f,,1,c514d8877428a2d67f29bd3f
长红酒店,39.728697,116.13189,北京市房山区良乡长虹西路55号,6610600b37ffd03f0289727a,(010)69352146,1,6610600b37ffd03f0289727a
北京聚一天之阳光邑上别墅,39.73603,116.166902,良乡大学城西阳光邑上小区1号楼108室(近良乡地铁),13729a398b074071d81318c9,18810276975,1,13729a398b074071d81318c9
博豪公寓,39.737745,116.156065,北京市房山区良乡东关家园7号楼4单元旁博豪公寓,,,1,29e4deda65fc7d354bcc4a63
海洋国际旅社,39.735621,116.124726,北京市房山区苏庄西区1,63dbfa39dd7ee3ff57bfffc1,13520940545,1,63dbfa39dd7ee3ff57bfffc1
晋禹公寓,39.717544,116.135541,凯旋大街与良园二路交叉口西南150米,080d453b3cf6006c220220af,,1,080d453b3cf6006c220220af
石家庄燕春酒店,39.708658,116.155244,北京市房山区良官公路附近,07c679938a0e042d0ab93add,,1,07c679938a0e042d0ab93add
北京009聚吧复式,39.741504,116.165062,北京市房山区伟业嘉园北里4号楼1单元,63beeca39b439b657ec87614,4006061230-98396,1,63beeca39b439b657ec87614
昊天迎宾楼,39.749877,116.147452,北京市房山区拱辰北大街与月华大街交叉口西北100米,d56d9bb82c505d0cad31e5cc,,1,d56d9bb82c505d0cad31e5cc
北京黄布朗宝祥民俗旅店,39.741211,116.1458,北关西路14号华冠购物中心(北关西路)3层,,,1,5bad2e46edf2f3291894c6f6
缤果田园农家乐,39.705093,116.138541,北京市房山区南六环辅路肖庄村六环路北,d9c13972596dd302c9291577,13511062323,1,d9c13972596dd302c9291577
乐聚派青春留言轰趴馆,39.711297,116.151007,良乡镇良官公路黑古台3区5号黑古台社区卫生服务北150米,8165db50957358a9f90cad01,17301337475,1,8165db50957358a9f90cad01
詹庄德隆度假村,39.758615,116.129811,北京市房山区西潞街道安庄良坨路,,,1,064dffc3aa2c9ee2a3acc4fb
北方温泉会议中心,39.749427,116.170622,北京市房山区良乡镇梅花街7号,c8b5cdef6f015a03130daac7,(010)61353521,1,c8b5cdef6f015a03130daac7
北京凯悦莱温泉会议中心,39.754386,116.18104,北京市房山区长阳镇阳城环路16号,49d959388c3d575ac61e5131,(010)80356887,1,49d959388c3d575ac61e5131
橄榄树四季酒店,39.730245,116.171917,北京市房山区良乡镇长虹东路2号,1606135e60c2aab2c27da2e0,"(010)81355656,(010)81352827",1,1606135e60c2aab2c27da2e0
99优选酒店(北京良乡大学城地铁站店),39.727762,116.172754,北京市房山区阳光南大街28号,,(010)81355800,1,291da5e3e8306a438bdb7370
北京6号温馨公寓,39.741349,116.22944,北京市房山区长阳镇朱岗子村63号,4acc8f2b49117c903be4a6e8,18519535961,1,4acc8f2b49117c903be4a6e8
北京理工大学家庭旅店,39.736796,116.171191,北京市房山区良乡镇东羊庄新村4号楼4单元8-9层,8c157bdfd36ec207260bd080,13693087172,1,8c157bdfd36ec207260bd080
红旗公寓,39.739141,116.230216,北京房山区长阳镇朱岗子村一区31号,a07e3e47db30916726d2bb8e,13366542927,1,a07e3e47db30916726d2bb8e
亿豪宾馆(长虹东路辅路),39.729135,116.170966,北京市房山区长虹东路37号,,(010)81351855,1,2d1f9472863ea96497ec840d
北京海韵居酒店公寓(良乡店),39.739569,116.197855,北京市房山区阜盛东东街60号院2号楼610,b3fcfb64759e40662b11d1cc,18211851106,1,b3fcfb64759e40662b11d1cc
北京欣然之家客栈,39.730121,116.176147,北京房山区良乡大学城书院南街10号院,8138ee54b46be07e94031994,18210786096,1,8138ee54b46be07e94031994
北京星座主题公寓酒店,39.730154,116.17775,北京市房山区良乡睿府书香10号院6号楼710,34be987a4ae930b209b93ae5,13810096937,1,34be987a4ae930b209b93ae5
青年公寓,39.736709,116.22936,北京市房山区长阳镇朱岗子村启明星幼儿园东侧,6452a939a36eff109c82ea60,,1,6452a939a36eff109c82ea60
北京理工大学书香客栈,39.730161,116.176034,北京市房山区首开熙悦睿府书香412,2f8804113e26f9af8a36ee60,13011279967,1,2f8804113e26f9af8a36ee60
北京如一之家复式分店,39.759253,116.217367,北京市房山区怡和南路13号院中粮万科长阳半岛五号,,4006061230-91912,1,aa6d38baded7dd917c29bd95
北京鸿源泰宾馆,39.758283,116.221705,北京市房山区长阳路鸿源泰宾馆(长阳半岛南区东南),,(010)80367099,1,8bab2722862eb747081cc72b
瑜景公寓,39.711129,116.216385,北京市房山区长阳镇葫芦垡村1区42号,b76ad9a5f25795792102621d,13911058394,1,b76ad9a5f25795792102621d
北京metall studio民宿,39.730699,116.174611,北京市房山区阳光南大街睿府小区西区6号楼1单元1001号,77d41960e8c22bb231870a87,,1,77d41960e8c22bb231870a87
北京黄小丫BJ普通公寓,39.730276,116.175124,北京市房山区良乡大学城书院南街10号院,,,1,677ea9fc826e458349cc4aa3
北京九天的家住宿,39.737523,116.194699,北京市房山区万科新里程二期8号楼1单元1301,ae922bacdf602b21a21de978,13911450636,1,ae922bacdf602b21a21de978
凯悦莱温泉会议中心-西会厅,39.754192,116.180602,北京市房山区阳城环路16号甲,b03e90a80f5958396140a9da,(010)80355758,1,b03e90a80f5958396140a9da
北京美家loft良乡大学城简约不简单复式分店,39.728823,116.178175,房山区S316(长虹东路)旭辉天地903,aa15d740965860a414b54bd7,,1,aa15d740965860a414b54bd7
北京威尼斯酒店公寓,39.730225,116.175228,北京市房山区良乡书院南街10号院11号楼201,,(010)60350710,1,92d8dc8437c7c543ee74f878
舒畅公寓,39.739106,116.227465,北京市房山区G107(京深路),b378264d8c772b3d9c09f743,,1,b378264d8c772b3d9c09f743
格林豪泰酒店(北京大兴芦城店),39.759545,116.293494,北京市大兴区黄村镇芦城西(草原红烤全羊附近),6750e613b490e7c0cd04ef70,(010)61236081,1,6750e613b490e7c0cd04ef70
北京京顺峰大酒店,39.759479,116.295581,北京市大兴区黄鹅路邮政所西100米路北(北京建筑大学北门),4f1df1cd30d25f8e7ec87647,(010)61239661,1,4f1df1cd30d25f8e7ec87647
北京昕睿宾馆,39.759037,116.295571,北京市大兴区芦宋路一号(芦城邮局对面),f0c0acaa5701da1a3586f462,(010)61220181,1,f0c0acaa5701da1a3586f462
鸣鹤公寓,39.72293,116.272776,北京市大兴区佟前路,7d084279ceb38b7cf603b860,,1,7d084279ceb38b7cf603b860
北京IU酒店建筑大学店,39.759917,116.290454,北京市大兴区芦城黄鹅路9号3幢,,(010)61226555,1,d2f3ed7f2a9e0489b4265571
星路宾馆,39.758286,116.29677,北京市大兴区芦城乡政府南30米路西,c3c189e71cd4f018d8ecedf4,(010)61232755,1,c3c189e71cd4f018d8ecedf4
北京大兴区司机之家宾馆,39.728055,116.286226,北京市大兴区黄村镇后辛庄村昊建路皖凯物流园内,9ecffd5bd5739a98e9f853bb,(010)60256457,1,9ecffd5bd5739a98e9f853bb
鹅房村万达公寓,39.757718,116.273213,北京市大兴区黄村镇鹅房村北京皖凯物流有限公司,,,1,1f8db0674d5e0c769e9d681a
升港快捷酒店基地,39.727372,116.292433,北京市大兴区佟前路与芦求路交叉口南200米,7eceb6c6298edca2d0ff2354,,1,7eceb6c6298edca2d0ff2354
吉安家园,39.728136,116.289834,北京市大兴区金钰双语幼儿园(佟前路南),,,1,489f4a0c93c0dcf2d0ff23d6
吉鑫公寓,39.725283,116.27974,北京市大兴区佟前路,40a20b268ec99bb44207c116,,1,40a20b268ec99bb44207c116
兴安公寓,39.760763,116.296362,大兴区黄村黄鹅路109号,,,1,2057d3ac2283729dfe0eb00d
大兴宾馆,39.733377,116.346519,北京市大兴区兴丰大街三段118号,,(010)69242356,1,b795f2dae0c629e44354d7c9
汉庭酒店(清源路店),39.748706,116.331502,北京市大兴区清源路38号,0fe42e1c6299cc30a6da3989,(010)81299688,1,0fe42e1c6299cc30a6da3989
如家酒店(星城商厦店),39.736699,116.345628,北京市大兴区兴丰大街15号星城商厦F1层,9d39ad8c9be0b46e2efaa7aa,(010)69263699,1,9d39ad8c9be0b46e2efaa7aa
速8酒店(北京大兴清源路地铁站店),39.743634,116.345613,北京市大兴区兴丰大街87号,e835edbd2c19d804a21de959,(010)69208688,1,e835edbd2c19d804a21de959
格林豪泰酒店(兴业大街丽园店),39.753839,116.328884,北京市大兴区清源北路圣和街1号,a269a9119f34678cae31e5c5,(010)69299195,1,a269a9119f34678cae31e5c5
阳光酒店(大兴店),39.741531,116.339804,北京市大兴区黄村兴华中路34号,61f634f6e8a994616a49f3e3,(010)57655188,1,61f634f6e8a994616a49f3e3
速8酒店(北京大兴黄村西大街地铁站店),39.741194,116.332553,北京市大兴区兴业大街三段32-3号,256f7dc5379bcb33d8ecedf5,(010)69266167,1,256f7dc5379bcb33d8ecedf5
速8酒店(北京大兴黄村观音寺店),39.737889,116.355047,北京市大兴区黄村镇双河南巷25号,344815880e340857a5da3940,(010)69239551,1,344815880e340857a5da3940
速8酒店(北京大兴黄村店),39.730138,116.339883,北京市大兴区黄村镇红楼西巷甲20号,3be122e1ccc65e4b1ef74d3a,(010)69251166,1,3be122e1ccc65e4b1ef74d3a
速8酒店(北京大兴火神庙一中店),39.732069,116.351373,北京市大兴区黄村镇兴政街3号,0100ef7049addaee2cb96dab,(010)69256626,1,0100ef7049addaee2cb96dab
99旅馆连锁(北京大兴桥店),39.722239,116.352046,北京市大兴区黄徐路29号,c66393aa60058b682d4733ee,(010)61242829,1,c66393aa60058b682d4733ee
迎宾来宾馆,39.715365,116.337742,北京市大兴区林校南路69号,a2f3f0ea1f98129ce5e96574,(010)61216552,1,a2f3f0ea1f98129ce5e96574
梧桐树酒店(大兴店),39.742808,116.33967,北京市大兴区黄村兴华中路9号,4fd8e7db60f118b741d63e72,(010)57655288,1,4fd8e7db60f118b741d63e72
银座佳驿酒店(观音寺店),39.734702,116.353725,北京市大兴区双河南路1号,a669618328676bd7931fc900,(010)69267300,1,a669618328676bd7931fc900
途美酒店(北京黄村西大街店),39.734143,116.346428,北京市大兴区黄村兴丰大街36号,3b3f15c6c617103088f15da4,(010)69223697,1,3b3f15c6c617103088f15da4
99优选酒店(大兴黄村火车站店),39.729937,116.345888,北京市大兴区黄村兴丰南大街217-1号,9c86dbd7203e7cd0246e9869,(010)69209931,1,9c86dbd7203e7cd0246e9869
99优选酒店(北京大兴黄村观音寺店),39.737912,116.354434,北京市大兴区黄村双河南港17-19号,,(010)69201667,1,188724f996d6133d7c29bdc9
7天连锁酒店(北京大兴黄村兴政街店),39.731367,116.353682,北京大兴区京开路102号,042badb31364940ed2f49e01,(010)69237778,1,042badb31364940ed2f49e01
链客联盟酒店(大兴店),39.713591,116.337805,北京市大兴区林校路60号楼,85e9f9c2731d5ad44d2fdf1c,(010)69295072,1,18f016de2ddf5a0380288a44
7天酒店(北京大兴黄村清源路地铁站店),39.749879,116.328358,北京市大兴区清源西路55号,bb1d38e4617a47540d0a70ae,(010)60211679,1,bb1d38e4617a47540d0a70ae
格林豪泰快捷酒店(黄村西大街地铁站店),39.737018,116.337189,北京市大兴区兴华南路1号12幢1-3层78号,,,1,628c9aa82a33ef22fa42b2dc
99旅馆连锁(北京枣园地铁站店),39.754822,116.33962,兴华大街兴华园38号楼40号,1dccf09cb9464c346d20b969,(010)57016377,1,1dccf09cb9464c346d20b969
缘都宾馆,39.739001,116.337436,北京市大兴区黄村镇三中西巷20号,2a9d0569d9abb2d5df1e529c,(010)57515458,1,2a9d0569d9abb2d5df1e529c
远大快捷酒店(枣园地铁站店),39.756058,116.345218,北京市大兴区黄村兴丰大街二段72号2层,baa244e398fcd39df8221356,(010)89292389,1,baa244e398fcd39df8221356
99旅馆连锁(北京大兴火神庙商业中心店),39.742988,116.348658,北京市大兴区黄村镇富强路和龙河街交叉路口,38df20a83748926238221c04,(010)51456836,1,38df20a83748926238221c04
北京承泰苑商务酒店(枣园路),39.759483,116.340295,北京市大兴区黄村镇枣园路4-25号(地铁四号线枣园站东北口向东20米),57e0e3eac94b0afa4151c080,(010)69260070,1,57e0e3eac94b0afa4151c080
M家酒店,39.732654,116.349681,市场路140-4号,,(010)69203811,1,bc5781b69e344aa7b04c49b8
小米连锁酒店(北京黄村火车站店),39.728044,116.341275,北京市大兴区林校北路22号,947264d00a0163ffeb12e4c8,(010)69203935,1,947264d00a0163ffeb12e4c8
北京瑞斯汀酒店有限公司,39.751529,116.344517,北京市大兴区清源北路兴华园8号楼,6a80d3a074a84081871541d2,(010)61213888,1,6a80d3a074a84081871541d2
创兴公寓,39.732725,116.349788,北京市大兴区黄村镇兴政街甲12号,73bba8b3d74185c1220262b1,,1,73bba8b3d74185c1220262b1
北京家和百利酒店(大兴王府井店),39.740361,116.350456,北京市大兴区黄村镇龙河路109-1号,24c8a57a74b68807f33cba39,(010)69222122,1,24c8a57a74b68807f33cba39
汇鑫宾馆(龙河街),39.739668,116.350491,北京市大兴区黄村镇龙河街117号,b1c556e8e570e171b42655d1,(010)69206947,1,b1c556e8e570e171b42655d1
格林豪泰酒店(北京大兴黄村店),39.747868,116.35077,北京市大兴区黄村镇清源路东口甲2号,803708f115dc806000897292,,1,803708f115dc806000897292
太阳岛宾馆,39.724184,116.344057,北京市大兴区林校路6号(地铁C口出)840路公交七街站,70ed90e10b9f1920f603b80c,(010)69206749,1,70ed90e10b9f1920f603b80c
鑫盛家园快捷酒店(北京大兴黄村火车站店),39.728091,116.357834,北京市大兴区黄村海子角11号(海北路11-2号),9659e23bf2c4325741d63e04,(010)80228686,1,9659e23bf2c4325741d63e04
速缘旅店,39.756924,116.307372,北京市大兴区黄村地区东芦城村(东芦大浴池往北200米),879e5f51c6213a5a1e1d1149,(010)61230669,1,879e5f51c6213a5a1e1d1149
凯宾悦会馆,39.713482,116.337375,北京市大兴区义和庄南里一区12号,fd007c5ef5bf8e11a8f7292b,(010)65490553,1,fd007c5ef5bf8e11a8f7292b
速8酒店(北京大兴医院西大街地铁店),39.736303,116.338636,黄村镇兴华南路1号(黄村西大街地铁站D口),e4ff9d9ff35161bf45e2747a,(010)81289999,1,e4ff9d9ff35161bf45e2747a
99旅馆连锁(北京大兴王府井百货店),39.739476,116.350442,北京市大兴区黄村镇龙河路123号,e63911a3eb1c96436318091e,(010)69233970,1,e63911a3eb1c96436318091e
绿苑酒店,39.739885,116.297212,北京市大兴区芦宋路23号,2c0bd6c5cb6025aa43ab9af0,(010)61239313,1,2c0bd6c5cb6025aa43ab9af0
青年公寓,39.758693,116.303436,北京市大兴区芦丰路,,,1,0cd074bdc919aa5fc7f50d44
凯龙贵友宾馆,39.731382,116.356065,北京市大兴区黄村观音寺街44号21号楼,bbc5fbfe9fd6be4181288a9f,(010)57407008,1,bbc5fbfe9fd6be4181288a9f
诚信德宾馆,39.734483,116.349413,北京市大兴区市场路123号,e02cd970c30ef7618b2fb59d,(010)69205034,1,e02cd970c30ef7618b2fb59d
北京如苑宾馆,39.73941,116.350519,北京大兴区黄村镇龙河路123号,43813ef3c02cc634b04c492b,(010)69233970,1,43813ef3c02cc634b04c492b
99优选酒店(北京大兴林校路酒店),39.727503,116.341738,北京市大兴区黄村镇林校北路20号(兴糖商场旁),db416bcdacca48a5cae33c77,(010)69259599,1,db416bcdacca48a5cae33c77
银奥宾馆,39.737104,116.336217,北京市大兴区黄村西大街46号,18334dc104f538437c29bd8e,(010)69235293,1,18334dc104f538437c29bd8e
北京宜佳旅馆,39.735093,116.350003,北京大兴区黄村镇市场路64号,78bd50f7c28cad4231870a32,(010)69261228,1,78bd50f7c28cad4231870a32
兴河永泰宾馆,39.737926,116.354004,北京市大兴区双河南巷11号,166cecc506d3a0e34f6d467a,(010)69262498,1,166cecc506d3a0e34f6d467a
易佰连锁旅店(大兴观音寺店),39.737927,116.354401,北京市大兴区黄村镇双河南巷17-19号,97fddc37ff1472c2b9df8f56,(010)69201667,1,97fddc37ff1472c2b9df8f56
乐畅宾馆(大兴黄村火车站店),39.728108,116.341048,林校北路28号黄村火车站地铁口往东80米路南,ea2328a4e9541f58bca822f8,(010)69251538,1,ea2328a4e9541f58bca822f8
北京凯希酒店公寓(大兴店),39.755574,116.337977,北京市大兴区兴华大街与丽园路交叉西南角波普中心1号楼,f1e6bf7f814fae75fe0eb055,(010)60218141,1,f1e6bf7f814fae75fe0eb055
南海龙宫会议服务,39.72239,116.361962,喜盛街五条附近,,,1,656639164a139f406ca3ccc4
北京国家教育行政学院宾馆,39.75157,116.330409,北京市大兴区黄村镇清源北路16号,461dc9e072e0e28504026fc1,(010)69248888,1,461dc9e072e0e28504026fc1
天键公馆,39.759244,116.322364,北京市大兴区第十幼儿园(枣园路北),618d186cc1ae25df4e2fdf78,,1,618d186cc1ae25df4e2fdf78
芦城公寓,39.755226,116.306787,北京市大兴区黄鹅路,4a40f8c945c8993f441a3285,,1,4a40f8c945c8993f441a3285
北京温馨简洁自由自在的家公寓(清源北路西口分店),39.75193,116.32325,北京市大兴区康宜家园南区,,,1,eb0b9e6712768818e8e5828d
北京青年酒店公寓大兴店,39.752528,116.338821,北京市大兴区黄村兴华大街波普工社3号院,fb1eaaf94ed3e382095cb337,,1,fb1eaaf94ed3e382095cb337
北京小智屋普通公寓(兴华大街店),39.755526,116.338035,北京市大兴区兴华大街波普中心-1号楼2705,e2145f42519d6fcf5d17c3a1,,1,e2145f42519d6fcf5d17c3a1
公寓旅店(芦丰路),39.758578,116.303532,丰收巷与芦丰路交叉口西北,,,1,1fd0eeebf3215967fa42b219
北京偶遇之家的味道普通公寓,39.759335,116.334154,北京市大兴区枣园尚城南区9号楼2单元101,,,1,a3d1368fd37483c4132935e3
东方美高美(北京)国际酒店,39.815452,116.102558,北京市丰台区王佐镇文林北街2号,,(010)83885555,1,435e341db2a5da240869d96d
