name,lat,lng,adderss,street_id,telephone,detail,uid
北京凯西民宿公寓缤纷城店,39.769516,116.340369,北京市大兴区兴华大街与金星西路交叉口东北角(金星西路3号院2号楼),fd07af4f27983974c909f0a3,18010029883,1,fd07af4f27983974c909f0a3
北京青年民宿公寓,39.770368,116.341374,北京市大兴区高米店南金星西路3号绿地缤纷城财贸中心2号楼(高米店南地铁站),c116883b1c404d8f16a1903a,13301373929,1,c116883b1c404d8f16a1903a
北京悦枫民宿,39.769527,116.340318,北京市大兴区金星西路3号院绿地财富中心公寓11层,74e10d89738ea7a3f33cba17,13522077400,1,74e10d89738ea7a3f33cba17
北京民宿精品短租普通公寓欣旺大街分店,39.79231,116.345806,北京市大兴区地铁大兴线西红门,1f61e5519ee79c432b3a9fd9,4006061230-77719,1,1f61e5519ee79c432b3a9fd9
北京雪精灵民宿公寓,39.80501,116.349161,北京市大兴区九龙家园内,746b95eabf6f0a4403ec01db,13161576111,1,746b95eabf6f0a4403ec01db
北京金居公寓民宿,39.78766,116.29888,北京市大兴区芦花路狼垡一村爱童幼儿教育隔壁,952a0a49ccfa8c05e8e582d7,,1,952a0a49ccfa8c05e8e582d7
金潍多草莓采摘基地,39.846,116.157541,长辛店乡李家峪村辛庄南路1街,5cbbcc625dc998e94bcc4a90,(010)83609962,1,5cbbcc625dc998e94bcc4a90
Xbed互联网民宿,39.871606,116.270491,北京市丰台区大井桥南202号南50米,,18610005521,1,86d52d84f84a6e219a00504d
北京诺德民宿公寓,39.832772,116.307678,北京市丰台区汽车博物馆东路1号院10号楼7层,99caa8933135d93a2fb908d8,13911892863,1,99caa8933135d93a2fb908d8
北京中海宜家民宿公寓,39.824931,116.305342,北京市丰台区-丰科路中海御鑫阁4号楼-近地铁9号线,02381b38f08c2ba2db131846,13552730776,1,02381b38f08c2ba2db131846
北京兰贵人民宿(科兴路店),39.840835,116.297559,丰泽居2号楼902,e05a5cff4d2d1cfbfca778ca,4006061230-87691,1,e05a5cff4d2d1cfbfca778ca
北京京彩E家共享民宿,39.851655,116.325488,北京市丰台区万年花城万芳园-一区,dca74202306fb896e0110344,,1,dca74202306fb896e0110344
北京安逸之家民宿,39.858925,116.351835,丰台区玉泉营桥111号中科基业广场A座5层(近红博馆),300effd587cbba46f503b891,13146826035,1,300effd587cbba46f503b891
北京休闲驿站快捷民宿,39.914361,116.117809,北京门头沟区永定镇冯村商业街南段三、四层,aa91695683e493b2306212e7,(010)61860988,1,aa91695683e493b2306212e7
北京景怿民宿,39.91039,116.209479,北京市石景山区古城南里五号楼五单元235号,03447077ccf21ebd704b87da,15911006807,1,03447077ccf21ebd704b87da
北京悠然短租民宿长安家园店,39.912677,116.200473,北京市石景山区石景山路42号长安家园1号楼,e1971f2238f7fa8e2d47338a,,1,0f653570d001a5c9a1d230b7
北京和和美美特色民宿(人民渠路分店),39.904784,116.20799,北京石景山区北京石景山区体育场西街20号院,,,1,e21b9ce8d04e63bc7369d358
北京航天家庭民宿,39.922848,116.255723,北京市石景山区玉泉路城建构件厂宿舍楼11号院3号楼,,13716043932,1,ae132d50570870bec0f1cfbd
北京安娜家庭民宿,39.915987,116.272809,北京市海淀区永定路70号院552号楼,93f98329e0017ae4b3077d05,15210845167,1,93f98329e0017ae4b3077d05
北京红梅家庭民宿,39.917559,116.268497,北京市海淀区永定路57号院228和227号楼院武警医院旁边,1e24da5f62be274fd8d891d5,13811759895,1,1e24da5f62be274fd8d891d5
北京小布丁家庭民宿,39.929066,116.294377,北京市海淀区定慧寺定慧东里13号楼3单元,eee669b81a80e6a98d1a8915,18201200058,1,eee669b81a80e6a98d1a8915
北京阳光家庭民宿五棵松店,39.912859,116.27943,北京市海淀区复兴路五棵松地铁站西南口北京建工六建集团小区门口,c1854e0157a817746f3e1bb0,18310716040,1,c1854e0157a817746f3e1bb0
北京复馨家庭民宿,39.889606,116.284728,北京市丰台区302医院对面红庭内,86326e804ca0dddf1b94c607,17611666588,1,86326e804ca0dddf1b94c607
北京黄哥家庭民宿,39.913449,116.27936,北京市海淀区复兴路30号楼,b5ffa2ee9be21de8a3acc4af,13683058301,1,b5ffa2ee9be21de8a3acc4af
北京萍萍301家庭民宿,39.913336,116.278353,北京海淀区复兴路30号,,15801540134,1,4b507b330da0b1e84354d707
北京城缘民宿,39.92858,116.296411,八宝庄38号楼,0677f73f8c2b3d9723f0176f,13520278872,1,0677f73f8c2b3d9723f0176f
北京老池家庭民宿,39.88949,116.284659,北京市丰台区302医院南门对面,630b2d63918e80acd72ce2d1,15321245101,1,630b2d63918e80acd72ce2d1
北京博爱家庭民宿,39.912878,116.259948,北京市石景山区复兴路46号院1号楼3单元104室,e14156426a0b6f4b5a3ac8ff,(010)68224595,1,e14156426a0b6f4b5a3ac8ff
北京302安康家庭民宿,39.889477,116.284751,北京市丰台区302医院南门对面430室,23de1930b28fd6823be4a608,13146755333,1,23de1930b28fd6823be4a608
北京思易精品民宿,39.893707,116.28173,北京丰台区郑常庄326号(c座一层),959ad3064d025cd9f5c59cbf,15101606798,1,959ad3064d025cd9f5c59cbf
北京五棵松301康宇家庭民宿,39.913252,116.276461,北京市海淀区五棵松地铁西南口,24f4cfcbfbb71c7eca09f03d,15910353848,1,24f4cfcbfbb71c7eca09f03d
北京301诚信家庭民宿,39.915064,116.274382,海淀区复兴路81号院7号楼,,13552663251,1,3b5bc7bff51fce3893114c1f
北京易住家庭民宿,39.928619,116.296178,北京市海淀区阜城路甲52号院1号楼7单元802,1c05d2cf62a68ba154bfffdb,13520633045,1,3dcb69f1de385b597bf79629
北京301爱心家庭民宿,39.912312,116.276444,北京市海淀区301五棵松地铁旁六建小区院内,266449eb05efe7590bf5eb64,13520574715,1,266449eb05efe7590bf5eb64
北京小云家庭民宿,39.915083,116.268699,北京市海淀区永定路85号院417号楼一单元306室,07b59af19ca46202018972c1,13651199162,1,07b59af19ca46202018972c1
北京雪儿民宿(玉泉路口店),39.912309,116.259787,北京石景山区五棵树玉泉路复兴路46号院1号楼302,f616f6f61724fcdce6073842,,1,f616f6f61724fcdce6073842
北京雪儿民宿(东翠路店),39.916282,116.293607,北京市海淀区万寿路西街10号院1号楼2单元201,6945fc57d65f9ba5cae33c57,4006061230-132142,1,6945fc57d65f9ba5cae33c57
北京雪儿民宿(金沟河路店),39.923429,116.267509,北京市海淀区金沟河路10号院1号楼3单元1006,f47b0c51eb63487d2806ce85,,1,f47b0c51eb63487d2806ce85
北京wh111000特色民宿(望园路分店),39.87794,116.287315,北京丰台区西四环南路30号院,,,1,6b720bbed689836988fc064d
锦江之星酒店(广安门店),39.880647,116.358501,北京市西城区广安门南街56号白纸坊桥东南侧400米,2889ccf74a42a7127bf7962a,(010)83516198,1,2889ccf74a42a7127bf7962a
北京荣丰二零零八民宿,39.9015,116.341965,北京市西城区广外大街305号荣丰2008小区9号楼2层,0191117457c3eccd932ca33a,13521769320,1,0191117457c3eccd932ca33a
北京华奕承民宿公寓翠微店,39.919412,116.309569,北京市海淀区翠微路甲10号院3层休闲吧,3a0fbba85f3cec589ee32104,13269599913,1,3a0fbba85f3cec589ee32104
北京普丽泰家庭民宿,39.924885,116.356713,北京市西城区月坛西街甲3号,51f9e3940255b9cf5cd4fed0,(010)68013795,1,51f9e3940255b9cf5cd4fed0
北京居家家庭民宿,39.915557,116.361166,北京市西城区儿童医院附近,f120efadf8579b661ee99957,13522340548,1,f120efadf8579b661ee99957
北京六里桥十号院-农家院,39.888972,116.310091,六里桥十号院3号楼102,a8e713486b2b458373455b41,,1,a8e713486b2b458373455b41
北京云栖小筑民宿,39.901634,116.34197,广安门外大街305号八区9号楼2019,,,1,d42907d8cf8e2acd04fef5d5
北京LL民宿(阜成路店),39.931186,116.336212,北京海淀区甘家口小区,,,1,5ecd278ca39bde03a80dd8f7
北京雪儿民宿(翠微路店),39.92112,116.304333,北京市海淀区万寿路翠微中里1号楼1602,6d94021496825195095cb3a4,,1,6d94021496825195095cb3a4
北京吉祥如意民宿鸭子桥北里店,39.884728,116.354088,广安门外南街鸭子桥北里小区2号楼3单元101室,bd5ac272fe2a4ddb8a36eef6,15611090007,1,bd5ac272fe2a4ddb8a36eef6
红星集体农庄,39.747778,116.413244,西红门镇兴亦路与南中轴路交汇处,dffd631c744609c239221c8e,(010)61267171,1,dffd631c744609c239221c8e
儒家住宿,39.756081,116.388568,北京市大兴区团忠路与团河路交叉口南100米,bcbbc06386d07f790f0e6b12,,1,bcbbc06386d07f790f0e6b12
北京住家民宿(辛房路店),39.743068,116.553045,北京市通州区亦庄中关村科技园区马驹桥1号桥南500米合生世界村i区9号楼2512,a4bd4ca346890907631c672a,18010032978,1,a4bd4ca346890907631c672a
北京日兴民宿,39.758228,116.564716,北京市通州区303省道爱德康医院南100米,2b30df30b045a0a42902e1db,(010)52339718,1,2b30df30b045a0a42902e1db
北京阳光住宿公寓,39.731914,116.567169,北京市通州区周营村中街牌楼向里350米右侧巷子里,f0446dd92b30740b283a9f18,(010)60593551,1,f0446dd92b30740b283a9f18
周营生态农家院,39.72704,116.567899,周营村南街,,,1,cb0690a9b0cc349708f5eb1c
北京微墅之家民宿,39.746868,116.562301,合生世界花园老六号楼1单元803室,73dc76934b355fcb2dfaa700,4006061230-99215,1,73dc76934b355fcb2dfaa700
北京朵亚民宿南苑机场店,39.774997,116.386058,北京市大兴区团河路大白楼5号楼,7b93647a2ed7d90d0d3dda39,(010)61280262,1,7b93647a2ed7d90d0d3dda39
北京欢聚一堂宾馆,39.806357,116.481735,北京市大兴区富源里小区14号楼7门,5b707f6a3ca07752eb12e4ec,(010)67898393,1,5b707f6a3ca07752eb12e4ec
哈尔滨农家院,39.81499,116.462165,科技路2号附近,008b51ff7beb288588db73fa,,1,008b51ff7beb288588db73fa
富驿商旅酒店(北京亦庄店),39.807561,116.496831,北京市大兴区天华西路天华园一里3区14号,72e57fd7555024b6f9dc85bb,(010)67862348,1,72e57fd7555024b6f9dc85bb
北京悦民宿公寓,39.797151,116.516999,大兴区亦庄经济技术开发区荣华南路1号国锐·金嵿,28cb9ce7676d8eb6892fb5c6,,1,28cb9ce7676d8eb6892fb5c6
北京大麦高端订制民宿公寓亦庄店,39.791697,116.503549,北京市大兴区亦庄地盛西路6号F栋6号楼,0bb32eafc73120ea843304e1,18511161138,1,0bb32eafc73120ea843304e1
松下住宿,39.8182,116.529043,北京市大兴区亦庄经济技术开发区科创二街21号楼4层414,e4e003521f5f2b84c61b7551,,1,e4e003521f5f2b84c61b7551
北京住家民宿,39.766531,116.588011,北京市通州区珠江四季悦城1号楼,f95c1f00e6feaaa2f5231051,18010032978,1,f95c1f00e6feaaa2f5231051
北京锋创科技园民宿公寓,39.788676,116.575222,北京市通州区科创十三街锋创科技园1号楼11层1112,,13801225291,1,307fc7c1a896a23587154126
北京摩尔民宿通州店(分店),39.768235,116.586931,星悦国际小区19号楼109室,,4006061230-164377,1,c87a637d3c2825b826d2bb29
海友酒店(北京永定门店),39.871936,116.412224,北京市东城区安乐林路69号4号楼,ef5aaa4ff4cf3b3fb55f1efa,(010)67220832,1,ef5aaa4ff4cf3b3fb55f1efa
北京i舍青年家庭民宿,39.849825,116.383077,北京市丰台区角门12号院-2号楼,,15810500860,1,c48a8ba93b750accb5f42f8d
北京乐百荣宾馆,39.864138,116.390962,北京丰台区南三环中路73号,6835e3a785de664ee31103d7,(010)87818086,1,6835e3a785de664ee31103d7
北京七彩民宿,39.844501,116.420362,北京丰台区光彩路67号院1号楼,2da01cf66f2d1758d12dd603,(010)67286575,1,2da01cf66f2d1758d12dd603
北京华云鑫民宿,39.868354,116.398872,北京市丰台区西罗园一区13号楼2层,277dcb63dcf0f386ae080f4e,(010)87208896,1,277dcb63dcf0f386ae080f4e
北京远中悦麒高级家庭式民宿公寓,39.862994,116.417362,北京市丰台区赵公口甲13号,36c51cee7d5ce037ea56fa0f,13521372127,1,36c51cee7d5ce037ea56fa0f
京港世纪宾馆住宿,39.85553,116.403046,北京市丰台区珠江骏景南区东路10号附近,819531a14413b77a631c674e,(010)87811122,1,819531a14413b77a631c674e
北京民宿精品短租普通公寓久敬庄路分店,39.826107,116.414388,北京市丰台区大红门久敬庄久敬佳园,6866b570d0e6fb1ef603b8c1,4006061230-77719,1,6866b570d0e6fb1ef603b8c1
兴国都宾馆住宿,39.848436,116.418509,南顶路甲5号,bdac54bccb80b28b71210bec,,1,bdac54bccb80b28b71210bec
北京旅游快乐之家民宿,39.87394,116.380437,北京市丰台区开阳路开阳里一区嘉金大厦A座1511房间,1d01c1ea136e059e09a8d4e3,,1,1d01c1ea136e059e09a8d4e3
北京良心房东特色民宿(北甲地路店),39.85052,116.36905,北京市丰台区镇国寺北街4号院冬季星空小区,,,1,9f5b491b61ccfa3a89fc06a8
北京高档民宿,39.856911,116.381969,马家堡角门北路13号鸿运食府二楼,e8e3ea875d5073d088b988c1,18611300246,1,e8e3ea875d5073d088b988c1
刘家大院农家菜,39.872152,116.451883,朝阳区方庄东路41号(紫芳路东丁字口),e3e2cd9d1c274ffac7f50dc2,"(010)67639213,15010905052",1,e3e2cd9d1c274ffac7f50dc2
北京巧寓民宿,39.843596,116.466992,北京市朝阳区小红门路龙爪树南里1019号,c9a6ab3ced9587c26f476016,(010)56232023,1,c9a6ab3ced9587c26f476016
北京美景民宿十里河地铁站店,39.873579,116.460366,北京市朝阳区弘善东路弘善家园211号楼301室,bb11b9432a9808818af15d75,13466602823,1,bb11b9432a9808818af15d75
北京长亭短亭Iris House民宿(方庄店),39.874591,116.430578,北京市丰台区蒲黄榆路芳古园一区15号1楼,fdcbb1d22a4de28c5abbbc93,15901143159,1,fdcbb1d22a4de28c5abbbc93
北京假日阳光民宿公寓,39.869526,116.49185,北京市朝阳区东四环南路53号林达海渔广场,0fd2128e5b9440019e9d68dd,13661050987,1,0fd2128e5b9440019e9d68dd
北京gogo民宿,39.872431,116.428702,北京市丰台区蒲芳路9号物美大卖场院内,739735bbc77bf67d83a00c71,18811468339,1,739735bbc77bf67d83a00c71
朋来住宿,39.841792,116.481831,北京市朝阳区博大路东50米,37227516ba72372df33cbac5,"(010)87625507,18611212495",1,37227516ba72372df33cbac5
如家住宿,39.846392,116.478072,北京市朝阳区吕家营南里187号,,,1,87880cdb3d42094e246e98f5
北京大象民宿(蒲黄榆路口店),39.872271,116.429772,蒲芳路9号院3号楼25层,d177c2698cc4d1e6c2f1cf5c,15210304273,1,d177c2698cc4d1e6c2f1cf5c
北京百分百民宿,39.850735,116.454065,北京市朝阳区成寿寺路134号院,323e681a10f5fdded4851fdf,(010)87211995,1,323e681a10f5fdded4851fdf
北京好家温情民宿公寓方庄店,39.864103,116.446232,北京市丰台区方庄南路和南三环东路交口处(亚胜铂第公馆A座15层),a6c8906fe9d758d7a1d2309d,15010003321,1,a6c8906fe9d758d7a1d2309d
北京温馨缘小家民宿,39.865388,116.485623,北京市朝阳区周庄嘉园6号院-西门11号楼三单元802,,,1,8d6271d5572abd8c94ec84b2
顺丰住宿,39.846504,116.478056,北京市朝阳区十八里店十八里店南桥吕家营南里172号,d50d5ca08f8dd8c075e5b6da,"13011278295,18310818327",1,d50d5ca08f8dd8c075e5b6da
联年福公寓一号楼二楼休息住宿处,39.842434,116.467839,北京市朝阳区南四环东路28号附近,a0b167f34d24c49e3c9a5ea0,,1,a0b167f34d24c49e3c9a5ea0
北京来这儿民宿,39.87405,116.450515,北京市朝阳区10am·新坐标A1号楼1311,4bfacf2232bd462eb9df8f1a,4006061230-104853,1,4bfacf2232bd462eb9df8f1a
北京金汇民宿公寓蒲方路店,39.872674,116.428497,北京市丰台区蒲方路9号院2号楼2109,26ad5931727a8bf22fb17edb,4006061230-102104,1,26ad5931727a8bf22fb17edb
北京时间民宿,39.829733,116.515726,北京市朝阳区十八里店乡横街子391号(百分百购物广场对面),1e975f42802894cb7369d3f5,17600369456,1,1e975f42802894cb7369d3f5
北京落雪无声特色民宿(嘉创一路店),39.824252,116.555918,通州区台湖镇嘉创路富诺登生活广场,,,1,a34b368c454626284c6d46f9
北京椿舍精品民宿,39.906083,116.37612,北京市西城区宣武门西大街89号,25b47f8905b82919873304b7,18519713041,1,25b47f8905b82919873304b7
阿来客栈(广聚园店),39.901261,116.39935,北京市西城区大栅栏西街52号,43b7e88916f6c87358f6be0a,(010)63030879,1,43b7e88916f6c87358f6be0a
享缘精品酒店住宿,39.897678,116.414274,北京市东城区金鱼池中街2号院-11-40,4b672a6ca204b351d618b738,(010)56423588,1,4b672a6ca204b351d618b738
北京新世界中心公寓式民宿,39.904248,116.423896,祟文门外大街3号新世界中心公寓1503,2acf0d1d49622f95276e98cb,(010)67085499,1,2acf0d1d49622f95276e98cb
北京瑞洁宾舍民宿,39.888034,116.40271,北京市西城区天桥新农街17号(盛景家园),faac473edd743710a3acc4e6,(010)83133338,1,08f1f1f5300fcfd388db732d
北京万程中庭民宿,39.900265,116.397098,北京市西城区铁树斜街16号,294ea1fdb4a57d4a6ca3cc71,(010)63083387,1,294ea1fdb4a57d4a6ca3cc71
北京京一食四合院民宿,39.900193,116.39654,北京市西城区铁树斜街27号,5211d21944a30b417dc87639,(010)63040749,1,5211d21944a30b417dc87639
北京朝旺家园民宿,39.926567,116.42457,北京市东城区东四南大街演乐胡同116号,b703e96bd09745e38f1a8901,(010)65249588,1,b703e96bd09745e38f1a8901
金融街洲际酒店(住宿部),39.925007,116.364542,北京市西城区金融街11号中国再保险大厦,b64d5efe3dad63cef60e7726,(010)58525888,1,b64d5efe3dad63cef60e7726
北京龙珠堂精品四合院民宿天安门店,39.909908,116.390745,北京市西城区北新华街东新帘子胡同34号,182f9aa8afae91d2c4f0252d,(010)53316565,1,182f9aa8afae91d2c4f0252d
北京都市馨园民宿,39.901583,116.421439,北京市东城区崇文门东兴隆街五老胡同兴隆都市馨园甲2号楼,fa60abf37143f36cb35c6af4,(010)67014017,1,c894d84760702b91adcb665d
北京东信服务式公寓民宿,39.898063,116.413431,珠市口金鱼池中街一号院前门前公寓,90fee179b429dd08b817e794,13522237308,1,90fee179b429dd08b817e794
北京市温馨青年民宿,39.887119,116.393339,北京市西城区太平街9号(中央芭蕾舞团南侧50米),b0cb9f9bb935f0b8b75f1e8c,(010)63558744,1,b0cb9f9bb935f0b8b75f1e8c
北京亿家民宿公寓,39.902967,116.421725,北京市东城区崇文门外大街新世界商场二期西侧100米都市馨园2号楼,f4b3a5067515a5aa7369d3c9,13269285777,1,f4b3a5067515a5aa7369d3c9
北京良辰民宿公寓,39.90569,116.42013,北京市东城区东打磨厂街7号宝鼎中心A座669室,c6648e41311804adc42ba1f7,15711335977,1,c6648e41311804adc42ba1f7
北京新世界宝鼎民宿公寓,39.905702,116.420142,北京东城区北京东城区东打磨厂街新世界宝鼎中心A座,e80284283dd5ddb48e77273a,13671122666,1,e80284283dd5ddb48e77273a
北京嘉美假日民宿公寓,39.905684,116.420145,北京市东城区崇文门新世界新活馆宝鼎中心A座10层,2dcf703b2a21f43c1894c6e1,15510152571,1,2dcf703b2a21f43c1894c6e1
北京东城区爱家民宿公寓,39.905676,116.419247,北京市东城区东打磨厂街7号宝鼎中心A座5-10层,b634a912281b49ecf503b801,18801254112,1,b634a912281b49ecf503b801
北京自在场头住宿白塔寺店,39.931086,116.370323,北京市西城区阜成门内大街白塔寺东夹道26号(西单、金融街地区),96caccd8f81fef9752e5c5a4,"(010)64010221,18710125699",1,96caccd8f81fef9752e5c5a4
北京世纪兴融商务民宿,39.910269,116.368454,北京市西城区闹市口大街1号长安兴融中心,1020060f11e09cbf1894c605,(010)58528388,1,1020060f11e09cbf1894c605
北京仁民居民宿,39.893803,116.400209,北京市西城区(原宣武区)仁民路11号,5c2dc21d8054e31d6fc02c0b,(010)63041099,1,5c2dc21d8054e31d6fc02c0b
北京馨缘民宿公寓,39.905838,116.419243,北京市东城区崇文新活馆宝鼎中心b区806室,95301279b9de2f51c51b75e8,13699216971,1,95301279b9de2f51c51b75e8
北京金鱼池一哥特色民宿(东半壁街分店),39.898159,116.413656,北京东城区北京东城区金鱼池中街1号院,,,1,a521d36c782a521b6c20b94e
北京时尚民宿公寓崇文门店,39.902397,116.42098,北京市东城区崇文门东兴隆街56号都市馨园5号楼575室,a3f21eeed28f7f5d2fb17e33,13263476349,1,a3f21eeed28f7f5d2fb17e33
北京好时家精品民宿崇文门2店,39.901381,116.421688,北京市东城区崇文门兴隆大街都市馨园solo5号楼463室,d09b2ed5507dc6be6f476097,4000508502,1,d09b2ed5507dc6be6f476097
北京回家住吧民宿(北京金融街锦上国际公寓)(后泥洼胡同分店),39.92306,116.371901,太平桥街丰融园15号楼2座(地铁灵境胡同D口出600米),3c2277fd5303be9588b98817,,1,3c2277fd5303be9588b98817
璞邸,39.91026,116.44119,北京市东城区建国门南大街7号(近北京站),,(010)58118888,1,45d6cf9894aecabd97ec8469
北京复地国际公寓民宿,39.929902,116.462895,北京市朝阳区朝阳北路235号复地国际公寓9楼922,49d959388c4c575ac61e5100,"(010)85715400,(010)85715300",1,49d959388c4c575ac61e5100
北京麦特民宿公寓,39.912793,116.451369,北京市朝阳区建华南路6号院地杰·长安驿A座30层,536e51ba66a828a14354d7a4,15311707171,1,536e51ba66a828a14354d7a4
北京香榭舍民宿公寓,39.875199,116.472179,北京市朝阳区东三环南路华威桥南新园西路6号,435d7aea8a71db2c5abbbc36,(010)87318868,1,435d7aea8a71db2c5abbbc36
北京壹家宜家新生态民宿式主题国际公寓,39.93,116.455982,北京市朝阳区朝阳门外大街朝阳门外大街3号院13号楼1层,8f728f3b94b8b50633870a21,(010)65537677,1,8f728f3b94b8b50633870a21
北京淘源儿小居青年民宿,39.87541,116.461815,北京朝阳区弘善东路弘善家园116号楼,,"18234000755,18911547973",1,89373323c49282f5deee8b4a
北京永遇乐北京故事民宿,39.913533,116.47923,东三环南路14-5号建国路润川广场6层,47ef6291b26468aa33621214,15011155783,1,47ef6291b26468aa33621214
北京京广中心民宿公寓,39.925796,116.466894,北京市朝阳区朝阳门外大街1号京广中心,4319613e0a578e89260bd09b,(010)59903388,1,4319613e0a578e89260bd09b
北京K时代民宿,39.92442,116.449602,北京市朝阳区日坛路17号院日坛国际公寓,0b1d2bc96bd0c43bc42ba18f,18518446676,1,0b1d2bc96bd0c43bc42ba18f
北京行之家民宿公寓长安驿店,39.912522,116.451388,北京市朝阳区建华南路地杰长安驿A座,27fa983a12c805deb5f42fcc,17600200879,1,27fa983a12c805deb5f42fcc
北京富顿中心自家民宿,39.891357,116.469614,北京市朝阳区劲松桥富顿中心D210室,fb6b48b9c10da63fbfa82255,15712855112,1,fb6b48b9c10da63fbfa82255
北京好来屋民宿,39.912854,116.451377,北京市朝阳区建华南路6号长安逸站B座,bd4eba576641e8ac735e80b6,13811034789,1,bd4eba576641e8ac735e80b6
简约住宿,39.895991,116.475625,北京朝阳区双井首城国际,,13718676153,1,f65104e6efbe193eabf729f0
北京万达和乔茉莉民宿服务公寓,39.917872,116.478017,光华路甲8号和乔大厦D座,0615af7bd02c717c3c9a5ea6,(010)56199322,1,0615af7bd02c717c3c9a5ea6
北京寓居民宿公寓世贸天阶店,39.923298,116.45843,北京朝阳区金汇路10号(中骏世界城A座),501394d3ff697f39cc06a4b9,13701358362,1,501394d3ff697f39cc06a4b9
北京豪雅民宿世界城店,39.923061,116.459319,北京市朝阳区金汇路10号世界城A座2912,68bc6faa2228267010293581,"4006061230-13596,(010)53350189",1,68bc6faa2228267010293581
北京国贸万达民宿公寓,39.917802,116.478082,光华路甲8号和乔大厦D座,d2620f29a530f6ac09a8d48e,13811970992,1,d2620f29a530f6ac09a8d48e
北京裕景苑民宿,39.928385,116.437991,东水井胡同11号楼北京INN4号楼A区10楼,064ec4535f56ae4e97031954,18710297072,1,064ec4535f56ae4e97031954
北京梦想阳光民宿,39.924228,116.449562,北京市朝阳区日坛国际公寓F座15层(音乐之声旁),f3eda0b88d58d62cca09f0ca,(010)85690027,1,f3eda0b88d58d62cca09f0ca
北京优乐民宿公寓,39.912056,116.450935,北京市朝阳区建华南路6号地杰长安驿,7685772d88eb8dd5d5b74e2f,15210267789,1,7685772d88eb8dd5d5b74e2f
北京逅客民宿,39.905619,116.490994,北京市朝阳区百子湾路后现代城A区3号楼107-108,a6fb0b3edba2d008d618b759,13810472553,1,a6fb0b3edba2d008d618b759
北京国际公寓民宿劲松地铁站店,39.891185,116.469622,北京市朝阳区东三环南路58号富顿中心D座1楼,1026ca67a101934c8bdb7335,(010)58674000,1,1026ca67a101934c8bdb7335
北京慧慧温馨之家民宿公寓,39.912355,116.450887,北京市朝阳区建国门外大街建华南路6号院地杰长安驿A座905室,2406759f3c8e3a10f8221315,13911110349,1,2406759f3c8e3a10f8221315
北京Ego民宿式服务公寓,39.903994,116.471295,北京市朝阳区百子湾南二路(非常生活1楼107室),96471f2a06adeae557bfffb9,(010)87759075,1,96471f2a06adeae557bfffb9
北京富尔顿民宿,39.891193,116.469624,北京市朝阳区东三环南路58号院4富顿中心D座111室,8ab0dfc4f09e370fd9eced90,(010)58674000,1,8ab0dfc4f09e370fd9eced90
北京小满HOME民宿,39.911947,116.451004,北京市朝阳区建华南路6号地杰长安驿,e1a97b7e1884196390114ce2,17710269600,1,e1a97b7e1884196390114ce2
北京金成民宿公寓小牌坊胡同店,39.926546,116.439992,北京市东城区银河soho,,,1,71a03312e5a6a69fc4f50d52
北京GM国际民宿,39.92987,116.456168,北京市朝阳区朝外大街3号院13号楼壹家宜家公寓院内(近东大桥地铁站),15a0ae099b11ceb9b9df8f67,(010)57734786,1,15a0ae099b11ceb9b9df8f67
北京东大桥呼家楼温馨洋气民宿,39.928773,116.461968,北京朝阳区关东店北街22号楼,,,1,fe08ef2f4dccb690b64f5485
